date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-12-04,Région,RSS99,Ensemble du Québec,14887,24461118,1303636,8996101,14.491122321,14211
2023-12-05,Région,RSS99,Ensemble du Québec,17900,24479018,1321183,8996101,14.686173488,13483
2023-12-06,Région,RSS99,Ensemble du Québec,17246,24496264,1338119,8996101,14.874432824,13037
2023-12-07,Région,RSS99,Ensemble du Québec,18065,24514329,1355868,8996101,15.071729408,12897
2023-12-08,Région,RSS99,Ensemble du Québec,12871,24527200,1368483,8996101,15.211956824,11862
2023-12-09,Région,RSS99,Ensemble du Québec,6122,24533322,1374478,8996101,15.278596805,10711
2023-12-10,Région,RSS99,Ensemble du Québec,3191,24536513,1377607,8996101,15.31337854,9516
2023-12-11,Région,RSS99,Ensemble du Québec,7642,24544155,1385113,8996101,15.396814687,8346
2023-12-12,Région,RSS99,Ensemble du Québec,9838,24553993,1394769,8996101,15.504150076,8929
2023-12-13,Région,RSS99,Ensemble du Québec,8880,24562873,1403455,8996101,15.600703016,9307
2023-12-14,Région,RSS99,Ensemble du Québec,9876,24572749,1413112,8996101,15.708049521,9394
2023-12-15,Région,RSS99,Ensemble du Québec,16956,24589705,1429757,8996101,15.893074122,10263
2023-12-16,Région,RSS99,Ensemble du Québec,8763,24598468,1438346,8996101,15.988548817,10938
2023-12-17,Région,RSS99,Ensemble du Québec,3803,24602271,1442078,8996101,16.030033456,11912
2023-12-18,Région,RSS99,Ensemble du Québec,13724,24615995,1455561,8996101,16.179909496,12635
2023-12-19,Région,RSS99,Ensemble du Québec,14563,24630558,1469847,8996101,16.338711626,11251
2023-12-20,Région,RSS99,Ensemble du Québec,15699,24646257,1485269,8996101,16.510141449,10361
2023-12-21,Région,RSS99,Ensemble du Québec,14938,24661195,1499887,8996101,16.672634067,9886
2023-12-22,Région,RSS99,Ensemble du Québec,7266,24668461,1506986,8996101,16.751546031,7926
2023-12-23,Région,RSS99,Ensemble du Québec,2532,24670993,1509444,8996101,16.778868979,5928
2023-12-24,Région,RSS99,Ensemble du Québec,480,24671473,1509907,8996101,16.784015653,4638
2023-12-25,Région,RSS99,Ensemble du Québec,4,24671477,1509911,8996101,16.784060117,3420
2023-12-26,Région,RSS99,Ensemble du Québec,575,24672052,1510460,8996101,16.790162761,2818
2023-12-27,Région,RSS99,Ensemble du Québec,6669,24678721,1516962,8996101,16.862438516,2657
2023-12-28,Région,RSS99,Ensemble du Québec,6417,24685138,1523204,8996101,16.931824131,2630
2023-12-29,Région,RSS99,Ensemble du Québec,3052,24688190,1526135,8996101,16.964404913,2631
2023-12-30,Région,RSS99,Ensemble du Québec,1404,24689594,1527480,8996101,16.979355834,2642
2023-12-31,Région,RSS99,Ensemble du Québec,291,24689885,1527755,8996101,16.982412714,2311
2024-01-01,Région,RSS99,Ensemble du Québec,12,24689897,1527767,8996101,16.982546105,2142
2024-01-02,Région,RSS99,Ensemble du Québec,648,24690545,1528377,8996101,16.989326821,2230
2024-01-03,Région,RSS99,Ensemble du Québec,4354,24694899,1532585,8996101,17.03610264,2436
2024-01-04,Région,RSS99,Ensemble du Québec,5236,24700135,1537652,8996101,17.092427041,2516
2024-01-05,Région,RSS99,Ensemble du Québec,3662,24703797,1541190,8996101,17.13175519,2984
2024-01-06,Région,RSS99,Ensemble du Québec,2851,24706648,1543929,8996101,17.162201714,3455
2024-01-07,Région,RSS99,Ensemble du Québec,846,24707494,1544744,8996101,17.171261194,3193
2024-01-08,Région,RSS99,Ensemble du Québec,3289,24710783,1547906,8996101,17.206409755,3086
2024-01-09,Région,RSS99,Ensemble du Québec,3946,24714729,1551725,8996101,17.248861479,3049
2024-01-10,Région,RSS99,Ensemble du Québec,2524,24717253,1554161,8996101,17.275939877,2824
2024-01-11,Région,RSS99,Ensemble du Québec,4486,24721739,1558518,8996101,17.32437197,2794
2024-01-12,Région,RSS99,Ensemble du Québec,3402,24725141,1561812,8996101,17.360987832,2691
2024-01-13,Région,RSS99,Ensemble du Québec,1275,24726416,1563015,8996101,17.374360292,2576
2024-01-14,Région,RSS99,Ensemble du Québec,637,24727053,1563626,8996101,17.381152124,2646
2024-01-15,Région,RSS99,Ensemble du Québec,2566,24729619,1566099,8996101,17.40864181,2442
2024-01-16,Région,RSS99,Ensemble du Québec,3144,24732763,1569135,8996101,17.442389764,2257
2024-01-17,Région,RSS99,Ensemble du Québec,3013,24735776,1572050,8996101,17.474792691,2294
2024-01-18,Région,RSS99,Ensemble du Québec,3057,24738833,1575011,8996101,17.50770695,2266
2024-01-19,Région,RSS99,Ensemble du Québec,2105,24740938,1577039,8996101,17.530250049,2124
2024-01-20,Région,RSS99,Ensemble du Québec,1534,24742472,1578486,8996101,17.546334795,1953
2024-01-21,Région,RSS99,Ensemble du Québec,443,24742915,1578903,8996101,17.550970137,1787
2024-01-22,Région,RSS99,Ensemble du Québec,1575,24744490,1580400,8996101,17.567610679,1611
2024-01-23,Région,RSS99,Ensemble du Québec,1943,24746433,1582263,8996101,17.588319651,1504
2024-01-24,Région,RSS99,Ensemble du Québec,1855,24748288,1584067,8996101,17.608372783,1417
2024-01-25,Région,RSS99,Ensemble du Québec,1819,24750107,1585825,8996101,17.627914582,1392
2024-01-26,Région,RSS99,Ensemble du Québec,1362,24751469,1587126,8996101,17.642376403,1308
2024-01-27,Région,RSS99,Ensemble du Québec,920,24752389,1587996,8996101,17.652047259,1231
2024-01-28,Région,RSS99,Ensemble du Québec,267,24752656,1588249,8996101,17.654859589,1175
2024-01-29,Région,RSS99,Ensemble du Québec,993,24753649,1589203,8996101,17.665464183,1082
2024-01-30,Région,RSS99,Ensemble du Québec,1403,24755052,1590537,8996101,17.680292829,1009
2024-01-31,Région,RSS99,Ensemble du Québec,1460,24756512,1591947,8996101,17.695966286,975
2024-02-01,Région,RSS99,Ensemble du Québec,1171,24757683,1593048,8996101,17.708204921,959
2024-02-02,Région,RSS99,Ensemble du Québec,852,24758535,1593862,8996101,17.717253286,919
2024-02-03,Région,RSS99,Ensemble du Québec,678,24759213,1594499,8996101,17.724334131,884
2024-02-04,Région,RSS99,Ensemble du Québec,153,24759366,1594641,8996101,17.725912593,829
2024-02-05,Région,RSS99,Ensemble du Québec,714,24760080,1595326,8996101,17.733527002,822
2024-02-06,Région,RSS99,Ensemble du Québec,1158,24761238,1596421,8996101,17.745698942,816
2024-02-07,Région,RSS99,Ensemble du Québec,1077,24762315,1597447,8996101,17.757103883,794
2024-02-08,Région,RSS99,Ensemble du Québec,1122,24763437,1598530,8996101,17.769142432,798
2024-02-09,Région,RSS99,Ensemble du Québec,812,24764249,1599310,8996101,17.777812855,781
2024-02-10,Région,RSS99,Ensemble du Québec,525,24764774,1599795,8996101,17.783204079,749
2024-02-11,Région,RSS99,Ensemble du Québec,176,24764950,1599960,8996101,17.785038207,708
2024-02-12,Région,RSS99,Ensemble du Québec,600,24765550,1600530,8996101,17.791374285,681
2024-02-13,Région,RSS99,Ensemble du Québec,933,24766483,1601408,8996101,17.801134069,672
2024-02-14,Région,RSS99,Ensemble du Québec,791,24767274,1602159,8996101,17.80948213,700
2024-02-15,Région,RSS99,Ensemble du Québec,927,24768201,1603035,8996101,17.819219682,692
2024-02-16,Région,RSS99,Ensemble du Québec,753,24768954,1603751,8996101,17.827178686,682
2024-02-17,Région,RSS99,Ensemble du Québec,717,24769671,1604419,8996101,17.834604125,654
2024-02-18,Région,RSS99,Ensemble du Québec,122,24769793,1604526,8996101,17.835793529,646
2024-02-19,Région,RSS99,Ensemble du Québec,533,24770326,1605032,8996101,17.841418188,622
2024-02-20,Région,RSS99,Ensemble du Québec,737,24771063,1605742,8996101,17.849310496,598
2024-02-21,Région,RSS99,Ensemble du Québec,736,24771799,1606450,8996101,17.857180572,541
2024-02-22,Région,RSS99,Ensemble du Québec,756,24772555,1607173,8996101,17.865217387,539
2024-02-23,Région,RSS99,Ensemble du Québec,582,24773137,1607713,8996101,17.871219987,528
2024-02-24,Région,RSS99,Ensemble du Québec,318,24773455,1608011,8996101,17.874532534,519
2024-02-25,Région,RSS99,Ensemble du Québec,108,24773563,1608106,8996101,17.875588547,522
2024-02-26,Région,RSS99,Ensemble du Québec,461,24774024,1608537,8996101,17.880379511,530
2024-02-27,Région,RSS99,Ensemble du Québec,671,24774695,1609181,8996101,17.887538168,509
2024-02-28,Région,RSS99,Ensemble du Québec,757,24775452,1609904,8996101,17.895574983,508
2024-02-29,Région,RSS99,Ensemble du Québec,814,24776266,1610667,8996101,17.904056435,504
2024-03-01,Région,RSS99,Ensemble du Québec,432,24776698,1611071,8996101,17.90854727,501
2024-03-02,Région,RSS99,Ensemble du Québec,314,24777012,1611366,8996101,17.911826468,493
2024-03-03,Région,RSS99,Ensemble du Québec,81,24777093,1611443,8996101,17.912682394,478
2024-03-04,Région,RSS99,Ensemble du Québec,438,24777531,1611858,8996101,17.917295504,457
2024-03-05,Région,RSS99,Ensemble du Québec,613,24778144,1612445,8996101,17.923820553,473
2024-03-06,Région,RSS99,Ensemble du Québec,656,24778800,1613077,8996101,17.930845819,483
2024-03-07,Région,RSS99,Ensemble du Québec,666,24779466,1613702,8996101,17.937793273,484
2024-03-08,Région,RSS99,Ensemble du Québec,542,24780008,1614186,8996101,17.943173381,469
2024-03-09,Région,RSS99,Ensemble du Québec,388,24780396,1614551,8996101,17.947230695,464
2024-03-10,Région,RSS99,Ensemble du Québec,84,24780480,1614626,8996101,17.948064389,
2024-03-11,Région,RSS99,Ensemble du Québec,335,24780815,1614942,8996101,17.951577022,
2024-03-12,Région,RSS99,Ensemble du Québec,575,24781390,1615484,8996101,17.957601854,
