Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-10-17,Sexe,MASC,Masculin,37970,3710,41680,976.75,510,15,525,4921,      505.29,33436,451,2738,64.16,1746,446,400,146,3,0,1,2,0,        5.71,3483,1036,4519,105.90,19,2,21,       27.00,774444,37923,736521,464,7416,7880,5.90
2020-10-17,Sexe,FEM,Féminin,48426,3584,52010,1217.51,531,6,537,5434,      539.57,42545,492,3315,77.60,2298,579,279,159,4,1,1,2,0,        7.43,3975,597,4572,107.03,17,6,23,       23.86,975002,48640,926362,483,11682,12165,3.97
2020-10-17,Sexe,INC,Inconnu,102,1,103,         .  ,0,0,0,4,        0.14,98,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4453,252,4201,2,26,28,7.14
2020-10-17,Sexe,TOT,Total,86498,7295,93793,1098.40,1041,21,1062,10359,     1045.00,76079,943,6054,70.90,4044,1026,679,305,7,1,2,4,0,       13.14,7458,1633,9091,106.46,36,8,44,       50.86,1753899,86815,1667084,949,19124,20073,4.73
2020-10-18,Région,RSS01,Bas-Saint-Laurent,403,11,414,210.07,1,0,1,42,        2.29,364,2,6,3.04,2,2,2,0,0,0,0,0,0,        0.00,23,4,27,13.70,0,0,0,        0.00,35070,399,34671,3,333,336,0.89
2020-10-18,Région,RSS02,Saguenay–Lac-Saint-Jean,695,105,800,288.15,41,3,44,261,       29.43,405,0,30,10.81,22,0,3,5,0,0,0,0,0,        0.71,37,7,44,15.85,1,1,2,        2.14,47635,725,46910,29,706,735,3.95
2020-10-18,Région,RSS03,Capitale-Nationale,7233,220,7453,986.55,262,1,263,2708,      184.14,4393,106,272,36.00,165,64,40,3,3,1,1,1,0,        2.86,412,68,480,63.54,4,0,4,        5.29,167228,6769,160459,104,1613,1717,6.07
2020-10-18,Région,RSS04,Mauricie et Centre-du-Québec,3430,184,3614,691.89,59,0,59,758,       74.29,2609,58,217,41.54,130,44,31,12,0,0,0,0,0,        0.86,341,52,393,75.24,1,0,1,        2.00,95238,3471,91767,57,1133,1190,4.79
2020-10-18,Région,RSS05,Estrie,2115,241,2356,477.73,50,5,55,341,       36.43,1976,34,33,6.69,7,16,7,3,0,0,0,0,0,        0.00,125,33,158,32.04,1,0,1,        1.71,87853,2137,85716,30,1265,1295,2.32
2020-10-18,Région,RSS06,Montréal,36804,2718,39522,1913.29,190,3,193,2238,      254.14,33293,260,3509,169.87,2628,427,320,134,2,0,0,2,0,        1.43,3560,751,4311,208.70,10,3,13,       13.29,503386,37300,466086,225,3797,4022,5.61
2020-10-18,Région,RSS07,Outaouais,1877,203,2080,518.66,32,4,36,248,       32.43,1746,50,33,8.23,21,1,4,7,0,0,0,0,0,        0.00,122,29,151,37.65,3,0,3,        2.86,53643,1630,52013,13,385,398,3.27
2020-10-18,Région,RSS08,Abitibi-Témiscamingue,212,32,244,165.29,0,0,0,17,        0.86,210,9,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,27,14,41,27.77,0,0,0,        0.14,18128,228,17900,0,163,163,0.00
2020-10-18,Région,RSS09,Côte-Nord,156,12,168,186.60,1,0,1,6,        0.14,148,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,7,5,12,13.33,0,0,0,        0.14,17798,156,17642,1,134,135,0.74
2020-10-18,Région,RSS10,Nord-du-Québec,7,2,9,66.38,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,2458,16,2442,0,12,12,0.00
2020-10-18,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,698,15,713,792.24,2,0,2,155,       15.43,503,14,20,22.22,8,5,7,0,0,0,0,0,0,        0.00,53,16,69,76.67,2,1,3,        1.43,18612,703,17909,2,254,256,0.78
2020-10-18,Région,RSS12,Chaudière-Appalaches,2427,212,2639,613.28,50,0,50,557,       69.14,2001,72,44,10.23,6,25,5,8,0,0,0,0,0,        1.14,172,51,223,51.82,3,0,3,        3.57,72603,2480,70123,44,671,715,6.19
2020-10-18,Région,RSS13,Laval,7588,1087,8675,1959.37,52,2,54,499,       61.29,7387,87,705,159.23,468,130,60,47,1,1,0,0,0,        0.86,647,137,784,177.08,4,1,5,        2.86,100766,7648,93118,54,868,922,5.88
2020-10-18,Région,RSS14,Lanaudière,5576,688,6264,1204.40,60,0,60,549,       71.43,5442,45,224,43.07,127,48,43,6,0,0,0,0,0,        0.14,281,82,363,69.80,0,1,1,        1.57,111628,5555,106073,65,907,972,6.71
2020-10-18,Région,RSS15,Laurentides,5233,589,5822,928.60,33,0,33,438,       45.14,4993,46,292,46.57,159,54,43,36,0,0,0,0,0,        0.71,565,112,677,107.98,1,0,1,        3.86,125141,5017,120124,43,842,885,4.86
2020-10-18,Région,RSS16,Montérégie,12892,997,13889,969.39,116,6,122,1575,      152.57,11423,133,672,46.90,304,210,114,44,1,1,0,0,0,        4.57,1041,242,1283,89.55,8,0,8,        8.71,290867,13019,277848,119,2866,2985,4.00
2020-10-18,Région,RSS17,Nunavik,26,2,28,196.35,0,0,0,2,        0.00,24,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,3997,29,3968,0,20,20,0.00
2020-10-18,Région,RSS18,Terres-Cries-de-la-Baie-James,14,0,14,76.15,0,0,0,0,        0.00,12,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,7,9,48.95,0,0,0,        0.00,1510,15,1495,0,6,6,0.00
2020-10-18,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.14,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,78,30,108,         .  ,0,0,0,        0.43,4798,126,4672,1,17,18,5.56
2020-10-18,Région,RSS98,Hors Québec,59,1,60,         .  ,0,0,0,3,        0.29,57,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4760,182,4578,0,25,25,0.00
2020-10-18,Région,RSS99,Ensemble du Québec,87447,7319,94766,1109.79,949,24,973,10397,     1029.57,76997,918,6061,70.98,4047,1027,682,305,7,3,1,3,0,       13.43,7496,1640,9136,106.99,38,7,45,       50.00,1763119,87605,1675514,790,16017,16807,4.71
2020-10-18,Groupe de région,REG01,Montréal et Laval,44392,3805,48197,1921.42,242,5,247,2737,      315.43,40680,347,4214,168.00,3096,557,380,181,3,1,0,2,0,        2.29,4207,888,5095,203.12,14,4,18,       16.14,604152,44948,559204,279,4665,4944,5.66
2020-10-18,Groupe de région,REG02,Ceinture de Montréal,15817,1651,17468,1185.43,109,0,109,1444,      154.29,14921,130,855,58.02,482,189,127,57,0,0,0,0,0,        2.00,1287,300,1587,107.70,2,1,3,        7.43,316929,15663,301266,127,2372,2499,5.09
2020-10-18,Groupe de région,REG03,Autres régions,27177,1862,29039,637.22,598,19,617,6213,      559.43,21337,440,992,21.77,469,281,175,67,4,2,1,1,0,        9.14,1924,422,2346,51.48,22,2,24,       26.00,832480,26686,805794,383,8938,9321,4.12
2020-10-18,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.14,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,78,30,108,         .  ,0,0,0,        0.43,4798,126,4672,1,17,18,5.56
2020-10-18,Groupe de région,REG98,Hors Québec,59,1,60,         .  ,0,0,0,3,        0.29,57,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4760,182,4578,0,25,25,0.00
2020-10-18,Groupe d'âge,0_9,0-9 ans,2598,1259,3857,431.44,82,10,92,596,       69.43,3195,40,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,50,11,61,6.82,0,0,0,        0.29,170223,2179,168044,54,1526,1580,3.42
2020-10-18,Groupe d'âge,10_19,10-19 ans,7277,1150,8427,959.41,149,4,153,1536,      153.86,6760,157,1,0.11,0,0,1,0,0,0,0,0,0,        0.00,42,8,50,5.69,0,0,0,        0.29,171753,6019,165734,120,1515,1635,7.34
2020-10-18,Groupe d'âge,20_29,20-29 ans,14325,1183,15508,1468.23,145,1,146,1523,      158.00,13775,161,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,168,35,203,19.22,2,0,2,        1.14,229565,12853,216712,118,1838,1956,6.04
2020-10-18,Groupe d'âge,30_39,30-39 ans,12021,883,12904,1156.37,128,2,130,1291,      135.86,11406,141,7,0.63,2,0,5,0,0,0,0,0,0,        0.14,262,70,332,29.75,2,1,3,        2.14,240265,10831,229434,87,1895,1982,4.39
2020-10-18,Groupe d'âge,40_49,40-49 ans,12996,925,13921,1264.59,140,2,142,1470,      163.29,12219,140,23,2.09,9,1,12,1,0,0,0,0,0,        0.14,405,148,553,50.23,1,0,1,        2.29,220021,11802,208219,111,1950,2061,5.40
2020-10-18,Groupe d'âge,50_59,50-59 ans,11919,818,12737,1077.53,137,1,138,1277,      137.14,11169,123,109,9.22,64,1,39,5,0,0,0,0,0,        0.29,714,271,985,83.33,4,1,5,        5.29,191342,10937,180405,102,1735,1837,5.58
2020-10-18,Groupe d'âge,60_69,60-69 ans,7406,428,7834,682.60,73,1,74,869,       84.29,6508,94,360,31.37,223,23,93,21,0,0,0,0,0,        0.71,950,399,1349,117.54,5,1,6,        6.57,157054,6856,150198,48,1474,1522,3.16
2020-10-18,Groupe d'âge,70_79,70-79 ans,5932,184,6116,811.46,44,1,45,586,       54.43,4343,46,1102,146.21,712,115,220,55,1,0,0,1,0,        3.14,1501,453,1954,259.25,3,2,5,       13.00,109862,5317,104545,30,1156,1186,2.54
2020-10-18,Groupe d'âge,80_89,80-89 ans,7781,243,8024,2448.77,30,1,31,828,       46.43,4628,10,2437,743.72,1620,462,233,122,3,1,0,2,0,        5.43,2243,211,2454,748.91,11,2,13,       13.86,71163,6938,64225,24,926,950,2.55
2020-10-18,Groupe d'âge,90_,90 ans et plus,5155,211,5366,6490.87,20,1,21,419,       26.57,2924,6,2019,2442.24,1417,425,76,101,3,2,1,0,0,        3.57,1161,34,1195,1445.51,10,0,10,        5.14,31864,5165,26699,19,433,452,4.22
2020-10-18,Groupe d'âge,INC,Inconnu,37,35,72,         .  ,1,0,1,2,        0.29,70,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,170007,8708,161299,77,1569,1646,4.69
2020-10-18,Groupe d'âge,TOT,Total,87447,7319,94766,1109.79,949,24,973,10397,     1029.57,76997,918,6061,70.98,4047,1027,682,305,7,3,1,3,0,       13.43,7496,1640,9136,106.99,38,7,45,       50.00,1763119,87605,1675514,790,16017,16807,4.71
2020-10-18,Sexe,MASC,Masculin,38435,3721,42156,987.90,465,11,476,4970,      501.29,33856,420,2742,64.26,1747,446,403,146,4,1,0,3,0,        6.43,3504,1039,4543,106.46,21,3,24,       25.71,778834,38326,740508,403,6885,7288,5.55
2020-10-18,Sexe,FEM,Féminin,48910,3597,52507,1229.14,484,13,497,5425,      528.14,43041,496,3318,77.67,2300,580,279,159,3,2,1,0,0,        7.00,3992,601,4593,107.52,17,4,21,       24.29,979817,49027,930790,387,9115,9502,4.08
2020-10-18,Sexe,INC,Inconnu,102,1,103,         .  ,0,0,0,2,        0.14,100,2,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4468,252,4216,0,17,17,0.00
2020-10-18,Sexe,TOT,Total,87447,7319,94766,1109.79,949,24,973,10397,     1029.57,76997,918,6061,70.98,4047,1027,682,305,7,3,1,3,0,       13.43,7496,1640,9136,106.99,38,7,45,       50.00,1763119,87605,1675514,790,16017,16807,4.71
2020-10-19,Région,RSS01,Bas-Saint-Laurent,404,11,415,210.58,1,0,1,34,        4.71,373,9,6,3.04,2,2,2,0,0,0,0,0,0,        0.00,23,4,27,13.70,0,0,0,        0.14,35238,400,34838,1,360,361,0.28
2020-10-19,Région,RSS02,Saguenay–Lac-Saint-Jean,733,105,838,301.84,38,0,38,275,       30.43,426,21,32,11.53,23,0,4,5,2,1,0,1,0,        0.57,40,7,47,16.93,3,0,3,        1.71,48003,765,47238,40,672,712,5.64
2020-10-19,Région,RSS03,Capitale-Nationale,7347,220,7567,1001.64,114,0,114,2665,      176.14,4546,153,277,36.67,165,65,43,4,5,0,1,3,1,        3.43,418,71,489,64.73,6,3,9,        6.29,168581,6970,161611,201,2668,2869,7.01
2020-10-19,Région,RSS04,Mauricie et Centre-du-Québec,3475,184,3659,700.50,45,0,45,732,       70.00,2679,70,218,41.74,130,44,32,12,1,0,0,1,0,        0.86,345,53,398,76.20,4,1,5,        2.00,95733,3517,92216,46,808,854,5.39
2020-10-19,Région,RSS05,Estrie,2135,242,2377,481.99,20,1,21,337,       33.14,2001,25,33,6.69,7,16,7,3,0,0,0,0,0,        0.14,126,34,160,32.44,1,1,2,        1.71,88346,2172,86174,35,822,857,4.09
2020-10-19,Région,RSS06,Montréal,37045,2719,39764,1925.00,241,1,242,2230,      249.57,33537,244,3511,169.97,2629,427,321,134,2,1,0,1,0,        1.43,3571,754,4325,209.38,11,3,14,       13.86,505626,37504,468122,204,4169,4373,4.68
2020-10-19,Région,RSS07,Outaouais,1916,208,2124,529.63,39,5,44,243,       29.14,1788,42,33,8.23,21,1,4,7,0,0,0,0,0,        0.00,127,29,156,38.90,5,0,5,        2.86,53944,1656,52288,26,456,482,5.42
2020-10-19,Région,RSS08,Abitibi-Témiscamingue,213,32,245,165.97,1,0,1,16,        0.71,211,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,27,14,41,27.77,0,0,0,        0.14,18237,228,18009,0,167,167,0.00
2020-10-19,Région,RSS09,Côte-Nord,156,12,168,186.60,0,0,0,6,        0.29,148,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,7,5,12,13.33,0,0,0,        0.14,17889,156,17733,0,178,178,0.00
2020-10-19,Région,RSS10,Nord-du-Québec,7,2,9,66.38,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,2474,16,2458,0,30,30,0.00
2020-10-19,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,715,15,730,811.13,17,0,17,145,       15.86,529,26,20,22.22,8,5,7,0,0,0,0,0,0,        0.00,54,17,71,78.89,1,1,2,        1.57,18716,716,18000,13,259,272,4.78
2020-10-19,Région,RSS12,Chaudière-Appalaches,2479,213,2692,625.60,52,1,53,530,       75.00,2079,78,46,10.69,6,26,6,8,2,0,1,1,0,        1.57,174,53,227,52.75,2,2,4,        2.86,73095,2546,70549,66,1197,1263,5.24
2020-10-19,Région,RSS13,Laval,7628,1089,8717,1968.85,40,2,42,459,       61.00,7469,82,706,159.46,469,130,60,47,1,1,0,0,0,        0.57,649,137,786,177.53,2,0,2,        2.57,101188,7696,93492,48,882,930,5.18
2020-10-19,Région,RSS14,Lanaudière,5627,688,6315,1214.21,51,0,51,556,       73.00,5486,44,224,43.07,127,48,43,6,0,0,0,0,0,        0.29,282,83,365,70.18,1,1,2,        2.29,112243,5602,106641,47,1117,1164,4.04
2020-10-19,Région,RSS15,Laurentides,5271,590,5861,934.82,38,1,39,425,       44.00,5045,52,293,46.73,160,54,43,36,1,1,0,0,0,        1.00,566,112,678,108.14,1,0,1,        3.57,125738,5046,120692,29,1061,1090,2.66
2020-10-19,Région,RSS16,Montérégie,13029,1002,14031,979.30,137,5,142,1559,      136.86,11576,153,677,47.25,307,211,114,45,5,3,1,0,1,        4.57,1051,243,1294,90.32,10,1,11,        9.00,292261,13141,279120,122,2405,2527,4.84
2020-10-19,Région,RSS17,Nunavik,26,2,28,196.35,0,0,0,2,        0.00,24,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,4035,29,4006,0,114,114,0.00
2020-10-19,Région,RSS18,Terres-Cries-de-la-Baie-James,14,0,14,76.15,0,0,0,0,        0.00,12,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,7,9,48.95,0,0,0,        0.00,1517,15,1502,0,18,18,0.00
2020-10-19,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.14,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,79,30,109,         .  ,1,0,1,        0.43,4816,129,4687,3,24,27,11.11
2020-10-19,Région,RSS98,Hors Québec,59,2,61,         .  ,0,1,1,2,        0.29,59,2,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4779,182,4597,0,32,32,0.00
2020-10-19,Région,RSS99,Ensemble du Québec,88281,7336,95617,1119.76,834,17,851,10216,     1000.29,77999,1002,6080,71.20,4054,1030,689,307,19,7,3,7,2,       14.57,7544,1653,9197,107.70,48,13,61,       51.14,1772459,88486,1683973,881,17439,18320,4.82
2020-10-19,Groupe de région,REG01,Montréal et Laval,44673,3808,48481,1932.74,281,3,284,2689,      310.57,41006,326,4217,168.11,3098,557,381,181,3,2,0,1,0,        2.00,4220,891,5111,203.76,13,3,16,       16.43,606814,45200,561614,252,5051,5303,4.76
2020-10-19,Groupe de région,REG02,Ceinture de Montréal,15952,1653,17605,1194.72,135,2,137,1433,      147.57,15069,148,856,58.09,483,189,127,57,1,1,0,0,0,        2.57,1290,302,1592,108.04,3,2,5,        8.00,318403,15780,302623,117,2710,2827,4.14
2020-10-19,Groupe de région,REG03,Autres régions,27595,1873,29468,646.64,418,11,429,6092,      541.71,21863,526,1007,22.10,473,284,181,69,15,4,3,6,2,       10.00,1955,430,2385,52.34,31,8,39,       26.29,837647,27195,810452,509,9622,10131,5.03
2020-10-19,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.14,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,79,30,109,         .  ,1,0,1,        0.43,4816,129,4687,3,24,27,11.11
2020-10-19,Groupe de région,REG98,Hors Québec,59,2,61,         .  ,0,1,1,2,        0.29,59,2,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4779,182,4597,0,32,32,0.00
2020-10-19,Groupe d'âge,0_9,0-9 ans,2652,1262,3914,437.82,54,3,57,611,       72.00,3238,43,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,51,11,62,6.94,1,0,1,        0.29,171424,2227,169197,48,1792,1840,2.61
2020-10-19,Groupe d'âge,10_19,10-19 ans,7403,1152,8555,973.99,126,2,128,1499,      150.57,6921,161,1,0.11,0,0,1,0,0,0,0,0,0,        0.00,43,8,51,5.81,1,0,1,        0.29,172934,6117,166817,98,1515,1613,6.08
2020-10-19,Groupe d'âge,20_29,20-29 ans,14470,1183,15653,1481.96,145,0,145,1479,      155.29,13964,189,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,170,35,205,19.41,2,0,2,        1.43,230676,12996,217680,143,2018,2161,6.62
2020-10-19,Groupe d'âge,30_39,30-39 ans,12118,887,13005,1165.42,97,4,101,1251,      132.43,11546,140,7,0.63,2,0,5,0,0,0,0,0,0,        0.14,264,70,334,29.93,2,0,2,        2.29,241394,10919,230475,88,2250,2338,3.77
2020-10-19,Groupe d'âge,40_49,40-49 ans,13122,927,14049,1276.22,126,2,128,1428,      154.86,12387,168,23,2.09,9,1,12,1,0,0,0,0,0,        0.29,407,149,556,50.51,2,1,3,        2.71,221121,11915,209206,113,2114,2227,5.08
2020-10-19,Groupe d'âge,50_59,50-59 ans,12018,818,12836,1085.91,99,0,99,1246,      133.43,11299,130,109,9.22,64,1,39,5,0,0,0,0,0,        0.29,721,271,992,83.92,7,0,7,        5.14,192334,11053,181281,116,1864,1980,5.88
2020-10-19,Groupe d'âge,60_69,60-69 ans,7475,432,7907,688.96,69,4,73,837,       83.43,6607,99,360,31.37,223,23,93,21,0,0,0,0,0,        0.71,951,402,1353,117.89,1,3,4,        6.57,157837,6928,150909,72,1478,1550,4.66
2020-10-19,Groupe d'âge,70_79,70-79 ans,5965,184,6149,815.84,33,0,33,574,       51.71,4385,42,1105,146.61,713,115,220,57,3,1,0,0,2,        3.43,1515,459,1974,261.91,14,6,20,       13.00,110399,5357,105042,40,1217,1257,3.20
2020-10-19,Groupe d'âge,80_89,80-89 ans,7834,244,8078,2465.25,53,1,54,854,       39.71,4649,21,2447,746.78,1622,464,239,122,10,2,2,6,0,        6.00,2258,214,2472,754.41,15,3,18,       13.71,71480,6982,64498,44,998,1042,4.25
2020-10-19,Groupe d'âge,90_,90 ans et plus,5187,212,5399,6530.79,32,1,33,436,       26.57,2933,9,2025,2449.50,1421,426,77,101,6,4,1,1,0,        3.71,1164,34,1198,1449.14,3,0,3,        5.71,31969,5193,26776,28,551,579,4.85
2020-10-19,Groupe d'âge,INC,Inconnu,37,35,72,         .  ,0,0,0,1,        0.29,70,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,170891,8799,162092,91,1642,1733,5.25
2020-10-19,Groupe d'âge,TOT,Total,88281,7336,95617,1119.76,834,17,851,10216,     1000.29,77999,1002,6080,71.20,4054,1030,689,307,19,7,3,7,2,       14.57,7544,1653,9197,107.70,48,13,61,       51.14,1772459,88486,1683973,881,17439,18320,4.82
2020-10-19,Sexe,MASC,Masculin,38843,3731,42574,997.70,408,10,418,4870,      486.71,34366,510,2751,64.47,1749,446,408,148,9,2,0,5,2,        7.14,3530,1049,4579,107.31,26,10,36,       25.86,783235,38751,744484,425,7335,7760,5.49
2020-10-19,Sexe,FEM,Féminin,49336,3604,52940,1239.28,426,7,433,5344,      513.43,43533,492,3328,77.91,2305,583,281,159,10,5,3,2,0,        7.43,4014,604,4618,108.10,22,3,25,       25.29,984748,49480,935268,453,10099,10552,4.30
2020-10-19,Sexe,INC,Inconnu,102,1,103,         .  ,0,0,0,2,        0.14,100,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4476,255,4221,3,5,8,37.50
2020-10-19,Sexe,TOT,Total,88281,7336,95617,1119.76,834,17,851,10216,     1000.29,77999,1002,6080,71.20,4054,1030,689,307,19,7,3,7,2,       14.57,7544,1653,9197,107.70,48,13,61,       51.14,1772459,88486,1683973,881,17439,18320,4.82
2020-10-20,Région,RSS01,Bas-Saint-Laurent,406,11,417,211.60,2,0,2,34,        4.29,375,2,6,3.04,2,2,2,0,0,0,0,0,0,        0.00,23,4,27,13.70,0,0,0,        0.14,35440,402,35038,2,414,416,0.48
2020-10-20,Région,RSS02,Saguenay–Lac-Saint-Jean,748,107,855,307.96,15,2,17,273,       30.86,446,20,32,11.53,23,0,4,5,0,0,0,0,0,        0.43,43,8,51,18.37,3,1,4,        1.57,48561,786,47775,21,899,920,2.30
2020-10-20,Région,RSS03,Capitale-Nationale,7496,221,7717,1021.50,149,1,150,2682,      169.00,4677,131,279,36.93,165,66,44,4,2,0,1,1,0,        3.29,425,71,496,65.66,7,0,7,        7.14,170141,7098,163043,128,2976,3104,4.13
2020-10-20,Région,RSS04,Mauricie et Centre-du-Québec,3548,184,3732,714.48,73,0,73,757,       69.57,2727,48,218,41.74,130,44,32,12,0,0,0,0,0,        0.86,346,53,399,76.39,1,0,1,        2.57,96702,3583,93119,66,1609,1675,3.95
2020-10-20,Région,RSS05,Estrie,2171,243,2414,489.49,36,1,37,350,       30.57,2025,24,33,6.69,7,16,7,3,0,0,0,0,0,        0.14,128,34,162,32.85,2,0,2,        1.14,89005,2189,86816,17,1193,1210,1.41
2020-10-20,Région,RSS06,Montréal,37298,2721,40019,1937.35,253,2,255,2290,      247.29,33729,192,3511,169.97,2629,427,321,134,0,0,0,0,0,        1.00,3582,757,4339,210.05,11,3,14,       13.71,508780,37814,470966,310,6183,6493,4.78
2020-10-20,Région,RSS07,Outaouais,1937,213,2150,536.12,21,5,26,250,       28.00,1806,18,33,8.23,21,1,4,7,0,0,0,0,0,        0.00,132,29,161,40.15,5,0,5,        3.29,54299,1675,52624,19,582,601,3.17
2020-10-20,Région,RSS08,Abitibi-Témiscamingue,215,32,247,167.33,2,0,2,15,        0.57,214,3,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,28,14,42,28.45,1,0,1,        0.14,18405,230,18175,2,262,264,0.76
2020-10-20,Région,RSS09,Côte-Nord,156,12,168,186.60,0,0,0,4,        0.57,149,1,1,1.11,0,0,1,0,1,0,0,1,0,        0.14,7,5,12,13.33,0,0,0,        0.00,18007,157,17850,1,216,217,0.46
2020-10-20,Région,RSS10,Nord-du-Québec,7,2,9,66.38,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,2482,16,2466,0,21,21,0.00
2020-10-20,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,739,15,754,837.80,24,0,24,154,       15.57,543,14,20,22.22,8,5,7,0,0,0,0,0,0,        0.00,56,17,73,81.11,2,0,2,        1.43,18835,735,18100,19,335,354,5.41
2020-10-20,Région,RSS12,Chaudière-Appalaches,2585,214,2799,650.46,106,1,107,589,       77.43,2121,42,47,10.92,7,26,6,8,1,1,0,0,0,        1.43,178,54,232,53.91,4,1,5,        3.43,73836,2663,71173,117,1316,1433,8.18
2020-10-20,Région,RSS13,Laval,7687,1093,8780,1983.08,59,4,63,492,       57.57,7498,29,706,159.46,469,130,60,47,0,0,0,0,0,        0.43,651,137,788,177.98,2,0,2,        2.29,101833,7754,94079,58,1288,1346,4.31
2020-10-20,Région,RSS14,Lanaudière,5738,689,6427,1235.74,111,1,112,635,       76.00,5518,32,224,43.07,127,48,43,6,0,0,0,0,0,        0.29,285,84,369,70.95,3,1,4,        2.14,113160,5715,107445,113,1714,1827,6.19
2020-10-20,Région,RSS15,Laurentides,5317,590,5907,942.15,46,0,46,412,       40.71,5102,57,295,47.05,160,55,44,36,2,0,1,1,0,        1.00,568,112,680,108.46,2,0,2,        3.43,126528,5085,121443,39,1559,1598,2.44
2020-10-20,Région,RSS16,Montérégie,13155,1004,14159,988.24,126,2,128,1576,      137.57,11684,108,682,47.60,309,213,115,45,5,2,2,1,0,        4.71,1059,243,1302,90.87,8,0,8,        8.00,293879,13283,280596,142,3116,3258,4.37
