date,age_group,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_si_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_t,psi_14j_pos_t
2021-09-30,0-9,36124,2224,38348,4294.92,14.69,131,0,131,1309,146.79,134.29,15.06,36771,157,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.43,6.0,2.0,8.0,553989,31438,522551,1322395,108,6565,6673,1.62,1.67,1.83
2021-09-30,10-19,51150,1536,52686,5952.22,11.55,103,0,103,860,96.42,88.43,9.91,51562,121,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,136.0,25.0,161.0,18.19,0.0,0.0,0.0,0.0,0.0,0.29,1.0,0.0,1.0,523696,45402,478294,1062636,106,3796,3902,2.72,2.32,2.46
2021-09-30,20-29,65056,1540,66596,6349.27,6.43,67,0,67,733,70.38,59.14,5.68,65476,91,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,575.0,119.0,694.0,66.17,0.29,0.0,3.0,0.0,3.0,1.14,7.0,3.0,10.0,569334,58514,510820,1361598,57,2958,3015,1.89,1.99,2.73
2021-09-30,30-39,58754,1281,60035,5373.38,8.4,94,0,94,840,75.09,77.86,6.96,58811,107,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1001.0,245.0,1246.0,111.52,0.0,0.0,0.0,0.0,0.0,2.71,12.0,7.0,19.0,622189,52527,569662,1588169,72,4001,4073,1.77,1.96,2.37
2021-09-30,40-49,59380,1245,60625,5471.18,6.37,71,0,71,777,69.67,73.43,6.58,59463,102,58,5.23,0.0,11,2,43,2,0,0,0,0,0,0.14,0.01,1275.0,438.0,1713.0,154.59,0.09,0.0,1.0,0.0,1.0,3.29,23.0,13.0,36.0,552778,54007,498771,1464244,63,3211,3274,1.92,2.29,2.53
2021-09-30,50-59,50702,1073,51775,4430.45,4.67,54,0,54,537,46.49,47.57,4.12,50730,56,224,19.17,0.09,71,2,137,14,1,0,0,1,0,0.29,0.02,2099.0,898.0,2997.0,256.46,0.26,0.0,3.0,0.0,3.0,4.29,22.0,18.0,40.0,481631,46481,435150,1273578,43,2464,2507,1.72,1.99,2.35
2021-09-30,60-69,30956,553,31509,2720.37,3.08,36,0,36,324,27.72,34.14,2.92,30335,28,736,63.54,0.0,280,41,375,40,0,0,0,0,0,0.43,0.04,2707.0,1221.0,3928.0,339.13,0.34,0.09,3.0,1.0,4.0,4.86,41.0,22.0,63.0,415111,28929,386182,959663,30,2159,2189,1.37,1.53,1.53
2021-09-30,70-79,19310,248,19558,2545.24,2.55,20,0,20,225,28.73,20.71,2.65,16991,15,2215,288.26,0.13,971,296,837,111,1,0,0,1,0,1.43,0.18,3911.0,1305.0,5216.0,678.8,0.38,0.0,3.0,0.0,3.0,5.57,43.0,15.0,58.0,273962,17508,256454,690550,18,1434,1452,1.24,1.3,1.39
2021-09-30,80-89,19436,282,19718,5920.06,4.43,15,0,15,219,64.7,13.14,3.88,14916,5,4418,1326.44,0.89,2271,1058,868,221,3,0,1,2,0,2.29,0.68,5194.0,609.0,5803.0,1742.27,1.48,0.0,5.0,0.0,5.0,4.14,51.0,3.0,54.0,157715,17431,140284,574542,17,919,936,1.82,1.49,1.21
2021-09-30,90+,11311,222,11533,13590.38,9.19,8,0,8,98,112.58,7.57,8.7,7838,2,3654,4305.84,0.0,2117,980,373,184,0,0,0,0,0,0.29,0.33,2648.0,97.0,2745.0,3234.68,2.3,0.0,2.0,0.0,2.0,1.86,20.0,1.0,21.0,60677,11302,49375,300294,13,380,393,3.31,1.73,1.34
2021-09-30,Total,402188,10226,412414,4814.84,6.97,599,0,599,5922,68.93,556.29,6.47,392924,684,11339,132.38,0.06,5724,2379,2659,577,5,0,1,4,0,4.86,0.06,19733.0,4996.0,24729.0,288.71,0.24,0.01,20.0,1.0,21.0,28.57,226.0,84.0,310.0,4656392,403173,4253219,11714552,583,30642,31225,1.87,1.92,2.18
2021-10-01,0-9,36274,2224,38498,4311.72,16.82,150,0,150,1287,144.32,133.14,14.93,36940,169,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.43,4.0,2.0,6.0,555464,31561,523903,1328411,123,5893,6016,2.04,1.67,1.8
2021-10-01,10-19,51247,1536,52783,5963.18,10.88,97,0,97,837,93.84,90.71,10.17,51682,120,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,137.0,25.0,162.0,18.3,0.11,0.0,1.0,0.0,1.0,0.43,1.0,0.0,1.0,524710,45490,479220,1066375,88,3651,3739,2.35,2.32,2.39
2021-10-01,20-29,65119,1540,66659,6355.28,6.05,63,0,63,691,66.35,56.71,5.45,65578,102,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,575.0,119.0,694.0,66.17,0.0,0.0,0.0,0.0,0.0,1.14,9.0,4.0,13.0,570205,58563,511642,1364381,49,2734,2783,1.76,1.99,2.56
2021-10-01,30-39,58835,1281,60116,5380.62,7.24,81,0,81,805,71.96,79.29,7.09,58927,116,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1004.0,246.0,1250.0,111.88,0.36,0.09,3.0,1.0,4.0,2.0,13.0,4.0,17.0,623182,52609,570573,1591785,82,3534,3616,2.27,1.96,2.37
2021-10-01,40-49,59459,1245,60704,5478.31,7.08,79,0,79,760,68.14,71.29,6.39,59559,96,58,5.23,0.0,11,2,43,2,0,0,0,0,0,0.14,0.01,1276.0,438.0,1714.0,154.68,0.09,0.0,1.0,0.0,1.0,2.71,18.0,13.0,31.0,553666,54082,499584,1467499,75,3180,3255,2.3,2.29,2.49
2021-10-01,50-59,50743,1073,51816,4433.96,3.55,41,0,41,521,45.1,46.71,4.04,50786,56,224,19.17,0.0,71,2,137,14,0,0,0,0,0,0.29,0.02,2102.0,900.0,3002.0,256.88,0.43,0.17,3.0,2.0,5.0,4.86,21.0,18.0,39.0,482420,46520,435900,1275850,39,2233,2272,1.72,1.99,2.27
2021-10-01,60-69,30999,553,31552,2724.08,3.68,43,0,43,328,28.06,34.43,2.95,30372,37,738,63.72,0.17,280,41,377,40,2,0,0,2,0,0.43,0.04,2710.0,1224.0,3934.0,339.65,0.51,0.26,3.0,3.0,6.0,4.43,41.0,23.0,64.0,415930,28974,386956,961583,45,1875,1920,2.34,1.53,1.58
2021-10-01,70-79,19334,248,19582,2548.36,3.06,24,0,24,227,28.99,19.43,2.48,17010,19,2217,288.52,0.26,971,296,839,111,2,0,0,2,0,1.29,0.16,3918.0,1307.0,5225.0,679.97,1.15,0.26,7.0,2.0,9.0,5.86,44.0,15.0,59.0,274426,17529,256897,691779,21,1208,1229,1.71,1.3,1.38
2021-10-01,80-89,19450,282,19732,5924.26,4.14,14,0,14,222,65.59,12.29,3.63,14925,9,4418,1326.44,0.0,2271,1058,868,221,0,0,0,0,0,1.71,0.51,5197.0,609.0,5806.0,1743.17,0.89,0.0,3.0,0.0,3.0,4.0,45.0,3.0,48.0,157915,17446,140469,575361,15,804,819,1.83,1.49,1.24
2021-10-01,90+,11320,222,11542,13600.99,10.34,9,0,9,105,120.62,7.0,8.04,7840,2,3654,4305.84,0.0,2117,980,373,184,0,0,0,0,0,0.29,0.33,2650.0,97.0,2747.0,3237.04,2.3,0.0,2.0,0.0,2.0,2.14,22.0,1.0,23.0,60750,11311,49439,300662,9,359,368,2.45,1.73,1.45
2021-10-01,Total,402789,10226,413015,4821.86,6.99,601,0,601,5783,67.31,551.0,6.41,393650,726,11343,132.43,0.05,5724,2379,2663,577,4,0,0,4,0,4.14,0.05,19756.0,5004.0,24760.0,289.07,0.36,0.09,23.0,8.0,31.0,28.0,218.0,83.0,301.0,4664785,403793,4260992,11743136,620,27964,28584,2.17,1.92,2.14
2021-10-02,0-9,36392,2225,38617,4325.05,13.34,118,1,119,1241,139.16,128.71,14.43,37103,163,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.14,2.0,3.0,5.0,556548,31649,524899,1333295,88,4796,4884,1.8,1.67,1.78
2021-10-02,10-19,51324,1536,52860,5971.88,8.63,77,0,77,781,87.56,85.71,9.61,51815,133,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,137.0,25.0,162.0,18.3,0.0,0.0,0.0,0.0,0.0,0.57,2.0,0.0,2.0,525411,45550,479861,1069099,60,2664,2724,2.2,2.32,2.38
2021-10-02,20-29,65160,1540,66700,6359.19,3.94,41,0,41,627,60.2,57.0,5.47,65684,106,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,575.0,120.0,695.0,66.26,0.1,0.1,0.0,1.0,1.0,1.0,6.0,5.0,11.0,570942,58602,512340,1366403,39,1983,2022,1.93,1.99,2.52
2021-10-02,30-39,58916,1281,60197,5387.87,7.24,81,0,81,769,68.74,78.29,7.0,59043,116,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1005.0,246.0,1251.0,111.97,0.09,0.0,1.0,0.0,1.0,1.57,10.0,5.0,15.0,624071,52667,571404,1594682,58,2839,2897,2.0,1.96,2.34
2021-10-02,40-49,59514,1246,60760,5483.36,5.02,55,1,56,724,64.91,72.0,6.46,59651,92,58,5.23,0.0,11,2,43,2,0,0,0,0,0,0.14,0.01,1279.0,439.0,1718.0,155.04,0.36,0.09,3.0,1.0,4.0,3.14,17.0,15.0,32.0,554394,54131,500263,1470008,49,2460,2509,1.95,2.29,2.42
2021-10-02,50-59,50779,1073,51852,4437.04,3.12,36,0,36,499,43.2,43.71,3.78,50844,58,225,19.25,0.09,71,2,138,14,1,0,0,1,0,0.43,0.04,2104.0,901.0,3005.0,257.14,0.26,0.09,2.0,1.0,3.0,4.29,22.0,18.0,40.0,483171,46548,436623,1277764,28,1886,1914,1.46,1.99,2.17
2021-10-02,60-69,31025,553,31578,2726.32,2.22,26,0,26,325,27.81,33.0,2.82,30401,29,738,63.72,0.0,280,41,377,40,0,0,0,0,0,0.57,0.05,2712.0,1225.0,3937.0,339.91,0.26,0.09,2.0,1.0,3.0,4.14,40.0,23.0,63.0,416648,28993,387655,963361,19,1759,1778,1.07,1.53,1.51
2021-10-02,70-79,19347,248,19595,2550.05,1.66,13,0,13,218,27.84,20.0,2.55,17032,22,2218,288.65,0.13,971,296,840,111,1,0,0,1,0,1.14,0.15,3928.0,1307.0,5235.0,681.27,1.28,0.0,10.0,0.0,10.0,5.14,43.0,16.0,59.0,274861,17539,257322,693019,10,1230,1240,0.81,1.3,1.33
2021-10-02,80-89,19453,282,19735,5925.16,0.89,3,0,3,218,64.41,12.57,3.71,14931,6,4419,1326.74,0.3,2271,1058,869,221,1,0,0,1,0,1.57,0.46,5199.0,610.0,5809.0,1744.07,0.89,0.3,2.0,1.0,3.0,3.71,42.0,2.0,44.0,158108,17450,140658,576033,4,668,672,0.6,1.49,1.23
2021-10-02,90+,11323,222,11545,13604.52,3.45,3,0,3,106,121.76,6.86,7.88,7842,2,3655,4307.02,1.15,2117,980,374,184,1,0,0,1,0,0.43,0.49,2651.0,97.0,2748.0,3238.22,1.15,0.0,1.0,0.0,1.0,2.14,20.0,1.0,21.0,60796,11314,49482,300963,3,298,301,1.0,1.73,1.46
2021-10-02,Total,403242,10228,413470,4827.17,5.3,453,2,455,5508,64.11,537.86,6.26,394377,727,11347,132.47,0.05,5724,2379,2667,577,4,0,0,4,0,4.29,0.05,19777.0,5009.0,24786.0,289.37,0.3,0.06,21.0,5.0,26.0,25.86,204.0,88.0,292.0,4671705,404184,4267521,11766197,391,22670,23061,1.7,1.92,2.09
2021-10-03,0-9,36497,2225,38722,4336.81,11.77,105,0,105,1189,133.33,123.86,13.89,37260,157,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.14,1.0,3.0,4.0,557737,31754,525983,1338912,105,5512,5617,1.87,1.7,1.77
2021-10-03,10-19,51391,1536,52927,5979.45,7.51,67,0,67,740,82.96,85.29,9.56,51920,105,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,137.0,25.0,162.0,18.3,0.0,0.0,0.0,0.0,0.0,0.43,1.0,0.0,1.0,526089,45611,480478,1071583,61,2423,2484,2.46,2.43,2.37
2021-10-03,20-29,65196,1540,66736,6362.62,3.46,36,0,36,569,54.63,53.0,5.09,65780,96,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,576.0,120.0,696.0,66.36,0.1,0.0,1.0,0.0,1.0,1.14,3.0,6.0,9.0,571511,58638,512873,1368096,36,1657,1693,2.13,1.9,2.43
2021-10-03,30-39,58977,1282,60259,5393.42,5.54,61,1,62,715,63.92,78.0,6.97,59159,116,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1008.0,246.0,1254.0,112.24,0.27,0.0,3.0,0.0,3.0,1.71,9.0,6.0,15.0,624826,52723,572103,1597275,56,2537,2593,2.16,1.92,2.24
2021-10-03,40-49,59570,1246,60816,5488.41,5.02,56,0,56,694,62.22,66.43,5.96,59737,86,58,5.23,0.0,11,2,43,2,0,0,0,0,0,0.14,0.01,1280.0,439.0,1719.0,155.13,0.09,0.0,1.0,0.0,1.0,2.86,18.0,14.0,32.0,554996,54176,500820,1472119,45,2066,2111,2.13,2.22,2.38
2021-10-03,50-59,50807,1073,51880,4439.44,2.42,28,0,28,480,41.55,42.86,3.71,50891,47,225,19.25,0.0,71,2,138,14,0,0,0,0,0,0.43,0.04,2109.0,901.0,3010.0,257.57,0.43,0.0,5.0,0.0,5.0,4.14,22.0,17.0,39.0,483823,46579,437244,1279454,31,1659,1690,1.83,1.88,2.11
2021-10-03,60-69,31055,553,31608,2728.91,2.57,30,0,30,324,27.72,32.57,2.79,30431,30,738,63.72,0.0,280,41,377,40,0,0,0,0,0,0.71,0.06,2714.0,1228.0,3942.0,340.34,0.43,0.26,2.0,3.0,5.0,4.43,38.0,24.0,62.0,417217,29018,388199,964866,25,1480,1505,1.66,1.62,1.5
2021-10-03,70-79,19364,248,19612,2552.27,2.17,17,0,17,213,27.2,19.57,2.5,17053,21,2221,289.04,0.38,971,296,843,111,3,0,0,3,0,1.14,0.15,3931.0,1308.0,5239.0,681.79,0.51,0.13,3.0,1.0,4.0,4.86,44.0,16.0,60.0,275280,17553,257727,694134,14,1101,1115,1.26,1.29,1.32
2021-10-03,80-89,19465,282,19747,5928.77,3.55,12,0,12,223,65.89,11.43,3.38,14938,7,4420,1327.04,0.3,2271,1059,869,221,1,0,1,0,0,1.0,0.3,5200.0,611.0,5811.0,1744.67,0.59,0.3,1.0,1.0,2.0,3.43,43.0,1.0,44.0,158283,17460,140823,576702,10,659,669,1.49,1.31,1.28
2021-10-03,90+,11333,223,11556,13617.48,12.64,10,1,11,115,132.1,6.0,6.89,7844,2,3655,4307.02,0.0,2117,980,374,184,0,0,0,0,0,0.86,0.98,2654.0,97.0,2751.0,3241.75,3.45,0.0,3.0,0.0,3.0,1.86,23.0,1.0,24.0,60848,11324,49524,301216,10,243,253,3.95,1.44,1.63
2021-10-03,Total,403664,10230,413894,4832.12,4.93,422,2,424,5262,61.24,519.0,6.04,395044,667,11351,132.52,0.05,5724,2380,2670,577,4,0,1,3,0,4.29,0.05,19796.0,5014.0,24810.0,289.65,0.28,0.06,19.0,5.0,24.0,25.0,202.0,88.0,290.0,4677951,404617,4273334,11787772,433,21142,21575,2.01,1.9,2.06
2021-10-04,0-9,36611,2225,38836,4349.58,12.78,114,0,114,1133,127.05,125.57,14.08,37430,170,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.14,1.0,3.0,4.0,559115,31848,527267,1345490,94,6484,6578,1.43,1.7,1.75
2021-10-04,10-19,51475,1536,53011,5988.94,9.42,84,0,84,714,80.05,88.57,9.93,52029,109,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,137.0,26.0,163.0,18.41,0.11,0.11,0.0,1.0,1.0,0.43,0.0,0.0,0.0,526999,45697,481302,1074996,86,3327,3413,2.52,2.43,2.37
2021-10-04,20-29,65236,1540,66776,6366.43,3.84,40,0,40,511,49.06,54.29,5.21,65879,99,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,576.0,120.0,696.0,66.36,0.0,0.0,0.0,0.0,0.0,0.86,3.0,6.0,9.0,572261,58672,513589,1370660,34,2530,2564,1.33,1.9,2.31
2021-10-04,30-39,59047,1283,60330,5399.78,6.35,70,1,71,680,60.79,79.57,7.11,59263,104,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1008.0,246.0,1254.0,112.24,0.0,0.0,0.0,0.0,0.0,1.71,11.0,4.0,15.0,625715,52792,572923,1600700,69,3356,3425,2.01,1.92,2.19
2021-10-04,40-49,59620,1247,60867,5493.02,4.57,50,1,51,667,59.8,69.0,6.19,59814,77,59,5.32,0.09,11,2,44,2,1,0,0,1,0,0.14,0.01,1282.0,439.0,1721.0,155.31,0.18,0.0,2.0,0.0,2.0,2.86,15.0,15.0,30.0,555798,54227,501571,1475108,51,2938,2989,1.71,2.22,2.33
2021-10-04,50-59,50850,1074,51924,4443.2,3.81,43,1,44,463,40.08,42.43,3.67,50952,61,225,19.25,0.0,71,2,138,14,0,0,0,0,0,0.29,0.02,2115.0,901.0,3016.0,258.08,0.52,0.0,6.0,0.0,6.0,4.14,25.0,19.0,44.0,484536,46619,437917,1281611,40,2117,2157,1.85,1.88,2.09
2021-10-04,60-69,31085,553,31638,2731.5,2.57,30,0,30,324,27.72,33.29,2.85,30460,29,738,63.72,0.0,280,41,377,40,0,0,0,0,0,0.86,0.07,2715.0,1229.0,3944.0,340.51,0.17,0.09,1.0,1.0,2.0,4.29,35.0,26.0,61.0,417995,29052,388943,966855,34,1955,1989,1.71,1.62,1.51
2021-10-04,70-79,19377,248,19625,2553.96,1.66,13,0,13,206,26.3,18.71,2.39,17072,19,2221,289.04,0.0,971,296,843,111,0,0,0,0,0,1.0,0.13,3934.0,1309.0,5243.0,682.31,0.51,0.13,3.0,1.0,4.0,5.14,45.0,16.0,61.0,275758,17569,258189,695480,16,1330,1346,1.19,1.29,1.3
2021-10-04,80-89,19473,282,19755,5931.17,2.36,8,0,8,228,67.36,11.14,3.29,14940,2,4420,1327.04,0.0,2271,1059,869,221,0,0,0,0,0,0.71,0.21,5202.0,611.0,5813.0,1745.27,0.59,0.0,2.0,0.0,2.0,3.29,45.0,0.0,45.0,158459,17468,140991,577507,8,797,805,0.99,1.31,1.29
2021-10-04,90+,11338,223,11561,13623.37,5.74,5,0,5,118,135.55,5.43,6.24,7845,1,3656,4308.2,1.15,2117,981,374,184,1,0,1,0,0,0.86,0.98,2656.0,97.0,2753.0,3244.11,2.3,0.0,2.0,0.0,2.0,1.86,21.0,1.0,22.0,60902,11328,49574,301558,4,338,342,1.17,1.44,1.64
2021-10-04,Total,404121,10233,414354,4837.49,5.35,457,3,460,5044,58.71,528.0,6.15,395715,671,11353,132.54,0.02,5724,2381,2671,577,2,0,1,1,0,3.86,0.04,19812.0,5017.0,24829.0,289.87,0.22,0.03,16.0,3.0,19.0,24.71,201.0,90.0,291.0,4685590,405093,4280497,11815778,476,27530,28006,1.7,1.9,2.02
2021-10-05,0-9,36726,2225,38951,4362.46,12.9,115,0,115,1126,126.27,122.57,13.74,37551,121,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,187.0,39.0,226.0,25.31,0.0,0.0,0.0,0.0,0.0,0.14,1.0,3.0,4.0,560856,31951,528905,1353167,103,7574,7677,1.34,1.7,1.73
2021-10-05,10-19,51544,1537,53081,5996.84,7.85,69,1,70,727,81.51,87.71,9.83,52087,58,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,138.0,26.0,164.0,18.53,0.11,0.0,1.0,0.0,1.0,0.29,1.0,0.0,1.0,528212,45779,482433,1079688,82,4610,4692,1.75,2.43,2.32
2021-10-05,20-29,65298,1540,66838,6372.34,5.95,62,0,62,520,49.93,56.29,5.4,65932,53,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,577.0,120.0,697.0,66.45,0.1,0.0,1.0,0.0,1.0,1.14,2.0,6.0,8.0,573169,58732,514437,1373646,60,2926,2986,2.01,1.9,2.28
2021-10-05,30-39,59119,1283,60402,5406.22,6.44,72,0,72,675,60.34,80.57,7.2,59339,76,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1008.0,246.0,1254.0,112.24,0.0,0.0,0.0,0.0,0.0,1.57,8.0,4.0,12.0,626709,52855,573854,1604689,63,3926,3989,1.58,1.92,2.17
2021-10-05,40-49,59700,1248,60948,5500.33,7.26,80,1,81,677,60.7,68.71,6.16,59885,71,59,5.32,0.0,11,2,44,2,0,0,0,0,0,0.14,0.01,1287.0,441.0,1728.0,155.95,0.63,0.18,5.0,2.0,7.0,2.86,20.0,12.0,32.0,556727,54306,502421,1478457,79,3270,3349,2.36,2.22,2.32
2021-10-05,50-59,50888,1075,51963,4446.54,3.38,38,1,39,456,39.47,46.0,3.98,50998,46,226,19.34,0.09,71,2,139,14,1,0,0,1,0,0.43,0.04,2117.0,902.0,3019.0,258.34,0.26,0.09,2.0,1.0,3.0,3.57,24.0,20.0,44.0,485322,46658,438664,1284107,39,2457,2496,1.56,1.88,2.05
2021-10-05,60-69,31115,553,31668,2734.09,2.57,30,0,30,332,28.4,32.71,2.8,30482,22,739,63.8,0.09,280,41,378,40,1,0,0,1,0,0.57,0.05,2720.0,1229.0,3949.0,340.94,0.43,0.0,5.0,0.0,5.0,3.57,39.0,26.0,65.0,418851,29083,389768,969015,31,2129,2160,1.44,1.62,1.51
2021-10-05,70-79,19403,248,19651,2557.34,3.32,26,0,26,212,27.07,18.86,2.41,17090,18,2221,289.04,0.0,971,296,843,111,0,0,0,0,0,0.86,0.11,3935.0,1309.0,5244.0,682.44,0.13,0.0,1.0,0.0,1.0,4.14,44.0,17.0,61.0,276325,17591,258734,697025,22,1523,1545,1.42,1.29,1.32
2021-10-05,80-89,19484,282,19766,5934.47,3.25,11,0,11,229,67.66,11.0,3.25,14948,8,4421,1327.34,0.3,2271,1059,870,221,1,0,0,1,0,0.86,0.25,5205.0,612.0,5817.0,1746.47,1.18,0.3,3.0,1.0,4.0,3.29,42.0,1.0,43.0,158693,17477,141216,578486,9,970,979,0.92,1.31,1.28
2021-10-05,90+,11341,223,11564,13626.91,3.45,3,0,3,111,127.51,4.57,5.25,7854,9,3657,4309.37,1.15,2117,982,374,184,1,0,1,0,0,1.14,1.31,2657.0,97.0,2754.0,3245.29,1.15,0.0,1.0,0.0,1.0,1.57,23.0,1.0,24.0,60952,11332,49620,301958,4,396,400,1.0,1.44,1.62
2021-10-05,Total,404627,10236,414863,4843.44,5.92,506,3,509,5065,58.95,529.0,6.16,396197,482,11357,132.59,0.05,5724,2382,2674,577,4,0,1,3,0,4.0,0.05,19831.0,5021.0,24852.0,290.14,0.27,0.05,19.0,4.0,23.0,22.14,204.0,90.0,294.0,4694645,405622,4289023,11848817,529,32510,33039,1.6,1.9,1.99
2021-10-06,0-9,36859,2225,39084,4377.35,14.91,133,0,133,1137,127.5,124.86,14.0,37672,121,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,188.0,39.0,227.0,25.42,0.11,0.0,1.0,0.0,1.0,0.14,1.0,3.0,4.0,562542,32066,530476,1360203,115,6921,7036,1.63,1.7,1.73
2021-10-06,10-19,51643,1537,53180,6008.03,11.1,99,0,99,751,84.2,90.86,10.19,52163,76,2,0.23,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,138.0,26.0,164.0,18.53,0.0,0.0,0.0,0.0,0.0,0.29,1.0,0.0,1.0,529388,45886,483502,1084034,107,4239,4346,2.46,2.43,2.36
2021-10-06,20-29,65360,1540,66900,6378.25,5.95,62,0,62,524,50.31,59.57,5.72,65990,58,9,0.86,0.0,0,0,8,1,0,0,0,0,0,0.0,0.0,578.0,121.0,699.0,66.64,0.19,0.1,1.0,1.0,2.0,1.0,4.0,7.0,11.0,574172,58787,515385,1376906,55,3205,3260,1.69,1.9,2.19
2021-10-06,30-39,59204,1283,60487,5413.83,7.6,85,0,85,678,60.61,78.14,6.99,59421,82,23,2.06,0.0,3,0,16,4,0,0,0,0,0,0.0,0.0,1011.0,247.0,1258.0,112.6,0.36,0.09,3.0,1.0,4.0,1.43,8.0,4.0,12.0,627888,52935,574953,1608910,80,4141,4221,1.9,1.92,2.08
2021-10-06,40-49,59771,1248,61019,5506.73,6.37,71,0,71,660,59.18,74.0,6.63,59972,87,59,5.32,0.0,11,2,44,2,0,0,0,0,0,0.14,0.01,1291.0,441.0,1732.0,156.31,0.36,0.0,4.0,0.0,4.0,2.86,17.0,11.0,28.0,557721,54371,503350,1481919,65,3397,3462,1.88,2.22,2.27
2021-10-06,50-59,50945,1076,52021,4451.5,5.02,57,1,58,468,40.51,46.57,4.03,51043,45,226,19.34,0.0,71,2,139,14,0,0,0,0,0,0.29,0.02,2119.0,904.0,3023.0,258.68,0.35,0.17,2.0,2.0,4.0,3.57,26.0,17.0,43.0,486219,46708,439511,1286711,50,2554,2604,1.92,1.88,2.0
2021-10-06,60-69,31148,553,31701,2736.94,2.82,33,0,33,341,29.17,33.71,2.88,30505,23,741,63.98,0.17,280,41,380,40,2,0,0,2,0,0.57,0.05,2724.0,1231.0,3955.0,341.46,0.51,0.17,4.0,2.0,6.0,4.0,37.0,26.0,63.0,419757,29113,390644,971283,30,2238,2268,1.32,1.62,1.5
2021-10-06,70-79,19427,248,19675,2560.47,3.06,24,0,24,221,28.22,19.14,2.44,17105,15,2222,289.17,0.13,971,296,844,111,1,0,0,1,0,1.0,0.13,3938.0,1309.0,5247.0,682.83,0.38,0.0,3.0,0.0,3.0,3.14,47.0,17.0,64.0,276848,17615,259233,698504,24,1455,1479,1.62,1.29,1.36
2021-10-06,80-89,19501,282,19783,5939.57,5.02,17,0,17,238,70.32,12.0,3.55,14956,8,4422,1327.64,0.3,2271,1060,870,221,1,0,1,0,0,1.0,0.3,5208.0,614.0,5822.0,1747.98,1.48,0.59,3.0,2.0,5.0,3.29,44.0,3.0,47.0,158907,17493,141414,579367,16,865,881,1.82,1.31,1.36
2021-10-06,90+,11344,223,11567,13630.44,3.45,3,0,3,112,128.66,4.86,5.58,7856,2,3660,4312.91,3.45,2117,984,375,184,3,0,2,1,0,1.14,1.31,2659.0,97.0,2756.0,3247.64,2.3,0.0,2.0,0.0,2.0,1.71,24.0,0.0,24.0,60999,11335,49664,302260,3,299,302,0.99,1.44,1.58
