date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2022-12-10,Région,RSS06,06 - Montréal,325492,3352,328844,16074.99,0.05,1,0,1,2.14,0.11,319487,4,5662,276.78,0.05,1,2.71,0.13,22489.0,1099.34,1.08,22.0,39.29,604.0,8749.0,427.68,0.54,11.0,9.29,119.0,1671439,330771,1340668,5186180,160,348532,1337,1497,10.69,1450.0,12196.0,13646.0,10.63,11.03,193.57,7.86,71.19
2022-12-11,Région,RSS06,06 - Montréal,325495,3352,328847,16075.14,0.15,3,0,3,2.29,0.11,319487,0,5666,276.97,0.2,4,2.57,0.13,22514.0,1100.56,1.23,25.0,40.86,603.0,8754.0,427.92,0.25,5.0,10.57,116.0,1671697,330867,1340830,5187569,132,348664,1257,1389,9.5,1421.0,11178.0,12599.0,11.28,11.0,192.43,6.48,69.77
2022-12-12,Région,RSS06,06 - Montréal,325500,3352,328852,16075.38,0.25,5,0,5,2.0,0.1,319493,6,5668,277.07,0.1,2,2.57,0.13,22570.0,1103.3,2.75,56.0,41.86,638.0,8764.0,428.41,0.49,10.0,11.57,121.0,1672030,330997,1341033,5189364,175,348839,1620,1795,9.75,1421.0,11178.0,12599.0,11.28,10.92,191.14,8.59,69.77
2022-12-13,Région,RSS06,06 - Montréal,325501,3352,328853,16075.43,0.05,1,0,1,2.57,0.13,319497,4,5672,277.27,0.2,4,2.29,0.11,22616.0,1105.55,2.26,46.0,41.57,649.0,8774.0,428.9,0.49,10.0,10.57,119.0,1672475,331177,1341298,5191566,234,349073,1968,2202,10.63,1421.0,11178.0,12599.0,11.28,10.85,197.0,11.49,69.77
2022-12-14,Région,RSS06,06 - Montréal,325505,3352,328857,16075.63,0.2,4,0,4,2.57,0.13,319501,4,5673,277.32,0.05,1,2.86,0.14,22663.0,1107.84,2.31,47.0,42.71,654.0,8788.0,429.59,0.69,14.0,10.14,120.0,1672906,331363,1341543,5193852,248,349321,2038,2286,10.85,1421.0,11178.0,12599.0,11.28,10.72,203.0,12.18,69.77
2022-12-15,Région,RSS06,06 - Montréal,325505,3352,328857,16075.63,0.0,0,0,0,2.29,0.11,319505,4,5676,277.46,0.15,3,3.0,0.15,22716.0,1110.43,2.6,53.0,43.71,652.0,8803.0,430.32,0.74,15.0,10.71,116.0,1673215,331497,1341718,5195535,196,349517,1487,1683,11.65,1421.0,11178.0,12599.0,11.28,10.73,209.43,9.62,69.77
2022-12-16,Région,RSS06,06 - Montréal,325509,3352,328861,16075.82,0.2,4,0,4,2.14,0.11,319513,8,5677,277.51,0.05,1,3.0,0.15,22758.0,1112.49,2.06,42.0,43.43,650.0,8812.0,430.76,0.44,9.0,10.71,116.0,1673587,331655,1341932,5197311,234,349751,1542,1776,13.18,1421.0,11178.0,12599.0,11.28,10.8,211.0,11.49,69.77
2022-12-17,Région,RSS06,06 - Montréal,325510,3352,328862,16075.87,0.05,1,0,1,2.43,0.12,319515,2,5682,277.76,0.25,5,2.86,0.14,22788.0,1113.95,1.47,30.0,44.0,634.0,8820.0,431.15,0.39,8.0,11.71,110.0,1673887,331791,1342096,5198779,202,349953,1266,1468,13.76,1421.0,11178.0,12599.0,11.28,10.94,214.86,9.92,69.77
2022-12-18,Région,RSS06,06 - Montréal,325511,3352,328863,16075.92,0.05,1,0,1,1.86,0.09,319517,2,5687,278.0,0.25,5,2.71,0.13,22820.0,1115.52,1.57,32.0,40.43,647.0,8829.0,431.59,0.44,9.0,10.0,112.0,1674207,331916,1342291,5200210,177,350130,1254,1431,12.37,1347.0,9884.0,11231.0,11.99,11.14,217.57,8.69,66.13
2022-12-19,Région,RSS06,06 - Montréal,325515,3352,328867,16076.12,0.2,4,0,4,2.0,0.1,319524,7,5689,278.1,0.1,2,2.57,0.13,22874.0,1118.16,2.65,54.0,37.86,685.0,8839.0,432.08,0.49,10.0,9.43,118.0,1674556,332053,1342503,5202032,186,350316,1636,1822,10.21,1347.0,9884.0,11231.0,11.99,11.2,216.0,9.13,66.13
2022-12-20,Région,RSS06,06 - Montréal,325518,3352,328870,16076.26,0.15,3,0,3,1.71,0.08,319527,3,5692,278.24,0.15,3,2.71,0.13,22924.0,1120.6,2.45,50.0,38.0,697.0,8856.0,432.91,0.83,17.0,10.43,126.0,1674957,332226,1342731,5204209,261,350577,1916,2177,11.99,1347.0,9884.0,11231.0,11.99,11.18,208.43,12.81,66.13
2022-12-21,Région,RSS06,06 - Montréal,325518,3352,328870,16076.26,0.0,0,0,0,1.71,0.08,319537,10,5692,278.24,0.0,0,2.29,0.11,22946.0,1121.68,1.08,22.0,37.86,669.0,8858.0,433.01,0.1,2.0,11.29,115.0,1675360,332420,1342940,5206264,267,350844,1788,2055,12.99,1347.0,9884.0,11231.0,11.99,11.35,192.43,13.11,66.13
2022-12-22,Région,RSS06,06 - Montréal,325519,3352,328871,16076.31,0.05,1,0,1,1.71,0.08,319546,9,5694,278.34,0.1,2,2.0,0.1,22981.0,1123.39,1.72,35.0,36.29,662.0,8869.0,433.55,0.54,11.0,11.0,114.0,1675648,332548,1343100,5207790,185,351029,1341,1526,12.12,1347.0,9884.0,11231.0,11.99,11.47,177.29,9.08,66.13
2022-12-23,Région,RSS06,06 - Montréal,325521,3352,328873,16076.41,0.1,2,0,2,1.43,0.07,319550,4,5696,278.44,0.1,2,2.43,0.12,23024.0,1125.49,2.11,43.0,30.71,644.0,8885.0,434.33,0.79,16.0,10.43,115.0,1675914,332671,1343243,5209174,181,351210,1203,1384,13.08,1347.0,9884.0,11231.0,11.99,11.59,169.0,8.89,66.13
2022-12-24,Région,RSS06,06 - Montréal,325522,3352,328874,16076.46,0.05,1,0,1,1.29,0.06,319557,7,5698,278.54,0.1,2,2.43,0.12,23053.0,1126.91,1.42,29.0,29.29,624.0,8899.0,435.01,0.69,14.0,9.57,122.0,1676112,332741,1343371,5210010,90,351300,746,836,10.77,1347.0,9884.0,11231.0,11.99,11.62,151.86,4.42,66.13
2022-12-25,Région,RSS06,06 - Montréal,325523,3352,328875,16076.51,0.05,1,0,1,1.71,0.08,319560,3,5701,278.68,0.15,3,2.71,0.13,23074.0,1127.93,1.03,21.0,31.0,619.0,8906.0,435.35,0.34,7.0,10.86,119.0,1676277,332795,1343482,5210907,71,351371,826,897,7.92,1006.0,7941.0,8947.0,11.24,11.6,142.57,3.49,49.39
2022-12-26,Région,RSS06,06 - Montréal,325525,3352,328877,16076.6,0.1,2,0,2,1.86,0.09,319564,4,5706,278.93,0.25,5,2.71,0.13,23089.0,1128.67,0.74,15.0,33.29,611.0,8912.0,435.65,0.29,6.0,11.14,119.0,1676491,332884,1343607,5212078,128,351499,1043,1171,10.93,1006.0,7941.0,8947.0,11.24,11.71,147.0,6.28,49.39
2022-12-27,Région,RSS06,06 - Montréal,325527,3352,328879,16076.7,0.1,2,0,2,1.71,0.08,319570,6,5709,279.07,0.15,3,3.0,0.15,23129.0,1130.62,1.96,40.0,32.29,632.0,8923.0,436.19,0.54,11.0,10.29,127.0,1676751,332987,1343764,5213528,141,351640,1309,1450,9.72,1006.0,7941.0,8947.0,11.24,11.69,141.0,6.92,49.39
2022-12-28,Région,RSS06,06 - Montréal,325530,3352,328882,16076.85,0.15,3,0,3,1.86,0.09,319572,2,5711,279.17,0.1,2,3.14,0.15,23163.0,1132.28,1.67,34.0,30.71,637.0,8934.0,436.72,0.54,11.0,9.0,133.0,1677088,333146,1343942,5215195,202,351842,1465,1667,12.12,1006.0,7941.0,8947.0,11.24,11.81,143.71,9.92,49.39
2022-12-29,Région,RSS06,06 - Montréal,325532,3352,328884,16076.95,0.1,2,0,2,1.71,0.08,319578,6,5713,279.27,0.1,2,3.0,0.15,23214.0,1134.78,2.5,51.0,32.57,649.0,8947.0,437.36,0.64,13.0,9.14,133.0,1677382,333303,1344079,5216793,216,352058,1382,1598,13.52,1006.0,7941.0,8947.0,11.24,11.95,142.57,10.61,49.39
2022-12-30,Région,RSS06,06 - Montréal,325533,3352,328885,16077.0,0.05,1,0,1,1.43,0.07,319585,7,5717,279.47,0.2,4,2.57,0.13,23250.0,1136.54,1.77,36.0,34.43,632.0,8957.0,437.85,0.49,10.0,8.43,132.0,1677590,333397,1344193,5217976,139,352197,1044,1183,11.75,1006.0,7941.0,8947.0,11.24,11.84,141.0,6.82,49.39
2022-12-31,Région,RSS06,06 - Montréal,325535,3352,328887,16077.09,0.1,2,0,2,1.29,0.06,319588,3,5720,279.61,0.15,3,2.57,0.13,23268.0,1137.42,0.88,18.0,36.29,590.0,8962.0,438.09,0.25,5.0,7.57,116.0,1677790,333482,1344308,5218957,109,352306,872,981,11.11,1006.0,7941.0,8947.0,11.24,11.66,139.43,5.35,49.39
2023-01-01,Région,RSS06,06 - Montréal,325535,3352,328887,16077.09,0.0,0,0,0,1.0,0.05,319588,0,5722,279.71,0.1,2,2.71,0.13,23302.0,1139.08,1.66,34.0,36.43,603.0,8970.0,438.48,0.39,8.0,7.43,119.0,1677968,333535,1344433,5219830,63,352369,810,873,7.22,959.0,8816.0,9775.0,9.81,11.41,137.86,3.09,46.96
2023-01-02,Région,RSS06,06 - Montréal,325535,3352,328887,16077.09,0.0,0,0,0,1.0,0.05,319592,4,5724,279.81,0.1,2,2.57,0.13,23330.0,1140.45,1.37,28.0,33.43,622.0,8971.0,438.53,0.05,1.0,7.14,116.0,1678207,333615,1344592,5221185,117,352486,1238,1355,8.63,959.0,8816.0,9775.0,9.81,11.33,134.86,5.73,46.96
2023-01-03,Région,RSS06,06 - Montréal,325536,3352,328888,16077.14,0.05,1,0,1,1.29,0.06,319597,5,5727,279.95,0.15,3,2.57,0.13,23383.0,1143.04,2.6,53.0,34.14,655.0,8976.0,438.78,0.24,5.0,7.14,117.0,1678467,333716,1344751,5222522,130,352616,1207,1337,9.72,959.0,8816.0,9775.0,9.81,11.13,137.57,6.37,46.96
2023-01-04,Région,RSS06,06 - Montréal,325537,3352,328889,16077.19,0.05,1,0,1,1.14,0.06,319599,2,5730,280.1,0.15,3,2.57,0.13,23418.0,1144.75,1.71,35.0,34.71,657.0,8986.0,439.27,0.49,10.0,7.14,119.0,1678786,333855,1344931,5224217,191,352807,1504,1695,11.27,959.0,8816.0,9775.0,9.81,10.93,137.0,9.35,46.96
2023-01-05,Région,RSS06,06 - Montréal,325539,3352,328891,16077.29,0.1,2,0,2,1.29,0.06,319603,4,5731,280.15,0.05,1,2.71,0.13,23448.0,1146.22,1.47,30.0,32.14,652.0,8997.0,439.8,0.54,11.0,6.43,124.0,1679054,333981,1345073,5225864,195,353002,1452,1647,11.84,959.0,8816.0,9775.0,9.81,10.92,145.0,9.55,46.96
2023-01-06,Région,RSS06,06 - Montréal,325542,3352,328894,16077.44,0.15,3,0,3,1.29,0.06,319608,5,5735,280.35,0.2,4,2.86,0.14,23489.0,1148.22,2.01,41.0,33.86,651.0,9007.0,440.29,0.49,10.0,7.43,125.0,1679333,334085,1345248,5227392,158,353160,1370,1528,10.34,959.0,8816.0,9775.0,9.81,10.7,146.14,7.74,46.96
2023-01-07,Région,RSS06,06 - Montréal,325543,3352,328895,16077.48,0.05,1,0,1,1.86,0.09,319613,5,5738,280.49,0.15,3,2.57,0.13,23511.0,1149.3,1.08,22.0,29.43,617.0,9012.0,440.54,0.24,5.0,7.57,121.0,1679576,334154,1345422,5228732,105,353265,1235,1340,7.84,959.0,8816.0,9775.0,9.81,10.5,148.71,5.14,46.96
2023-01-08,Région,RSS06,06 - Montréal,325544,3352,328896,16077.53,0.05,1,0,1,1.71,0.08,319615,2,5741,280.64,0.15,3,2.29,0.11,23527.0,1150.08,0.78,16.0,29.43,620.0,9015.0,440.68,0.15,3.0,6.71,121.0,1679845,334233,1345612,5229960,119,353384,1109,1228,9.69,850.0,9148.0,9998.0,8.5,10.57,141.86,5.83,41.62
2023-01-09,Région,RSS06,06 - Montréal,325544,3352,328896,16077.53,0.0,0,0,0,1.57,0.08,319620,5,5744,280.79,0.15,3,2.29,0.11,23567.0,1152.03,1.96,40.0,29.71,644.0,9023.0,441.07,0.39,8.0,6.14,127.0,1680131,334320,1345811,5231633,125,353509,1548,1673,7.47,850.0,9148.0,9998.0,8.5,10.28,130.86,6.12,41.62
2023-01-10,Région,RSS06,06 - Montréal,325549,3352,328901,16077.78,0.24,5,0,5,1.29,0.06,319624,4,5745,280.83,0.05,1,2.43,0.12,23589.0,1153.11,1.08,22.0,28.29,617.0,9029.0,441.37,0.29,6.0,5.57,119.0,1680452,334424,1346028,5233368,148,353657,1587,1735,8.53,850.0,9148.0,9998.0,8.5,10.17,123.0,7.25,41.62
2023-01-11,Région,RSS06,06 - Montréal,325549,3352,328901,16077.78,0.0,0,0,0,1.43,0.07,319627,3,5746,280.88,0.05,1,2.43,0.12,23624.0,1154.82,1.71,35.0,27.71,608.0,9033.0,441.56,0.2,4.0,5.43,111.0,1680796,334524,1346272,5235067,143,353800,1556,1699,8.42,850.0,9148.0,9998.0,8.5,9.85,121.43,7.0,41.62
2023-01-12,Région,RSS06,06 - Montréal,325550,3352,328902,16077.83,0.05,1,0,1,1.43,0.07,319630,3,5747,280.93,0.05,1,2.14,0.1,23656.0,1156.38,1.57,32.0,28.57,581.0,9040.0,441.91,0.34,7.0,5.71,103.0,1681042,334603,1346439,5236385,118,353918,1200,1318,8.95,850.0,9148.0,9998.0,8.5,9.49,115.57,5.78,41.62
2023-01-13,Région,RSS06,06 - Montréal,325551,3352,328903,16077.88,0.05,1,0,1,1.86,0.09,319633,3,5752,281.18,0.24,5,2.14,0.1,23687.0,1157.9,1.52,31.0,26.71,570.0,9046.0,442.2,0.29,6.0,6.0,101.0,1681256,334669,1346587,5237624,103,354021,1136,1239,8.31,850.0,9148.0,9998.0,8.5,9.28,115.57,5.04,41.62
2023-01-14,Région,RSS06,06 - Montréal,325553,3352,328905,16077.97,0.1,2,0,2,1.14,0.06,319634,1,5755,281.32,0.15,3,2.14,0.1,23705.0,1158.78,0.88,18.0,27.14,543.0,9050.0,442.39,0.2,4.0,5.29,100.0,1681480,334731,1346749,5238730,94,354115,1012,1106,8.5,850.0,9148.0,9998.0,8.5,9.15,115.29,4.6,41.62
2023-01-15,Région,RSS06,06 - Montréal,325554,3352,328906,16078.02,0.05,1,0,1,1.14,0.06,319636,2,5756,281.37,0.05,1,2.57,0.13,23727.0,1159.85,1.08,22.0,25.71,542.0,9055.0,442.64,0.24,5.0,5.86,100.0,1681745,334793,1346952,5239902,78,354193,1094,1172,6.66,686.0,8700.0,9386.0,7.31,9.09,109.29,3.82,33.59
2023-01-16,Région,RSS06,06 - Montréal,325557,3352,328909,16078.17,0.15,3,0,3,1.0,0.05,319637,1,5759,281.52,0.15,3,3.14,0.15,23754.0,1161.17,1.32,27.0,25.29,555.0,9065.0,443.13,0.49,10.0,5.43,105.0,1682048,334879,1347169,5241452,125,354318,1425,1550,8.06,686.0,8700.0,9386.0,7.31,9.04,107.57,6.12,33.59
2023-01-17,Région,RSS06,06 - Montréal,325557,3352,328909,16078.17,0.0,0,0,0,1.14,0.06,319641,4,5760,281.57,0.05,1,3.0,0.15,23779.0,1162.4,1.22,25.0,24.0,552.0,9066.0,443.18,0.05,1.0,5.0,101.0,1682357,334980,1347377,5243184,146,354464,1586,1732,8.43,686.0,8700.0,9386.0,7.31,8.94,103.57,7.15,33.59
2023-01-18,Région,RSS06,06 - Montréal,325557,3352,328909,16078.17,0.0,0,0,0,0.86,0.04,319646,5,5764,281.76,0.2,4,2.71,0.13,23804.0,1163.62,1.22,25.0,24.29,531.0,9074.0,443.57,0.39,8.0,4.86,98.0,1682629,335050,1347579,5244627,101,354565,1342,1443,7.0,686.0,8700.0,9386.0,7.31,8.61,98.0,4.95,33.59
2023-01-19,Région,RSS06,06 - Montréal,325557,3352,328909,16078.17,0.0,0,0,0,0.71,0.03,319648,2,5769,282.01,0.24,5,2.86,0.14,23833.0,1165.04,1.42,29.0,23.71,520.0,9078.0,443.76,0.2,4.0,4.57,90.0,1682838,335127,1347711,5245865,106,354671,1132,1238,8.56,686.0,8700.0,9386.0,7.31,8.34,95.86,5.19,33.59
2023-01-20,Région,RSS06,06 - Montréal,325559,3352,328911,16078.27,0.1,2,0,2,0.43,0.02,319653,5,5773,282.2,0.2,4,2.71,0.13,23855.0,1166.11,1.08,22.0,24.43,500.0,9081.0,443.91,0.15,3.0,3.57,83.0,1683037,335177,1347860,5247003,75,354746,1063,1138,6.59,686.0,8700.0,9386.0,7.31,8.09,93.71,3.67,33.59
2023-01-21,Région,RSS06,06 - Montréal,325559,3352,328911,16078.27,0.0,0,0,0,0.43,0.02,319653,0,5774,282.25,0.05,1,2.86,0.14,23875.0,1167.09,0.98,20.0,23.43,479.0,9084.0,444.06,0.15,3.0,4.0,77.0,1683268,335215,1348053,5248116,55,354801,1058,1113,4.94,686.0,8700.0,9386.0,7.31,7.92,87.43,2.69,33.59
2023-01-22,Région,RSS06,06 - Montréal,325559,3352,328911,16078.27,0.0,0,0,0,0.43,0.02,319655,2,5776,282.35,0.1,2,2.86,0.14,23893.0,1167.97,0.88,18.0,22.71,481.0,9087.0,444.2,0.15,3.0,3.43,76.0,1683512,335265,1348247,5249316,63,354864,1137,1200,5.25,592.0,8409.0,9001.0,6.58,7.65,86.86,3.09,28.99
2023-01-23,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.05,1,0,1,0.43,0.02,319658,3,5778,282.45,0.1,2,2.43,0.12,23925.0,1169.53,1.57,32.0,22.14,502.0,9090.0,444.35,0.15,3.0,3.86,77.0,1683850,335344,1348506,5250822,110,354974,1396,1506,7.3,592.0,8409.0,9001.0,6.58,7.63,83.14,5.39,28.99
2023-01-24,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.0,0,0,0,0.14,0.01,319660,2,5780,282.55,0.1,2,2.0,0.1,23943.0,1170.41,0.88,18.0,21.0,494.0,9094.0,444.55,0.2,4.0,3.86,74.0,1684133,335416,1348717,5252369,102,355076,1445,1547,6.59,592.0,8409.0,9001.0,6.58,7.47,81.86,4.99,28.99
2023-01-25,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.0,0,0,0,0.14,0.01,319660,0,5784,282.74,0.2,4,2.0,0.1,23963.0,1171.39,0.98,20.0,19.86,479.0,9098.0,444.74,0.2,4.0,3.71,73.0,1684405,335476,1348929,5253798,97,355173,1332,1429,6.79,592.0,8409.0,9001.0,6.58,7.33,84.57,4.75,28.99
2023-01-26,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.0,0,0,0,0.29,0.01,319663,3,5786,282.84,0.1,2,1.71,0.08,23988.0,1172.61,1.22,25.0,19.0,460.0,9105.0,445.08,0.34,7.0,3.43,67.0,1684597,335526,1349071,5254888,80,355253,1010,1090,7.34,592.0,8409.0,9001.0,6.58,7.22,85.57,3.92,28.99
2023-01-27,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.0,0,0,0,0.43,0.02,319665,2,5787,282.89,0.05,1,1.43,0.07,24002.0,1173.3,0.69,14.0,17.57,452.0,9108.0,445.23,0.15,3.0,3.29,66.0,1684804,335573,1349231,5256000,66,355319,1046,1112,5.94,592.0,8409.0,9001.0,6.58,7.06,81.43,3.23,28.99
2023-01-28,Région,RSS06,06 - Montréal,325560,3352,328912,16078.32,0.0,0,0,0,0.43,0.02,319667,2,5788,282.94,0.05,1,1.29,0.06,24014.0,1173.88,0.59,12.0,18.43,429.0,9110.0,445.33,0.1,2.0,3.0,59.0,1685021,335629,1349392,5257117,74,355393,1043,1117,6.62,592.0,8409.0,9001.0,6.58,6.95,88.14,3.62,28.99
2023-01-29,Région,RSS06,06 - Montréal,325561,3352,328913,16078.36,0.05,1,0,1,0.43,0.02,319668,1,5788,282.94,0.0,0,0.71,0.03,24026.0,1174.47,0.59,12.0,18.43,428.0,9111.0,445.38,0.05,1.0,3.14,58.0,1685244,335682,1349562,5258180,70,355463,993,1063,6.59,646.0,8190.0,8836.0,7.31,6.95,89.57,3.43,31.63
2023-01-30,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.1,2,0,2,0.43,0.02,319671,3,5788,282.94,0.0,0,0.43,0.02,24048.0,1175.55,1.08,22.0,18.14,440.0,9113.0,445.47,0.1,2.0,3.0,59.0,1685472,335739,1349733,5259455,81,355544,1194,1275,6.35,646.0,8190.0,8836.0,7.31,6.81,93.14,3.97,31.63
2023-01-31,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.0,0,0,0,0.43,0.02,319673,2,5789,282.99,0.05,1,0.43,0.02,24072.0,1176.72,1.18,24.0,19.29,439.0,9115.0,445.57,0.1,2.0,3.14,58.0,1685806,335834,1349972,5261152,149,355693,1548,1697,8.78,646.0,8190.0,8836.0,7.31,6.84,94.71,7.3,31.63
2023-02-01,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.0,0,0,0,0.43,0.02,319675,2,5789,282.99,0.0,0,0.43,0.02,24092.0,1177.7,0.98,20.0,19.43,433.0,9120.0,445.82,0.24,5.0,3.29,59.0,1686078,335892,1350186,5262558,107,355800,1299,1406,7.61,646.0,8190.0,8836.0,7.31,6.89,92.29,5.24,31.63
2023-02-02,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.0,0,0,0,0.57,0.03,319679,4,5789,282.99,0.0,0,0.71,0.03,24115.0,1178.82,1.13,23.0,20.43,427.0,9126.0,446.11,0.29,6.0,3.71,60.0,1686304,335957,1350347,5263849,105,355905,1186,1291,8.13,646.0,8190.0,8836.0,7.31,6.86,92.71,5.14,31.63
2023-02-03,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.0,0,0,0,0.57,0.03,319683,4,5790,283.03,0.05,1,0.71,0.03,24137.0,1179.9,1.08,22.0,22.14,418.0,9130.0,446.3,0.2,4.0,3.86,62.0,1686510,336015,1350495,5264907,77,355982,981,1058,7.28,646.0,8190.0,8836.0,7.31,6.9,95.14,3.77,31.63
2023-02-04,Région,RSS06,06 - Montréal,325563,3352,328915,16078.46,0.0,0,0,0,1.0,0.05,319684,1,5791,283.08,0.05,1,0.71,0.03,24150.0,1180.53,0.64,13.0,22.43,401.0,9133.0,446.45,0.15,3.0,4.0,61.0,1686705,336056,1350649,5265953,57,356039,989,1046,5.45,646.0,8190.0,8836.0,7.31,6.94,91.29,2.79,31.63
2023-02-05,Région,RSS06,06 - Montréal,325565,3352,328917,16078.56,0.1,2,0,2,1.29,0.06,319687,3,5793,283.18,0.1,2,1.0,0.05,24169.0,1181.46,0.93,19.0,22.14,410.0,9137.0,446.65,0.2,4.0,3.86,60.0,1686946,336110,1350836,5267114,73,356112,1088,1161,6.29,722.0,8294.0,9016.0,8.01,7.01,92.29,3.57,35.36
2023-02-06,Région,RSS06,06 - Montréal,325567,3352,328919,16078.66,0.1,2,0,2,1.57,0.08,319691,4,5793,283.18,0.0,0,1.0,0.05,24203.0,1183.12,1.66,34.0,21.71,433.0,9140.0,446.79,0.15,3.0,3.14,60.0,1687204,336176,1351028,5268487,98,356210,1275,1373,7.14,722.0,8294.0,9016.0,8.01,7.0,94.29,4.8,35.36
2023-02-07,Région,RSS06,06 - Montréal,325570,3352,328922,16078.8,0.15,3,0,3,1.71,0.08,319692,1,5794,283.23,0.05,1,1.0,0.05,24229.0,1184.39,1.27,26.0,22.14,435.0,9143.0,446.94,0.15,3.0,3.0,61.0,1687489,336264,1351225,5270033,122,356332,1424,1546,7.89,722.0,8294.0,9016.0,8.01,7.11,97.14,5.97,35.36
2023-02-08,Région,RSS06,06 - Montréal,325572,3352,328924,16078.9,0.1,2,0,2,2.0,0.1,319693,1,5796,283.33,0.1,2,1.14,0.06,24247.0,1185.27,0.88,18.0,22.86,427.0,9147.0,447.14,0.2,4.0,3.14,62.0,1687744,336333,1351411,5271404,114,356446,1257,1371,8.32,722.0,8294.0,9016.0,8.01,7.23,103.14,5.58,35.36
2023-02-09,Région,RSS06,06 - Montréal,325574,3352,328926,16079.0,0.1,2,0,2,1.86,0.09,319695,2,5796,283.33,0.0,0,1.14,0.06,24267.0,1186.25,0.98,20.0,21.43,424.0,9148.0,447.18,0.05,1.0,2.86,57.0,1687971,336401,1351570,5272733,119,356565,1210,1329,8.95,722.0,8294.0,9016.0,8.01,7.35,103.71,5.83,35.36
2023-02-10,Région,RSS06,06 - Montréal,325575,3352,328927,16079.05,0.05,1,0,1,1.57,0.08,319698,3,5797,283.38,0.05,1,1.43,0.07,24292.0,1187.47,1.22,25.0,19.43,419.0,9151.0,447.33,0.15,3.0,3.0,55.0,1688186,336467,1351719,5273870,97,356662,1040,1137,8.53,722.0,8294.0,9016.0,8.01,7.52,105.0,4.75,35.36
2023-02-11,Région,RSS06,06 - Montréal,325577,3352,328929,16079.15,0.1,2,0,2,1.14,0.06,319700,2,5799,283.47,0.1,2,1.43,0.07,24310.0,1188.35,0.88,18.0,18.57,409.0,9155.0,447.53,0.2,4.0,3.14,54.0,1688405,336537,1351868,5274969,99,356761,1000,1099,9.01,722.0,8294.0,9016.0,8.01,7.66,105.71,4.85,35.36
2023-02-12,Région,RSS06,06 - Montréal,325578,3352,328930,16079.19,0.05,1,0,1,1.29,0.06,319701,1,5801,283.57,0.1,2,1.43,0.07,24319.0,1188.79,0.44,9.0,17.71,400.0,9157.0,447.62,0.1,2.0,2.71,54.0,1688633,336589,1352044,5276109,77,356838,1063,1140,6.75,699.0,8132.0,8831.0,7.92,7.67,105.57,3.77,34.23
2023-02-13,Région,RSS06,06 - Montréal,325578,3352,328930,16079.19,0.0,0,0,0,1.14,0.06,319703,2,5803,283.67,0.1,2,1.57,0.08,24339.0,1189.77,0.98,20.0,17.71,408.0,9161.0,447.82,0.2,4.0,3.29,57.0,1688874,336655,1352219,5277513,107,356945,1297,1404,7.62,699.0,8132.0,8831.0,7.92,7.76,103.71,5.24,34.23
2023-02-14,Région,RSS06,06 - Montréal,325578,3352,328930,16079.19,0.0,0,0,0,1.43,0.07,319707,4,5804,283.72,0.05,1,1.43,0.07,24359.0,1190.75,0.98,20.0,17.14,408.0,9165.0,448.02,0.2,4.0,3.86,58.0,1689153,336735,1352418,5278905,127,357072,1265,1392,9.12,699.0,8132.0,8831.0,7.92,7.77,103.14,6.22,34.23
2023-02-15,Région,RSS06,06 - Montréal,325581,3352,328933,16079.34,0.15,3,0,3,1.43,0.07,319710,3,5806,283.82,0.1,2,1.29,0.06,24371.0,1191.34,0.59,12.0,17.43,393.0,9166.0,448.06,0.05,1.0,4.14,56.0,1689420,336802,1352618,5280358,113,357185,1340,1453,7.78,699.0,8132.0,8831.0,7.92,7.78,99.86,5.53,34.23
