date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-11-29,Région,RSS99,Ensemble du Québec,437595,10197,447792,5169.36,10.45,899,0,899,1050.86,12.21,424291,746,11014,127.15,0.03,3,2.71,0.03,26329.0,303.94,0.23,20.0,21.71,292.0,11348.0,131.0,0.13,11.0,10.71,122.0,4606499,439471,4167028,13585014,922,442076,29311,30233,3.05,8158.0,219666.0,227824.0,3.58,2.86,1047.43,10.72,94.81
2021-11-30,Région,RSS99,Ensemble du Québec,438794,10197,448991,5183.2,13.93,1199,0,1199,1116.57,12.98,425046,755,11017,127.18,0.03,3,2.43,0.03,26348.0,304.16,0.22,19.0,20.71,287.0,11356.0,131.09,0.09,8.0,10.29,116.0,4615141,440580,4174561,13620642,1112,443188,34516,35628,3.12,8158.0,219666.0,227824.0,3.58,2.94,1102.43,12.92,94.81
2021-12-01,Région,RSS99,Ensemble du Québec,440082,10198,450280,5198.08,14.98,1288,1,1289,1189.29,13.82,425790,744,11021,127.23,0.05,4,3.14,0.04,26376.0,304.49,0.33,28.0,20.29,296.0,11367.0,131.22,0.13,11.0,9.14,121.0,4624393,441864,4182529,13657215,1291,444479,35282,36573,3.53,8158.0,219666.0,227824.0,3.58,3.03,1165.43,15.0,94.81
2021-12-02,Région,RSS99,Ensemble du Québec,441489,10200,451689,5214.35,16.38,1407,2,1409,1241.71,14.43,426720,930,11023,127.25,0.02,2,3.29,0.04,26393.0,304.68,0.2,17.0,21.0,281.0,11376.0,131.33,0.1,9.0,9.57,112.0,4633721,443311,4190410,13693517,1463,445942,34839,36302,4.03,8158.0,219666.0,227824.0,3.58,3.16,1227.29,17.0,94.81
2021-12-03,Région,RSS99,Ensemble du Québec,442960,10201,453161,5231.34,17.11,1471,1,1472,1286.0,14.95,427751,1031,11024,127.26,0.01,1,3.0,0.03,26407.0,304.85,0.16,14.0,22.0,270.0,11382.0,131.4,0.07,6.0,9.71,109.0,4642965,444700,4198265,13728634,1393,447335,33724,35117,3.97,8158.0,219666.0,227824.0,3.58,3.23,1280.14,16.19,94.81
2021-12-04,Région,RSS99,Ensemble du Québec,444272,10202,454474,5246.5,15.26,1312,1,1313,1336.43,15.53,428715,964,11031,127.34,0.08,7,3.29,0.04,26428.0,305.09,0.24,21.0,23.0,270.0,11390.0,131.49,0.09,8.0,10.14,108.0,4651099,445947,4205152,13758771,1258,448593,28879,30137,4.17,8158.0,219666.0,227824.0,3.58,3.31,1343.71,14.62,94.81
2021-12-05,Région,RSS99,Ensemble du Québec,445378,10207,455585,5259.32,12.91,1106,5,1111,1424.14,16.55,429689,974,11034,127.38,0.03,3,3.14,0.04,26456.0,305.41,0.33,28.0,22.43,282.0,11404.0,131.65,0.16,14.0,10.57,113.0,4657875,447092,4210783,13785108,1152,449745,25185,26337,4.37,11713.0,239069.0,250782.0,4.67,3.39,1443.14,13.39,136.13
2021-12-06,Région,RSS99,Ensemble du Québec,446584,10210,456794,5273.28,14.05,1206,3,1209,1504.57,17.49,430671,982,11035,127.39,0.01,1,3.43,0.04,26483.0,305.72,0.31,27.0,24.14,291.0,11416.0,131.79,0.14,12.0,11.57,116.0,4665970,448370,4217600,13817009,1292,451037,30609,31901,4.05,11713.0,239069.0,250782.0,4.67,3.49,1517.14,15.02,136.13
2021-12-07,Région,RSS99,Ensemble du Québec,448135,10211,458346,5291.19,18.04,1551,1,1552,1597.57,18.57,431435,764,11040,127.45,0.06,5,3.86,0.04,26509.0,306.02,0.3,26.0,26.57,297.0,11427.0,131.91,0.13,11.0,12.29,116.0,4675394,449912,4225482,13853719,1557,452594,35153,36710,4.24,11713.0,239069.0,250782.0,4.67,3.62,1608.0,18.1,136.13
2021-12-08,Région,RSS99,Ensemble du Québec,450032,10217,460249,5313.16,22.12,1897,6,1903,1651.0,19.19,432410,975,11043,127.48,0.03,3,3.71,0.04,26533.0,306.3,0.28,24.0,28.71,299.0,11441.0,132.08,0.16,14.0,14.14,118.0,4686117,451878,4234239,13894714,1987,454581,39008,40995,4.85,11713.0,239069.0,250782.0,4.67,3.77,1673.29,23.09,136.13
2021-12-09,Région,RSS99,Ensemble du Québec,451998,10223,462221,5335.93,22.92,1966,6,1972,1716.43,19.95,433640,1230,11047,127.53,0.05,4,4.29,0.05,26562.0,306.63,0.34,29.0,28.57,311.0,11457.0,132.26,0.19,16.0,14.57,121.0,4696809,453846,4242963,13935034,1981,456562,38339,40320,4.91,11713.0,239069.0,250782.0,4.67,3.9,1743.29,23.02,136.13
2021-12-10,Région,RSS99,Ensemble du Québec,454116,10228,464344,5360.44,24.67,2118,5,2123,1855.14,21.56,434892,1252,11051,127.57,0.05,4,4.71,0.05,26593.0,306.99,0.36,31.0,30.43,320.0,11468.0,132.39,0.13,11.0,16.0,123.0,4707611,455862,4251749,13974690,2029,458591,37627,39656,5.12,11713.0,239069.0,250782.0,4.67,4.05,1867.86,23.58,136.13
2021-12-11,Région,RSS99,Ensemble du Québec,455800,10231,466031,5379.91,19.61,1684,3,1687,2025.57,23.54,436176,1284,11057,127.64,0.07,6,4.71,0.05,26629.0,307.41,0.42,36.0,32.29,316.0,11489.0,132.63,0.24,21.0,17.29,125.0,4717369,457563,4259806,14009553,1715,460306,33148,34863,4.92,11713.0,239069.0,250782.0,4.67,4.15,2027.29,19.93,136.13
2021-12-12,Région,RSS99,Ensemble du Québec,457369,10231,467600,5398.02,18.23,1569,0,1569,2239.86,26.03,437481,1305,11064,127.72,0.08,7,5.14,0.06,26656.0,307.72,0.31,27.0,34.0,331.0,11506.0,132.83,0.2,17.0,17.43,138.0,4726117,459194,4266923,14040947,1642,461948,29752,31394,5.23,22906.0,277673.0,300579.0,7.62,4.28,2223.43,19.08,266.21
2021-12-13,Région,RSS99,Ensemble du Québec,459545,10235,469780,5423.19,25.34,2176,4,2180,2529.57,29.4,438869,1388,11068,127.77,0.05,4,5.29,0.06,26696.0,308.18,0.46,40.0,37.14,351.0,11528.0,133.08,0.26,22.0,18.14,151.0,4736781,461344,4275437,14078350,2164,464112,35239,37403,5.79,22906.0,277673.0,300579.0,7.62,4.47,2517.29,25.15,266.21
2021-12-14,Région,RSS99,Ensemble du Québec,462288,10237,472525,5454.88,31.9,2743,2,2745,2842.71,33.04,439974,1105,11073,127.83,0.06,5,5.71,0.07,26735.0,308.63,0.45,39.0,43.71,370.0,11548.0,133.31,0.23,20.0,20.86,160.0,4749459,464000,4285459,14122773,2673,466785,41750,44423,6.02,22906.0,277673.0,300579.0,7.62,4.7,2845.29,31.07,266.21
2021-12-15,Région,RSS99,Ensemble du Québec,465690,10238,475928,5494.16,39.55,3402,1,3403,3267.71,37.98,441290,1316,11079,127.9,0.07,6,5.57,0.06,26771.0,309.05,0.42,36.0,44.86,384.0,11563.0,133.48,0.17,15.0,21.71,167.0,4763166,467312,4295854,14167887,3360,470145,41754,45114,7.45,22906.0,277673.0,300579.0,7.62,5.03,3272.29,39.05,266.21
2021-12-16,Région,RSS99,Ensemble du Québec,469687,10241,479928,5540.34,46.49,3997,3,4000,3665.71,42.6,442920,1630,11084,127.95,0.06,5,5.43,0.06,26822.0,309.64,0.59,51.0,48.43,406.0,11584.0,133.73,0.24,21.0,22.0,177.0,4778030,471270,4306760,14215628,4038,474183,43703,47741,8.46,22906.0,277673.0,300579.0,7.62,5.41,3666.86,46.93,266.21
2021-12-17,Région,RSS99,Ensemble du Québec,474000,10243,484243,5590.15,50.15,4313,2,4315,4229.14,49.15,444705,1785,11091,128.04,0.08,7,5.57,0.06,26899.0,310.52,0.89,77.0,51.86,447.0,11614.0,134.07,0.35,30.0,22.57,190.0,4792752,475505,4317247,14263341,4325,478508,43388,47713,9.06,22906.0,277673.0,300579.0,7.62,5.83,4298.0,50.26,266.21
2021-12-18,Région,RSS99,Ensemble du Québec,478660,10245,488905,5643.97,54.18,4660,2,4662,4976.86,57.84,446555,1850,11096,128.09,0.06,5,5.71,0.07,26943.0,311.03,0.51,44.0,58.0,455.0,11641.0,134.38,0.31,27.0,25.29,202.0,4807677,480123,4327554,14310132,4704,483212,42087,46791,10.05,22906.0,277673.0,300579.0,7.62,6.28,5099.29,54.67,266.21
2021-12-19,Région,RSS99,Ensemble du Québec,483011,10249,493260,5694.25,50.61,4351,4,4355,6061.57,70.45,448534,1979,11102,128.16,0.07,6,5.57,0.06,26995.0,311.63,0.6,52.0,65.29,487.0,11660.0,134.6,0.22,19.0,27.43,208.0,4822594,484439,4338155,14352801,4404,487616,38265,42669,10.32,64688.0,304415.0,369103.0,17.53,6.67,6247.71,51.18,751.79
2021-12-20,Région,RSS99,Ensemble du Québec,489131,10253,499384,5764.94,71.17,6120,4,6124,7196.29,83.63,450447,1913,11107,128.22,0.06,5,5.57,0.06,27059.0,312.37,0.74,64.0,72.29,518.0,11686.0,134.9,0.3,26.0,28.86,218.0,4840095,490892,4349203,14401865,6582,494198,42482,49064,13.42,64688.0,304415.0,369103.0,17.53,7.38,7355.57,76.49,751.79
2021-12-21,Région,RSS99,Ensemble du Québec,497107,10256,507363,5857.05,92.73,7976,3,7979,8152.71,94.75,452093,1646,11113,128.29,0.07,6,5.14,0.06,27141.0,313.32,0.95,82.0,76.43,562.0,11725.0,135.35,0.45,39.0,28.86,239.0,4859612,498983,4360629,14457291,8282,502480,47144,55426,14.94,64688.0,304415.0,369103.0,17.53,8.27,8401.43,96.25,751.79
2021-12-22,Région,RSS99,Ensemble du Québec,508079,10280,518359,5983.99,127.79,10972,24,10996,8991.29,104.5,454013,1920,11118,128.35,0.06,5,6.86,0.08,27228.0,314.32,1.01,87.0,84.29,595.0,11755.0,135.7,0.35,30.0,30.29,244.0,4883385,510079,4373306,14520713,11399,513879,52023,63422,17.97,64688.0,304415.0,369103.0,17.53,9.47,9241.14,132.48,751.79
2021-12-23,Région,RSS99,Ensemble du Québec,519995,10307,530302,6121.86,138.8,11916,27,11943,9890.57,114.95,457129,3116,11123,128.41,0.06,5,7.57,0.09,27328.0,315.48,1.16,100.0,96.29,624.0,11786.0,136.06,0.36,31.0,33.71,247.0,4905365,521485,4383880,14579903,11793,525672,47397,59190,19.92,64688.0,304415.0,369103.0,17.53,10.72,10112.57,137.06,751.79
2021-12-24,Région,RSS99,Ensemble du Québec,530984,10328,541312,6248.96,127.96,10989,21,11010,10853.29,126.14,460618,3489,11127,128.45,0.05,4,8.0,0.09,27434.0,316.7,1.23,106.0,113.29,671.0,11816.0,136.41,0.35,30.0,38.29,246.0,4926968,532753,4394215,14635583,11646,537318,44034,55680,20.92,64688.0,304415.0,369103.0,17.53,11.91,11093.14,135.35,751.79
2021-12-25,Région,RSS99,Ensemble du Québec,541506,10338,551844,6370.54,122.4,10522,10,10532,11858.71,137.82,464587,3969,11144,128.65,0.2,17,8.29,0.1,27533.0,317.84,1.15,99.0,127.71,720.0,11853.0,136.83,0.43,37.0,42.29,260.0,4944843,542989,4401854,14679235,10582,547900,33070,43652,24.24,64688.0,304415.0,369103.0,17.53,13.08,12120.29,122.98,751.79
2021-12-26,Région,RSS99,Ensemble du Québec,552143,10351,562494,6493.49,123.77,10637,13,10650,12915.43,150.1,468958,4371,11155,128.77,0.13,11,9.14,0.11,27669.0,319.41,1.58,136.0,153.0,803.0,11896.0,137.33,0.5,43.0,52.29,276.0,4962569,553132,4409437,14720340,10504,558404,30601,41105,25.55,108670.0,254518.0,363188.0,29.92,14.2,13174.0,122.08,1262.95
2021-12-27,Région,RSS99,Ensemble du Québec,564974,10383,575357,6641.98,149.49,12831,32,12863,13781.0,160.16,474042,5084,11163,128.87,0.09,8,10.57,0.12,27852.0,321.53,2.13,183.0,175.57,932.0,11954.0,138.0,0.67,58.0,59.57,307.0,4983828,566123,4417705,14768697,13446,571850,34911,48357,27.81,108670.0,254518.0,363188.0,29.92,15.61,14158.29,156.27,1262.95
2021-12-28,Région,RSS99,Ensemble du Québec,579947,10427,590374,6815.34,174.53,14973,44,15017,14524.86,168.81,478637,4595,11171,128.96,0.09,8,13.71,0.16,28035.0,323.64,2.13,183.0,199.71,1043.0,12021.0,138.77,0.78,67.0,69.14,345.0,5007177,581098,4426079,14822056,15472,587322,37887,53359,29.0,108670.0,254518.0,363188.0,29.92,17.24,14922.14,179.81,1262.95
2021-12-29,Région,RSS99,Ensemble du Québec,598303,10464,608767,7027.67,213.76,18356,37,18393,15213.43,176.55,484123,5486,11182,129.09,0.13,11,15.29,0.18,28299.0,326.69,3.07,264.0,218.14,1229.0,12121.0,139.93,1.16,100.0,77.43,410.0,5032774,599213,4433561,14881666,18775,606097,40835,59610,31.5,108670.0,254518.0,363188.0,29.92,19.05,15524.43,218.2,1262.95
2021-12-30,Région,RSS99,Ensemble du Québec,616257,10512,626769,7235.49,209.22,17954,48,18002,15823.86,183.39,493204,9081,11197,129.26,0.17,15,17.86,0.21,28557.0,329.67,3.0,258.0,243.14,1383.0,12203.0,140.87,0.95,82.0,85.57,452.0,5058226,617216,4441010,14941787,18683,624780,41438,60121,31.08,108670.0,254518.0,363188.0,29.92,20.74,16042.43,217.13,1262.95
2021-12-31,Région,RSS99,Ensemble du Québec,632445,10541,642986,7422.7,188.47,16188,29,16217,15951.71,184.64,505179,11975,11223,129.56,0.3,26,20.43,0.24,28832.0,332.84,3.2,275.0,258.71,1512.0,12300.0,141.99,1.13,97.0,91.57,500.0,5081462,633615,4447847,14995960,16993,641773,37180,54173,31.37,108670.0,254518.0,363188.0,29.92,22.29,16126.0,197.49,1262.95
2022-01-01,Région,RSS99,Ensemble du Québec,647774,10564,658338,7599.92,176.59,15329,23,15352,16234.86,187.64,519307,14128,11251,129.88,0.32,28,23.57,0.27,29060.0,335.47,2.62,228.0,286.86,1600.0,12395.0,143.09,1.09,95.0,99.29,537.0,5101000,647840,4453160,15042424,14798,656571,31666,46464,31.85,108670.0,254518.0,363188.0,29.92,23.67,16438.43,170.22,1250.01
2022-01-02,Région,RSS99,Ensemble du Québec,662664,10597,673261,7772.2,171.66,14890,33,14923,16166.43,186.54,532122,12815,11280,130.22,0.33,29,26.0,0.3,29371.0,339.06,3.58,311.0,306.86,1803.0,12495.0,144.24,1.15,100.0,101.29,588.0,5120104,661448,4458656,15088049,14130,670701,31495,45625,30.97,103225.0,257289.0,360514.0,28.63,24.9,16316.14,162.54,1187.38
2022-01-03,Région,RSS99,Ensemble du Québec,676384,10635,687019,7931.02,158.26,13720,38,13758,15889.43,183.05,541816,9694,11306,130.52,0.3,26,30.43,0.35,29663.0,342.43,3.36,292.0,333.43,1973.0,12595.0,145.4,1.15,100.0,111.29,644.0,5140285,674938,4465347,15136330,14031,684732,34250,48281,29.06,103225.0,257289.0,360514.0,28.63,25.94,15990.71,161.4,1187.38
2022-01-04,Région,RSS99,Ensemble du Québec,693352,10666,704018,8127.26,195.54,16968,31,16999,15359.43,176.68,549775,7959,11336,130.86,0.35,30,32.57,0.37,30043.0,346.82,4.37,380.0,349.29,2203.0,12716.0,146.79,1.39,121.0,116.86,707.0,5163287,691883,4471404,15191476,17659,702391,37487,55146,32.02,103225.0,257289.0,360514.0,28.63,27.23,15534.43,203.13,1187.38
2022-01-05,Région,RSS99,Ensemble du Québec,711233,10699,721932,8334.06,206.06,17881,33,17914,14562.86,167.51,559883,10108,11364,131.19,0.32,28,35.57,0.41,30447.0,351.48,4.65,404.0,366.0,2432.0,12830.0,148.11,1.31,114.0,121.43,749.0,5187716,709045,4478671,15251840,17919,720310,42445,60364,29.68,103225.0,257289.0,360514.0,28.63,28.23,14747.0,206.12,1187.38
2022-01-06,Région,RSS99,Ensemble du Québec,727260,10735,737995,8519.49,184.77,16027,36,16063,13570.14,156.1,575726,15843,11410,131.72,0.53,46,40.29,0.46,30891.0,356.61,5.11,444.0,382.43,2659.0,12982.0,149.87,1.75,152.0,124.57,826.0,5210442,724820,4485622,15309042,16405,736715,40797,57202,28.68,103225.0,257289.0,360514.0,28.63,28.94,13903.43,188.7,1187.38
2022-01-07,Région,RSS99,Ensemble du Québec,739737,10765,750502,8663.87,143.87,12477,30,12507,12792.43,147.15,594873,19147,11451,132.19,0.47,41,44.29,0.51,31277.0,361.06,4.44,386.0,400.43,2812.0,13118.0,151.44,1.56,136.0,129.86,874.0,5229638,737992,4491646,15360232,13799,750514,37391,51190,26.96,103225.0,257289.0,360514.0,28.63,29.42,12959.14,158.73,1187.38
2022-01-08,Région,RSS99,Ensemble du Québec,749490,10788,760278,8776.73,112.45,9753,23,9776,11370.57,130.79,615829,20956,11500,132.76,0.56,49,48.0,0.55,31622.0,365.05,3.97,345.0,408.14,2895.0,13245.0,152.9,1.46,127.0,132.86,905.0,5242963,746796,4496167,15402942,9286,759800,33424,42710,21.74,103225.0,257289.0,360514.0,28.63,29.28,11499.57,106.82,1187.38
2022-01-09,Région,RSS99,Ensemble du Québec,757437,10815,768252,8868.78,91.72,7947,27,7974,9802.0,112.75,634322,18493,11562,133.47,0.71,62,54.71,0.63,32048.0,369.97,4.9,426.0,411.14,3115.0,13367.0,154.31,1.4,122.0,134.14,954.0,5255884,754548,4501336,15441547,8225,768025,30380,38605,21.31,47093.0,231283.0,278376.0,16.92,29.07,9927.57,94.61,541.7
2022-01-10,Région,RSS99,Ensemble du Québec,765728,10838,776566,8964.76,95.63,8291,23,8314,8381.14,96.41,648669,14347,11616,134.1,0.62,54,56.57,0.65,32466.0,374.79,4.81,418.0,410.29,3313.0,13504.0,155.89,1.58,137.0,132.0,1009.0,5266874,761511,4505363,15478026,7421,775446,29058,36479,20.34,47093.0,231283.0,278376.0,16.92,28.7,8494.86,85.36,541.7
2022-01-11,Région,RSS99,Ensemble du Québec,772753,10859,783612,9046.1,81.05,7025,21,7046,7404.86,85.18,659298,10629,11672,134.74,0.64,56,58.57,0.67,32900.0,379.8,4.99,434.0,416.71,3502.0,13646.0,157.53,1.63,142.0,133.43,1071.0,5277947,768532,4509415,15520371,7442,782888,34903,42345,17.57,47093.0,231283.0,278376.0,16.92,28.01,7311.29,85.6,541.7
2022-01-12,Région,RSS99,Ensemble du Québec,779657,10889,790546,9126.15,79.76,6904,30,6934,6688.71,76.94,672002,12704,11747,135.61,0.86,75,59.0,0.68,33325.0,384.71,4.89,425.0,411.29,3633.0,13769.0,158.95,1.41,123.0,129.57,1089.0,5288614,774991,4513623,15560863,6915,789803,33577,40492,17.08,47093.0,231283.0,278376.0,16.92,27.05,6728.0,79.54,541.7
2022-01-13,Région,RSS99,Ensemble du Québec,785742,10921,796663,9196.76,70.36,6085,32,6117,6123.86,70.44,691093,19091,11806,136.29,0.68,59,58.57,0.67,33763.0,389.76,5.04,438.0,388.43,3716.0,13906.0,160.53,1.58,137.0,125.43,1108.0,5300164,780983,4519181,15604035,6376,796179,36796,43172,14.77,47093.0,231283.0,278376.0,16.92,25.88,6161.14,73.34,541.7
2022-01-14,Région,RSS99,Ensemble du Québec,791381,10955,802336,9262.25,65.26,5639,34,5673,5591.14,64.31,709622,18529,11861,136.92,0.63,55,63.14,0.73,34194.0,394.74,4.96,431.0,380.14,3821.0,14052.0,162.22,1.68,146.0,122.71,1150.0,5310983,786171,4524812,15644475,5514,801693,34926,40440,13.64,47093.0,231283.0,278376.0,16.92,24.66,5757.43,63.43,541.7
2022-01-15,Région,RSS99,Ensemble du Québec,796131,10968,807099,9317.24,54.79,4750,13,4763,5351.43,61.56,723981,14359,11913,137.52,0.6,52,66.57,0.77,34501.0,398.28,3.53,307.0,365.57,3742.0,14152.0,163.37,1.15,100.0,118.43,1124.0,5321288,791072,4530216,15681321,5203,806896,31643,36846,14.12,47093.0,231283.0,278376.0,16.92,23.53,5438.43,59.85,541.7
2022-01-16,Région,RSS99,Ensemble du Québec,800132,10987,811119,9363.64,46.24,4001,19,4020,5055.0,58.15,733160,9179,11972,138.21,0.68,59,66.14,0.76,34767.0,401.35,3.06,266.0,349.43,3770.0,14245.0,164.45,1.07,93.0,120.0,1141.0,5329898,795093,4534805,15710307,4257,811153,24729,28986,14.69,30784.0,208781.0,239565.0,12.85,22.57,5155.14,48.97,354.1
2022-01-17,Région,RSS99,Ensemble du Québec,804681,11023,815704,9416.57,52.74,4549,36,4585,4841.0,55.69,739900,6740,12058,139.2,0.99,86,66.86,0.77,35127.0,405.51,4.14,360.0,334.29,3890.0,14363.0,165.81,1.36,118.0,117.14,1169.0,5339375,799443,4539932,15744037,4595,815748,29135,33730,13.62,30784.0,208781.0,239565.0,12.85,21.56,4889.71,52.86,354.1
2022-01-18,Région,RSS99,Ensemble du Québec,810024,11048,821072,9478.54,61.75,5343,25,5368,4614.57,53.08,744429,4529,12138,140.12,0.92,80,67.0,0.77,35459.0,409.34,3.82,332.0,315.14,3948.0,14475.0,167.1,1.29,112.0,111.29,1184.0,5349328,804355,4544973,15781817,5209,820957,32571,37780,13.79,30784.0,208781.0,239565.0,12.85,20.08,4677.0,59.92,354.1
2022-01-19,Région,RSS99,Ensemble du Québec,814860,11071,825931,9534.63,55.89,4836,23,4859,4358.86,50.14,748997,4568,12210,140.95,0.83,72,69.0,0.79,35771.0,412.94,3.59,312.0,304.29,3930.0,14609.0,168.65,1.54,134.0,111.0,1199.0,5360289,808964,4551325,15822164,4932,825889,35415,40347,12.22,30784.0,208781.0,239565.0,12.85,18.51,4397.71,56.73,354.1
2022-01-20,Région,RSS99,Ensemble du Québec,819457,11093,830550,9587.96,53.13,4597,22,4619,4162.43,47.88,755189,6192,12274,141.69,0.74,64,68.86,0.79,36103.0,416.78,3.82,332.0,296.71,3875.0,14726.0,170.0,1.35,117.0,108.29,1191.0,5370231,813234,4556997,15858037,4518,830407,31355,35873,12.59,30784.0,208781.0,239565.0,12.85,17.07,4183.29,51.97,354.1
2022-01-21,Région,RSS99,Ensemble du Québec,823526,11112,834638,9635.15,47.02,4069,19,4088,4016.57,46.2,760475,5286,12330,142.34,0.64,56,65.43,0.75,36400.0,420.21,3.42,297.0,287.71,3823.0,14831.0,171.21,1.21,105.0,103.71,1174.0,5378271,816999,4561272,15891744,4025,834432,29682,33707,11.94,30784.0,208781.0,239565.0,12.85,15.79,4021.57,46.3,354.1
2022-01-22,Région,RSS99,Ensemble du Québec,826487,11124,837611,9669.47,34.2,2961,12,2973,3848.71,44.27,765351,4876,12396,143.1,0.76,66,61.71,0.71,36631.0,422.87,2.66,231.0,275.71,3694.0,14929.0,172.34,1.13,98.0,98.57,1146.0,5385980,820067,4565913,15920886,3248,837680,25894,29142,11.15,30784.0,208781.0,239565.0,12.85,15.04,3873.86,37.36,354.1
2022-01-23,Région,RSS99,Ensemble du Québec,829124,11132,840256,9700.0,30.43,2637,8,2645,3680.29,42.33,769488,4137,12454,143.77,0.67,58,59.0,0.68,36844.0,425.33,2.45,213.0,269.71,3656.0,15003.0,173.2,0.85,74.0,93.29,1121.0,5391793,822679,4569114,15942009,2756,840436,18367,21123,13.05,23611.0,168383.0,191994.0,12.3,14.47,3693.71,31.7,271.59
2022-01-24,Région,RSS99,Ensemble du Québec,832679,11141,843820,9741.15,41.0,3555,9,3564,3529.0,40.59,773713,4225,12516,144.49,0.71,62,58.29,0.67,37141.0,428.76,3.42,297.0,257.71,3774.0,15089.0,174.19,0.99,86.0,87.14,1146.0,5399322,825964,4573358,15970438,3463,843899,24966,28429,12.18,23611.0,168383.0,191994.0,12.3,13.9,3562.86,39.83,271.59
2022-01-25,Région,RSS99,Ensemble du Québec,836851,11162,848013,9789.55,48.23,4172,21,4193,3423.71,39.38,777424,3711,12570,145.11,0.62,54,57.86,0.67,37389.0,431.62,2.85,248.0,251.29,3710.0,15165.0,175.07,0.87,76.0,82.14,1128.0,5406561,829896,4576665,16002866,4175,848074,28253,32428,12.87,23611.0,168383.0,191994.0,12.3,13.51,3453.14,48.02,271.59
2022-01-26,Région,RSS99,Ensemble du Québec,840508,11185,851693,9832.03,42.33,3657,23,3680,3376.14,38.84,781101,3677,12623,145.72,0.61,53,54.29,0.62,37659.0,434.74,3.11,270.0,241.0,3682.0,15262.0,176.19,1.12,97.0,75.57,1125.0,5413685,833378,4580307,16033211,3671,851745,26674,30345,12.1,23611.0,168383.0,191994.0,12.3,13.11,3373.0,42.23,271.59
2022-01-27,Région,RSS99,Ensemble du Québec,844058,11195,855253,9873.13,40.95,3550,10,3560,3337.86,38.39,785499,4398,12682,146.4,0.68,59,51.14,0.59,37907.0,437.6,2.85,248.0,235.0,3589.0,15336.0,177.04,0.85,74.0,73.43,1091.0,5420306,836790,4583516,16062242,3602,855347,25429,29031,12.41,23611.0,168383.0,191994.0,12.3,12.91,3338.71,41.43,271.59
2022-01-28,Région,RSS99,Ensemble du Québec,847386,11218,858604,9911.81,38.55,3328,23,3351,3290.43,37.85,790207,4708,12735,147.01,0.61,53,50.0,0.58,38159.0,440.51,2.9,252.0,223.71,3515.0,15406.0,177.85,0.81,70.0,70.43,1056.0,5426859,839873,4586986,16090298,3257,858604,24799,28056,11.61,23611.0,168383.0,191994.0,12.3,12.77,3294.86,37.46,271.59
2022-01-29,Région,RSS99,Ensemble du Québec,850017,11227,861244,9942.29,30.37,2631,9,2640,3232.14,37.18,794119,3912,12776,147.49,0.47,41,48.43,0.56,38318.0,442.35,1.83,159.0,218.29,3290.0,15458.0,178.45,0.6,52.0,67.71,979.0,5432708,842416,4590292,16112880,2687,861291,19895,22582,11.9,23611.0,168383.0,191994.0,12.3,12.6,3242.57,30.91,271.59
2022-01-30,Région,RSS99,Ensemble du Québec,852378,11243,863621,9969.73,27.34,2361,16,2377,3242.71,37.3,797774,3655,12812,147.9,0.41,36,45.71,0.53,38489.0,444.32,1.97,171.0,208.0,3283.0,15517.0,179.13,0.68,59.0,62.71,959.0,5438920,844795,4594125,16133293,2516,863807,17897,20413,12.33,21044.0,154473.0,175517.0,11.99,12.45,3222.71,28.94,242.07
2022-01-31,Région,RSS99,Ensemble du Québec,855606,11247,866853,10007.04,37.18,3228,4,3232,3167.86,36.44,801447,3673,12866,148.53,0.62,54,42.29,0.49,38707.0,446.84,2.51,218.0,198.71,3355.0,15582.0,179.88,0.75,65.0,59.57,982.0,5446114,847790,4598324,16159635,3156,866963,23186,26342,11.98,21044.0,154473.0,175517.0,11.99,12.32,3124.0,36.3,242.07
2022-02-01,Région,RSS99,Ensemble du Québec,859377,11261,870638,10050.74,43.54,3771,14,3785,3109.86,35.77,804479,3032,12909,149.02,0.49,43,41.57,0.48,38917.0,449.26,2.42,210.0,193.43,3292.0,15639.0,180.54,0.66,57.0,59.0,954.0,5453413,851402,4602011,16189847,3809,870772,26403,30212,12.61,21044.0,154473.0,175517.0,11.99,12.21,3070.14,43.81,242.07
