date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-05-01,Région,RSS06,06 - Montréal,357,4993145,,,,
2023-05-02,Région,RSS06,06 - Montréal,427,4993572,,,,
2023-05-03,Région,RSS06,06 - Montréal,397,4993969,,,,
2023-05-04,Région,RSS06,06 - Montréal,408,4994377,,,,
2023-05-05,Région,RSS06,06 - Montréal,413,4994790,,,,
2023-05-06,Région,RSS06,06 - Montréal,284,4995074,,,,
2023-05-07,Région,RSS06,06 - Montréal,91,4995165,,,,
2023-05-08,Région,RSS06,06 - Montréal,352,4995517,,,,
2023-05-09,Région,RSS06,06 - Montréal,407,4995924,,,,
2023-05-10,Région,RSS06,06 - Montréal,415,4996339,,,,
2023-05-11,Région,RSS06,06 - Montréal,495,4996834,,,,
2023-05-12,Région,RSS06,06 - Montréal,374,4997208,,,,
2023-05-13,Région,RSS06,06 - Montréal,233,4997441,,,,
2023-05-14,Région,RSS06,06 - Montréal,36,4997477,,,,
2023-05-15,Région,RSS06,06 - Montréal,378,4997855,,,,
2023-05-16,Région,RSS06,06 - Montréal,330,4998185,,,,
2023-05-17,Région,RSS06,06 - Montréal,391,4998576,,,,
2023-05-18,Région,RSS06,06 - Montréal,429,4999005,,,,
2023-05-19,Région,RSS06,06 - Montréal,442,4999447,,,,
2023-05-20,Région,RSS06,06 - Montréal,263,4999710,,,,
2023-05-21,Région,RSS06,06 - Montréal,74,4999784,,,,
2023-05-22,Région,RSS06,06 - Montréal,13,4999797,,,,
2023-05-23,Région,RSS06,06 - Montréal,343,5000140,,,,
2023-05-24,Région,RSS06,06 - Montréal,356,5000496,,,,
2023-05-25,Région,RSS06,06 - Montréal,368,5000864,,,,
2023-05-26,Région,RSS06,06 - Montréal,385,5001249,,,,
2023-05-27,Région,RSS06,06 - Montréal,239,5001488,,,,
2023-05-28,Région,RSS06,06 - Montréal,73,5001561,,,,
2023-05-29,Région,RSS06,06 - Montréal,375,5001936,,,,
2023-05-30,Région,RSS06,06 - Montréal,393,5002329,,,,
2023-05-31,Région,RSS06,06 - Montréal,398,5002727,,,,
2023-06-01,Région,RSS06,06 - Montréal,242,5002969,,,,
2023-06-02,Région,RSS06,06 - Montréal,219,5003188,,,,
2023-06-03,Région,RSS06,06 - Montréal,164,5003352,,,,
2023-06-04,Région,RSS06,06 - Montréal,54,5003406,,,,
2023-06-05,Région,RSS06,06 - Montréal,327,5003733,,,,
2023-06-06,Région,RSS06,06 - Montréal,274,5004007,,,,
2023-06-07,Région,RSS06,06 - Montréal,294,5004301,,,,
2023-06-08,Région,RSS06,06 - Montréal,251,5004552,,,,
2023-06-09,Région,RSS06,06 - Montréal,398,5004950,,,,
2023-06-10,Région,RSS06,06 - Montréal,186,5005136,,,,
2023-06-11,Région,RSS06,06 - Montréal,74,5005210,,,,
2023-06-12,Région,RSS06,06 - Montréal,280,5005490,,,,
2023-06-13,Région,RSS06,06 - Montréal,301,5005791,,,,
2023-06-14,Région,RSS06,06 - Montréal,296,5006087,,,,
2023-06-15,Région,RSS06,06 - Montréal,362,5006449,,,,
2023-06-16,Région,RSS06,06 - Montréal,385,5006834,,,,
2023-06-17,Région,RSS06,06 - Montréal,194,5007028,,,,
2023-06-18,Région,RSS06,06 - Montréal,55,5007083,,,,
2023-06-19,Région,RSS06,06 - Montréal,274,5007357,,,,
2023-06-20,Région,RSS06,06 - Montréal,257,5007614,,,,
2023-06-21,Région,RSS06,06 - Montréal,352,5007966,,,,
2023-06-22,Région,RSS06,06 - Montréal,296,5008262,,,,
2023-06-23,Région,RSS06,06 - Montréal,64,5008326,,,,
2023-06-24,Région,RSS06,06 - Montréal,4,5008330,,,,
2023-06-25,Région,RSS06,06 - Montréal,59,5008389,,,,
2023-06-26,Région,RSS06,06 - Montréal,304,5008693,,,,
2023-06-27,Région,RSS06,06 - Montréal,171,5008864,,,,
2023-06-28,Région,RSS06,06 - Montréal,255,5009119,,,,
2023-06-29,Région,RSS06,06 - Montréal,207,5009326,,,,
2023-06-30,Région,RSS06,06 - Montréal,93,5009419,,,,
2023-07-01,Région,RSS06,06 - Montréal,10,5009429,,,,
2023-07-02,Région,RSS06,06 - Montréal,32,5009461,,,,
2023-07-03,Région,RSS06,06 - Montréal,173,5009634,,,,
2023-07-04,Région,RSS06,06 - Montréal,210,5009844,,,,
2023-07-05,Région,RSS06,06 - Montréal,299,5010143,,,,
2023-07-06,Région,RSS06,06 - Montréal,135,5010278,,,,
2023-07-07,Région,RSS06,06 - Montréal,230,5010508,,,,
2023-07-08,Région,RSS06,06 - Montréal,111,5010619,,,,
2023-07-09,Région,RSS06,06 - Montréal,49,5010668,,,,
2023-07-10,Région,RSS06,06 - Montréal,174,5010842,,,,
2023-07-11,Région,RSS06,06 - Montréal,210,5011052,,,,
2023-07-12,Région,RSS06,06 - Montréal,179,5011231,,,,
2023-07-13,Région,RSS06,06 - Montréal,132,5011363,,,,
2023-07-14,Région,RSS06,06 - Montréal,181,5011544,,,,
2023-07-15,Région,RSS06,06 - Montréal,65,5011609,,,,
2023-07-16,Région,RSS06,06 - Montréal,49,5011658,,,,
2023-07-17,Région,RSS06,06 - Montréal,199,5011857,,,,
2023-07-18,Région,RSS06,06 - Montréal,137,5011994,,,,
2023-07-19,Région,RSS06,06 - Montréal,207,5012201,,,,
2023-07-20,Région,RSS06,06 - Montréal,132,5012333,,,,
2023-07-21,Région,RSS06,06 - Montréal,142,5012475,,,,
2023-07-22,Région,RSS06,06 - Montréal,82,5012557,,,,
2023-07-23,Région,RSS06,06 - Montréal,44,5012601,,,,
2023-07-24,Région,RSS06,06 - Montréal,175,5012776,,,,
2023-07-25,Région,RSS06,06 - Montréal,158,5012934,,,,
2023-07-26,Région,RSS06,06 - Montréal,297,5013231,,,,
2023-07-27,Région,RSS06,06 - Montréal,93,5013324,,,,
2023-07-28,Région,RSS06,06 - Montréal,110,5013434,,,,
2023-07-29,Région,RSS06,06 - Montréal,81,5013515,,,,
2023-07-30,Région,RSS06,06 - Montréal,37,5013552,,,,
2023-07-31,Région,RSS06,06 - Montréal,157,5013709,,,,
2023-08-01,Région,RSS06,06 - Montréal,121,5013830,,,,
2023-08-02,Région,RSS06,06 - Montréal,73,5013903,,,,
2023-08-03,Région,RSS06,06 - Montréal,99,5014002,,,,
2023-08-04,Région,RSS06,06 - Montréal,145,5014147,,,,
2023-08-05,Région,RSS06,06 - Montréal,98,5014245,,,,
2023-08-06,Région,RSS06,06 - Montréal,24,5014269,,,,
2023-08-07,Région,RSS06,06 - Montréal,131,5014400,,,,
2023-08-08,Région,RSS06,06 - Montréal,131,5014531,,,,
2023-08-09,Région,RSS06,06 - Montréal,202,5014733,,,,
2023-08-10,Région,RSS06,06 - Montréal,283,5015016,,,,
2023-08-11,Région,RSS06,06 - Montréal,351,5015367,,,,
2023-08-12,Région,RSS06,06 - Montréal,207,5015574,,,,
2023-08-13,Région,RSS06,06 - Montréal,71,5015645,,,,
2023-08-14,Région,RSS06,06 - Montréal,276,5015921,,,,
2023-08-15,Région,RSS06,06 - Montréal,345,5016266,,,,
2023-08-16,Région,RSS06,06 - Montréal,234,5016500,,,,
2023-08-17,Région,RSS06,06 - Montréal,188,5016688,,,,
2023-08-18,Région,RSS06,06 - Montréal,211,5016899,,,,
2023-08-19,Région,RSS06,06 - Montréal,186,5017085,,,,
2023-08-20,Région,RSS06,06 - Montréal,44,5017129,,,,
2023-08-21,Région,RSS06,06 - Montréal,183,5017312,,,,
2023-08-22,Région,RSS06,06 - Montréal,156,5017468,,,,
2023-08-23,Région,RSS06,06 - Montréal,136,5017604,,,,
2023-08-24,Région,RSS06,06 - Montréal,122,5017726,,,,
2023-08-25,Région,RSS06,06 - Montréal,173,5017899,,,,
2023-08-26,Région,RSS06,06 - Montréal,114,5018013,,,,
2023-08-27,Région,RSS06,06 - Montréal,55,5018068,,,,
2023-08-28,Région,RSS06,06 - Montréal,134,5018202,,,,
2023-08-29,Région,RSS06,06 - Montréal,111,5018313,,,,
2023-08-30,Région,RSS06,06 - Montréal,102,5018415,,,,
2023-08-31,Région,RSS06,06 - Montréal,148,5018563,,,,
2023-09-01,Région,RSS06,06 - Montréal,92,5018655,0,2067212,0,
2023-09-02,Région,RSS06,06 - Montréal,67,5018722,0,2067212,0,
2023-09-03,Région,RSS06,06 - Montréal,30,5018752,0,2067212,0,
2023-09-04,Région,RSS06,06 - Montréal,4,5018756,0,2067212,0,
2023-09-05,Région,RSS06,06 - Montréal,128,5018884,0,2067212,0,
2023-09-06,Région,RSS06,06 - Montréal,94,5018978,0,2067212,0,
2023-09-07,Région,RSS06,06 - Montréal,102,5019080,0,2067212,0,
2023-09-08,Région,RSS06,06 - Montréal,122,5019202,0,2067212,0,
2023-09-09,Région,RSS06,06 - Montréal,85,5019287,0,2067212,0,
2023-09-10,Région,RSS06,06 - Montréal,62,5019349,0,2067212,0,
2023-09-11,Région,RSS06,06 - Montréal,136,5019485,0,2067212,0,
2023-09-12,Région,RSS06,06 - Montréal,106,5019591,0,2067212,0,
2023-09-13,Région,RSS06,06 - Montréal,87,5019678,0,2067212,0,
2023-09-14,Région,RSS06,06 - Montréal,76,5019754,0,2067212,0,
2023-09-15,Région,RSS06,06 - Montréal,111,5019865,0,2067212,0,
2023-09-16,Région,RSS06,06 - Montréal,69,5019934,0,2067212,0,
2023-09-17,Région,RSS06,06 - Montréal,42,5019976,0,2067212,0,
2023-09-18,Région,RSS06,06 - Montréal,77,5020053,0,2067212,0,
2023-09-19,Région,RSS06,06 - Montréal,62,5020115,0,2067212,0,
2023-09-20,Région,RSS06,06 - Montréal,65,5020180,0,2067212,0,
2023-09-21,Région,RSS06,06 - Montréal,68,5020248,0,2067212,0,
2023-09-22,Région,RSS06,06 - Montréal,82,5020330,0,2067212,0,
2023-09-23,Région,RSS06,06 - Montréal,84,5020414,0,2067212,0,
2023-09-24,Région,RSS06,06 - Montréal,29,5020443,0,2067212,0,
2023-09-25,Région,RSS06,06 - Montréal,60,5020503,0,2067212,0,
2023-09-26,Région,RSS06,06 - Montréal,75,5020578,0,2067212,0,
2023-09-27,Région,RSS06,06 - Montréal,63,5020641,0,2067212,0,
2023-09-28,Région,RSS06,06 - Montréal,56,5020697,0,2067212,0,
2023-09-29,Région,RSS06,06 - Montréal,56,5020753,3,2067212,0.000145123,
2023-09-30,Région,RSS06,06 - Montréal,71,5020824,11,2067212,0.0005321177,
2023-10-01,Région,RSS06,06 - Montréal,27,5020851,16,2067212,0.0007739893,
2023-10-02,Région,RSS06,06 - Montréal,54,5020905,21,2067212,0.001015861,
2023-10-03,Région,RSS06,06 - Montréal,55,5020960,27,2067212,0.001306107,
2023-10-04,Région,RSS06,06 - Montréal,766,5021726,722,2067212,0.0349262678,
2023-10-05,Région,RSS06,06 - Montréal,804,5022530,1445,2067212,0.06990091,
2023-10-06,Région,RSS06,06 - Montréal,912,5023442,2286,2067212,0.1105837234,
2023-10-07,Région,RSS06,06 - Montréal,356,5023798,2610,2067212,0.126257007,
2023-10-08,Région,RSS06,06 - Montréal,45,5023843,2644,2067212,0.1279017343,
2023-10-09,Région,RSS06,06 - Montréal,64,5023907,2706,2067212,0.1309009429,
2023-10-10,Région,RSS06,06 - Montréal,5429,5029336,7990,2067212,0.3865109142,
2023-10-11,Région,RSS06,06 - Montréal,6176,5035512,13920,2067212,0.6733707041,
2023-10-12,Région,RSS06,06 - Montréal,6869,5042381,20527,2067212,0.9929799169,
2023-10-13,Région,RSS06,06 - Montréal,5328,5047709,25689,2067212,1.2426882197,
2023-10-14,Région,RSS06,06 - Montréal,3149,5050858,28731,2067212,1.3898429382,
2023-10-15,Région,RSS06,06 - Montréal,1740,5052598,30419,2067212,1.471498811,
2023-10-16,Région,RSS06,06 - Montréal,5500,5058098,35735,2067212,1.7286567609,
2023-10-17,Région,RSS06,06 - Montréal,7037,5065135,42538,2067212,2.0577473428,
2023-10-18,Région,RSS06,06 - Montréal,6783,5071918,49093,2067212,2.3748410903,
2023-10-19,Région,RSS06,06 - Montréal,7219,5079137,56036,2067212,2.7107040787,
2023-10-20,Région,RSS06,06 - Montréal,6294,5085431,62114,2067212,3.0047232698,
2023-10-21,Région,RSS06,06 - Montréal,3611,5089042,65603,2067212,3.1735013148,
2023-10-22,Région,RSS06,06 - Montréal,2195,5091237,67687,2067212,3.2743134231,
2023-10-23,Région,RSS06,06 - Montréal,6822,5098059,74247,2067212,3.5916490423,
2023-10-24,Région,RSS06,06 - Montréal,8223,5106282,82199,2067212,3.9763217319,
2023-10-25,Région,RSS06,06 - Montréal,7505,5113787,89476,2067212,4.3283417472,
2023-10-26,Région,RSS06,06 - Montréal,7326,5121113,96553,2067212,4.6706868962,
2023-10-27,Région,RSS06,06 - Montréal,7004,5128117,103323,2067212,4.9981811251,
2023-10-28,Région,RSS06,06 - Montréal,3627,5131744,106811,2067212,5.1669107958,
2023-10-29,Région,RSS06,06 - Montréal,1847,5133591,108576,2067212,5.2522914921,
2023-10-30,Région,RSS06,06 - Montréal,6230,5139821,114583,2067212,5.5428761056,
2023-10-31,Région,RSS06,06 - Montréal,7475,5147296,121816,2067212,5.8927676503,
2023-11-01,Région,RSS06,06 - Montréal,7247,5154543,128814,2067212,6.231291227,
2023-11-02,Région,RSS06,06 - Montréal,7328,5161871,135856,2067212,6.5719432743,
2023-11-03,Région,RSS06,06 - Montréal,6334,5168205,141922,2067212,6.8653819734,
2023-11-04,Région,RSS06,06 - Montréal,3550,5171755,145301,2067212,7.0288388419,
2023-11-05,Région,RSS06,06 - Montréal,1743,5173498,146971,2067212,7.1096239766,
2023-11-06,Région,RSS06,06 - Montréal,4940,5178438,151740,2067212,7.3403211669,
2023-11-07,Région,RSS06,06 - Montréal,7463,5185901,158911,2067212,7.687213503,
2023-11-08,Région,RSS06,06 - Montréal,4860,5190761,163591,2067212,7.9136053777,
2023-11-09,Région,RSS06,06 - Montréal,4493,5195254,167886,2067212,8.1213731344,
2023-11-10,Région,RSS06,06 - Montréal,5915,5201169,173546,2067212,8.3951718547,
2023-11-11,Région,RSS06,06 - Montréal,3138,5204307,176557,2067212,8.5408269689,
2023-11-12,Région,RSS06,06 - Montréal,1613,5205920,178099,2067212,8.6154201891,
2023-11-13,Région,RSS06,06 - Montréal,5897,5211817,183786,2067212,8.8905250163,
2023-11-14,Région,RSS06,06 - Montréal,6006,5217823,189595,2067212,9.171531512,
2023-11-15,Région,RSS06,06 - Montréal,5956,5223779,195336,2067212,9.4492485531,
2023-11-16,Région,RSS06,06 - Montréal,5929,5229708,201015,2067212,9.7239663856,
2023-11-17,Région,RSS06,06 - Montréal,5280,5234988,206086,2067212,9.9692726242,
2023-11-18,Région,RSS06,06 - Montréal,2662,5237650,208626,2067212,10.092143428,
2023-11-19,Région,RSS06,06 - Montréal,1236,5238886,209809,2067212,10.149370263,
2023-11-20,Région,RSS06,06 - Montréal,5081,5243967,214697,2067212,10.385823999,
2023-11-21,Région,RSS06,06 - Montréal,4717,5248684,219253,2067212,10.606217456,
2023-11-22,Région,RSS06,06 - Montréal,4133,5252817,223238,2067212,10.79898917,
2023-11-23,Région,RSS06,06 - Montréal,3488,5256305,226573,2067212,10.960317568,
2023-11-24,Région,RSS06,06 - Montréal,3250,5259555,229677,2067212,11.110471495,
2023-11-25,Région,RSS06,06 - Montréal,2431,5261986,231999,2067212,11.222796694,
2023-11-26,Région,RSS06,06 - Montréal,1466,5263452,233395,2067212,11.290327262,
2023-11-27,Région,RSS06,06 - Montréal,3980,5267432,237237,2067212,11.476181446,
2023-11-28,Région,RSS06,06 - Montréal,4202,5271634,241293,2067212,11.672387738,
2023-11-29,Région,RSS06,06 - Montréal,4058,5275692,245180,2067212,11.860418767,
2023-11-30,Région,RSS06,06 - Montréal,3902,5279594,248917,2067212,12.041193646,
2023-12-01,Région,RSS06,06 - Montréal,3152,5282746,251936,2067212,12.187235755,
2023-12-02,Région,RSS06,06 - Montréal,1889,5284635,253731,2067212,12.274067681,
2023-12-03,Région,RSS06,06 - Montréal,902,5285537,254591,2067212,12.315669607,
2023-12-04,Région,RSS06,06 - Montréal,2700,5288237,257174,2067212,12.440620507,
2023-12-05,Région,RSS06,06 - Montréal,2549,5290786,259580,2067212,12.55700915,
