Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2022-06-24,Région,RSS09,09 - Côte-Nord,1,214825,,,,
2022-06-24,Région,RSS10,10 - Nord-du-Québec,0,29374,,,,
2022-06-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,253134,,,,
2022-06-24,Région,RSS12,12 - Chaudière-Appalaches,2,1033559,,,,
2022-06-24,Région,RSS13,13 - Laval,16,971807,,,,
2022-06-24,Région,RSS14,14 - Lanaudière,3,1296314,,,,
2022-06-24,Région,RSS15,15 - Laurentides,10,1556282,,,,
2022-06-24,Région,RSS16,16 - Montérégie,58,3522281,,,,
2022-06-24,Région,RSS17,17 - Nunavik,0,21565,,,,
2022-06-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,43717,,,,
2022-06-24,Région,RSS98,Hors Québec,2,13611,,,,
2022-06-24,Région,RSS99,Ensemble du Québec,438,20027353,,,,3365
2022-06-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,39,1537126,,,,
2022-06-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,276,10891290,,,,
2022-06-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,65,3537154,,,,
2022-06-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,38,2619311,,,,
2022-06-24,Groupe d'âge 1,GR1_80_,80 ans et plus,20,1442472,,,,
2022-06-24,Groupe d'âge 1,TOT,Total,438,20027353,,,,3365
2022-06-24,Sexe,FEM,Féminin,219,10346312,,,,
2022-06-24,Sexe,INC,Inconnu,0,3473,,,,
2022-06-24,Sexe,MASC,Masculin,219,9677568,,,,
2022-06-24,Sexe,TOT,Total,438,20027353,,,,3365
2022-06-24,Groupe prioritaire,GRP-Autres,Autres raisons,373,15606434,,,,
2022-06-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,152330,,,,
2022-06-24,Groupe prioritaire,GRP-MC,Maladie chronique,45,2687226,,,,
2022-06-24,Groupe prioritaire,GRP-RPA,Résident en RPA,2,512643,,,,
2022-06-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,18,1068720,,,,
2022-06-24,Groupe prioritaire,TOT,Total,438,20027353,,,,3365
2022-06-24,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,411,,,,
2022-06-24,Groupe d'âge 2,GR2_05_11,5 à 11 ans,15,756147,,,,
2022-06-24,Groupe d'âge 2,GR2_12_17,12 à 17 ans,31,1111238,,,,
2022-06-24,Groupe d'âge 2,GR2_18_29,18 à 29 ans,51,2476005,,,,
2022-06-24,Groupe d'âge 2,GR2_30_49,30 à 49 ans,140,5114665,,,,
2022-06-24,Groupe d'âge 2,GR2_50_69,50 à 69 ans,141,6507104,,,,
2022-06-24,Groupe d'âge 2,GR2_70_79,70 à 79 ans,38,2619311,,,,
2022-06-24,Groupe d'âge 2,GR2_80_,80 ans et plus,20,1442472,,,,
2022-06-24,Groupe d'âge 2,TOT,Total,438,20027353,,,,3365
2022-06-24,Groupe d'âge 2,GR2_12_,12 ans et +,421,19270795,,,,
2022-06-24,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,411,,,,
2022-06-24,Groupe d'âge 3,GR3_05_11,5 à 11 ans,15,756147,,,,
2022-06-24,Groupe d'âge 3,GR3_12_17,12 à 17 ans,31,1111238,,,,
2022-06-24,Groupe d'âge 3,GR3_18_59,18 à 59 ans,267,10560620,,,,
2022-06-24,Groupe d'âge 3,GR3_60_69,60 à 69 ans,65,3537154,,,,
2022-06-24,Groupe d'âge 3,GR3_70_79,70 à 79 ans,38,2619311,,,,
2022-06-24,Groupe d'âge 3,GR3_80_,80 ans et +,20,1442472,,,,
2022-06-24,Groupe d'âge 3,TOT,Total,438,20027353,,,,3365
2022-06-24,Groupe d'âge 3,GR3_18_,18 ans et +,390,18159557,,,,
2022-06-24,Groupe d'âge 3,GR3_65_,65 ans et +,81,5761544,,,,
2022-06-25,Région,RSS00,Inconnue,1,3817,,,,
2022-06-25,Région,RSS01,01 - Bas-Saint-Laurent,155,507209,,,,
2022-06-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,84,707986,,,,
2022-06-25,Région,RSS03,03 - Capitale-Nationale,217,1862353,,,,
2022-06-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,453,1264406,,,,
2022-06-25,Région,RSS05,05 - Estrie,144,1224164,,,,
2022-06-25,Région,RSS06,06 - Montréal,1205,4254328,,,,
2022-06-25,Région,RSS07,07 - Outaouais,1,902153,,,,
2022-06-25,Région,RSS08,08 - Abitibi-Témiscamingue,1,346729,,,,
2022-06-25,Région,RSS09,09 - Côte-Nord,0,214825,,,,
2022-06-25,Région,RSS10,10 - Nord-du-Québec,1,29375,,,,
2022-06-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,16,253150,,,,
2022-06-25,Région,RSS12,12 - Chaudière-Appalaches,10,1033569,,,,
2022-06-25,Région,RSS13,13 - Laval,417,972224,,,,
2022-06-25,Région,RSS14,14 - Lanaudière,152,1296466,,,,
2022-06-25,Région,RSS15,15 - Laurentides,287,1556569,,,,
2022-06-25,Région,RSS16,16 - Montérégie,668,3522949,,,,
2022-06-25,Région,RSS17,17 - Nunavik,0,21565,,,,
2022-06-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,43717,,,,
2022-06-25,Région,RSS98,Hors Québec,8,13619,,,,
2022-06-25,Région,RSS99,Ensemble du Québec,3820,20031173,,,,3347
2022-06-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,468,1537594,,,,
2022-06-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1889,10893179,,,,
2022-06-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,756,3537910,,,,
2022-06-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,530,2619841,,,,
2022-06-25,Groupe d'âge 1,GR1_80_,80 ans et plus,177,1442649,,,,
2022-06-25,Groupe d'âge 1,TOT,Total,3820,20031173,,,,3347
2022-06-25,Sexe,FEM,Féminin,2035,10348347,,,,
2022-06-25,Sexe,INC,Inconnu,0,3473,,,,
2022-06-25,Sexe,MASC,Masculin,1785,9679353,,,,
2022-06-25,Sexe,TOT,Total,3820,20031173,,,,3347
2022-06-25,Groupe prioritaire,GRP-Autres,Autres raisons,3025,15609459,,,,
2022-06-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,152331,,,,
2022-06-25,Groupe prioritaire,GRP-MC,Maladie chronique,696,2687922,,,,
2022-06-25,Groupe prioritaire,GRP-RPA,Résident en RPA,16,512659,,,,
2022-06-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,82,1068802,,,,
2022-06-25,Groupe prioritaire,TOT,Total,3820,20031173,,,,3347
2022-06-25,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,412,,,,
2022-06-25,Groupe d'âge 2,GR2_05_11,5 à 11 ans,224,756371,,,,
2022-06-25,Groupe d'âge 2,GR2_12_17,12 à 17 ans,331,1111569,,,,
2022-06-25,Groupe d'âge 2,GR2_18_29,18 à 29 ans,334,2476339,,,,
2022-06-25,Groupe d'âge 2,GR2_30_49,30 à 49 ans,881,5115546,,,,
2022-06-25,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1342,6508446,,,,
2022-06-25,Groupe d'âge 2,GR2_70_79,70 à 79 ans,530,2619841,,,,
2022-06-25,Groupe d'âge 2,GR2_80_,80 ans et plus,177,1442649,,,,
2022-06-25,Groupe d'âge 2,TOT,Total,3820,20031173,,,,3347
2022-06-25,Groupe d'âge 2,GR2_12_,12 ans et +,3595,19274390,,,,
2022-06-25,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,412,,,,
2022-06-25,Groupe d'âge 3,GR3_05_11,5 à 11 ans,224,756371,,,,
2022-06-25,Groupe d'âge 3,GR3_12_17,12 à 17 ans,331,1111569,,,,
2022-06-25,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1801,10562421,,,,
2022-06-25,Groupe d'âge 3,GR3_60_69,60 à 69 ans,756,3537910,,,,
2022-06-25,Groupe d'âge 3,GR3_70_79,70 à 79 ans,530,2619841,,,,
2022-06-25,Groupe d'âge 3,GR3_80_,80 ans et +,177,1442649,,,,
2022-06-25,Groupe d'âge 3,TOT,Total,3820,20031173,,,,3347
2022-06-25,Groupe d'âge 3,GR3_18_,18 ans et +,3264,18162821,,,,
2022-06-25,Groupe d'âge 3,GR3_65_,65 ans et +,1087,5762631,,,,
2022-06-26,Région,RSS00,Inconnue,1,3818,,,,
2022-06-26,Région,RSS01,01 - Bas-Saint-Laurent,32,507241,,,,
2022-06-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,37,708023,,,,
2022-06-26,Région,RSS03,03 - Capitale-Nationale,431,1862784,,,,
2022-06-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,7,1264413,,,,
2022-06-26,Région,RSS05,05 - Estrie,2,1224166,,,,
2022-06-26,Région,RSS06,06 - Montréal,368,4254696,,,,
2022-06-26,Région,RSS07,07 - Outaouais,5,902158,,,,
2022-06-26,Région,RSS08,08 - Abitibi-Témiscamingue,0,346729,,,,
2022-06-26,Région,RSS09,09 - Côte-Nord,3,214828,,,,
2022-06-26,Région,RSS10,10 - Nord-du-Québec,1,29376,,,,
2022-06-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,253150,,,,
2022-06-26,Région,RSS12,12 - Chaudière-Appalaches,19,1033588,,,,
2022-06-26,Région,RSS13,13 - Laval,113,972337,,,,
2022-06-26,Région,RSS14,14 - Lanaudière,86,1296552,,,,
2022-06-26,Région,RSS15,15 - Laurentides,11,1556580,,,,
2022-06-26,Région,RSS16,16 - Montérégie,347,3523296,,,,
2022-06-26,Région,RSS17,17 - Nunavik,0,21565,,,,
2022-06-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,43717,,,,
2022-06-26,Région,RSS98,Hors Québec,2,13621,,,,
2022-06-26,Région,RSS99,Ensemble du Québec,1465,20032638,,,,3662
2022-06-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,174,1537768,,,,
2022-06-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,733,10893912,,,,
2022-06-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,276,3538186,,,,
2022-06-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,221,2620062,,,,
2022-06-26,Groupe d'âge 1,GR1_80_,80 ans et plus,61,1442710,,,,
2022-06-26,Groupe d'âge 1,TOT,Total,1465,20032638,,,,3662
2022-06-26,Sexe,FEM,Féminin,772,10349119,,,,
2022-06-26,Sexe,INC,Inconnu,0,3473,,,,
2022-06-26,Sexe,MASC,Masculin,693,9680046,,,,
2022-06-26,Sexe,TOT,Total,1465,20032638,,,,3662
2022-06-26,Groupe prioritaire,GRP-Autres,Autres raisons,1091,15610550,,,,
2022-06-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,152331,,,,
2022-06-26,Groupe prioritaire,GRP-MC,Maladie chronique,320,2688242,,,,
2022-06-26,Groupe prioritaire,GRP-RPA,Résident en RPA,9,512668,,,,
2022-06-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,45,1068847,,,,
2022-06-26,Groupe prioritaire,TOT,Total,1465,20032638,,,,3662
2022-06-26,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,413,,,,
2022-06-26,Groupe d'âge 2,GR2_05_11,5 à 11 ans,89,756460,,,,
2022-06-26,Groupe d'âge 2,GR2_12_17,12 à 17 ans,122,1111691,,,,
2022-06-26,Groupe d'âge 2,GR2_18_29,18 à 29 ans,127,2476466,,,,
2022-06-26,Groupe d'âge 2,GR2_30_49,30 à 49 ans,342,5115888,,,,
2022-06-26,Groupe d'âge 2,GR2_50_69,50 à 69 ans,502,6508948,,,,
2022-06-26,Groupe d'âge 2,GR2_70_79,70 à 79 ans,221,2620062,,,,
2022-06-26,Groupe d'âge 2,GR2_80_,80 ans et plus,61,1442710,,,,
2022-06-26,Groupe d'âge 2,TOT,Total,1465,20032638,,,,3662
2022-06-26,Groupe d'âge 2,GR2_12_,12 ans et +,1375,19275765,,,,
2022-06-26,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,413,,,,
2022-06-26,Groupe d'âge 3,GR3_05_11,5 à 11 ans,89,756460,,,,
2022-06-26,Groupe d'âge 3,GR3_12_17,12 à 17 ans,122,1111691,,,,
2022-06-26,Groupe d'âge 3,GR3_18_59,18 à 59 ans,695,10563116,,,,
2022-06-26,Groupe d'âge 3,GR3_60_69,60 à 69 ans,276,3538186,,,,
2022-06-26,Groupe d'âge 3,GR3_70_79,70 à 79 ans,221,2620062,,,,
2022-06-26,Groupe d'âge 3,GR3_80_,80 ans et +,61,1442710,,,,
2022-06-26,Groupe d'âge 3,TOT,Total,1465,20032638,,,,3662
2022-06-26,Groupe d'âge 3,GR3_18_,18 ans et +,1253,18164074,,,,
2022-06-26,Groupe d'âge 3,GR3_65_,65 ans et +,430,5763061,,,,
2022-06-27,Région,RSS00,Inconnue,1,3819,,,,
2022-06-27,Région,RSS01,01 - Bas-Saint-Laurent,50,507291,,,,
2022-06-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,197,708220,,,,
2022-06-27,Région,RSS03,03 - Capitale-Nationale,380,1863164,,,,
2022-06-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,13,1264426,,,,
2022-06-27,Région,RSS05,05 - Estrie,114,1224280,,,,
2022-06-27,Région,RSS06,06 - Montréal,1354,4256050,,,,
2022-06-27,Région,RSS07,07 - Outaouais,106,902264,,,,
2022-06-27,Région,RSS08,08 - Abitibi-Témiscamingue,1,346730,,,,
2022-06-27,Région,RSS09,09 - Côte-Nord,6,214834,,,,
2022-06-27,Région,RSS10,10 - Nord-du-Québec,0,29376,,,,
2022-06-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,12,253162,,,,
2022-06-27,Région,RSS12,12 - Chaudière-Appalaches,30,1033618,,,,
2022-06-27,Région,RSS13,13 - Laval,199,972536,,,,
2022-06-27,Région,RSS14,14 - Lanaudière,382,1296934,,,,
2022-06-27,Région,RSS15,15 - Laurentides,136,1556716,,,,
2022-06-27,Région,RSS16,16 - Montérégie,247,3523543,,,,
2022-06-27,Région,RSS17,17 - Nunavik,2,21567,,,,
2022-06-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,43728,,,,
2022-06-27,Région,RSS98,Hors Québec,3,13624,,,,
2022-06-27,Région,RSS99,Ensemble du Québec,3244,20035882,,,,4148
2022-06-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,232,1538000,,,,
2022-06-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1545,10895457,,,,
2022-06-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,722,3538908,,,,
2022-06-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,490,2620552,,,,
2022-06-27,Groupe d'âge 1,GR1_80_,80 ans et plus,255,1442965,,,,
2022-06-27,Groupe d'âge 1,TOT,Total,3244,20035882,,,,4148
2022-06-27,Sexe,FEM,Féminin,1745,10350864,,,,
2022-06-27,Sexe,INC,Inconnu,0,3473,,,,
2022-06-27,Sexe,MASC,Masculin,1499,9681545,,,,
2022-06-27,Sexe,TOT,Total,3244,20035882,,,,4148
2022-06-27,Groupe prioritaire,GRP-Autres,Autres raisons,2530,15613080,,,,
2022-06-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,152333,,,,
2022-06-27,Groupe prioritaire,GRP-MC,Maladie chronique,558,2688800,,,,
2022-06-27,Groupe prioritaire,GRP-RPA,Résident en RPA,94,512762,,,,
2022-06-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,60,1068907,,,,
2022-06-27,Groupe prioritaire,TOT,Total,3244,20035882,,,,4148
2022-06-27,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,415,,,,
2022-06-27,Groupe d'âge 2,GR2_05_11,5 à 11 ans,66,756526,,,,
2022-06-27,Groupe d'âge 2,GR2_12_17,12 à 17 ans,226,1111917,,,,
2022-06-27,Groupe d'âge 2,GR2_18_29,18 à 29 ans,308,2476774,,,,
2022-06-27,Groupe d'âge 2,GR2_30_49,30 à 49 ans,706,5116594,,,,
2022-06-27,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1191,6510139,,,,
2022-06-27,Groupe d'âge 2,GR2_70_79,70 à 79 ans,490,2620552,,,,
2022-06-27,Groupe d'âge 2,GR2_80_,80 ans et plus,255,1442965,,,,
2022-06-27,Groupe d'âge 2,TOT,Total,3244,20035882,,,,4148
2022-06-27,Groupe d'âge 2,GR2_12_,12 ans et +,3176,19278941,,,,
2022-06-27,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,415,,,,
2022-06-27,Groupe d'âge 3,GR3_05_11,5 à 11 ans,66,756526,,,,
2022-06-27,Groupe d'âge 3,GR3_12_17,12 à 17 ans,226,1111917,,,,
2022-06-27,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1483,10564599,,,,
2022-06-27,Groupe d'âge 3,GR3_60_69,60 à 69 ans,722,3538908,,,,
2022-06-27,Groupe d'âge 3,GR3_70_79,70 à 79 ans,490,2620552,,,,
2022-06-27,Groupe d'âge 3,GR3_80_,80 ans et +,255,1442965,,,,
2022-06-27,Groupe d'âge 3,TOT,Total,3244,20035882,,,,4148
2022-06-27,Groupe d'âge 3,GR3_18_,18 ans et +,2950,18167024,,,,
2022-06-27,Groupe d'âge 3,GR3_65_,65 ans et +,1133,5764194,,,,
2022-06-28,Région,RSS00,Inconnue,2,3821,,,,
2022-06-28,Région,RSS01,01 - Bas-Saint-Laurent,99,507390,,,,
2022-06-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,196,708416,,,,
2022-06-28,Région,RSS03,03 - Capitale-Nationale,333,1863497,,,,
2022-06-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,53,1264479,,,,
2022-06-28,Région,RSS05,05 - Estrie,163,1224443,,,,
2022-06-28,Région,RSS06,06 - Montréal,1499,4257549,,,,
2022-06-28,Région,RSS07,07 - Outaouais,249,902513,,,,
2022-06-28,Région,RSS08,08 - Abitibi-Témiscamingue,101,346831,,,,
2022-06-28,Région,RSS09,09 - Côte-Nord,15,214849,,,,
2022-06-28,Région,RSS10,10 - Nord-du-Québec,16,29392,,,,
2022-06-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,38,253200,,,,
2022-06-28,Région,RSS12,12 - Chaudière-Appalaches,146,1033764,,,,
2022-06-28,Région,RSS13,13 - Laval,240,972776,,,,
2022-06-28,Région,RSS14,14 - Lanaudière,293,1297227,,,,
2022-06-28,Région,RSS15,15 - Laurentides,341,1557057,,,,
2022-06-28,Région,RSS16,16 - Montérégie,843,3524386,,,,
2022-06-28,Région,RSS17,17 - Nunavik,0,21567,,,,
2022-06-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,43739,,,,
2022-06-28,Région,RSS98,Hors Québec,10,13634,,,,
2022-06-28,Région,RSS99,Ensemble du Québec,4648,20040530,,,,4197
2022-06-28,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,371,1538371,,,,
2022-06-28,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1947,10897404,,,,
2022-06-28,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1070,3539978,,,,
2022-06-28,Groupe d'âge 1,GR1_70_79,70 à 79 ans,716,2621268,,,,
2022-06-28,Groupe d'âge 1,GR1_80_,80 ans et plus,544,1443509,,,,
2022-06-28,Groupe d'âge 1,TOT,Total,4648,20040530,,,,4197
2022-06-28,Sexe,FEM,Féminin,2488,10353352,,,,
2022-06-28,Sexe,INC,Inconnu,2,3475,,,,
2022-06-28,Sexe,MASC,Masculin,2158,9683703,,,,
2022-06-28,Sexe,TOT,Total,4648,20040530,,,,4197
2022-06-28,Groupe prioritaire,GRP-Autres,Autres raisons,3441,15616521,,,,
2022-06-28,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,8,152341,,,,
2022-06-28,Groupe prioritaire,GRP-MC,Maladie chronique,727,2689527,,,,
2022-06-28,Groupe prioritaire,GRP-RPA,Résident en RPA,364,513126,,,,
2022-06-28,Groupe prioritaire,GRP-TS,Travailleur de la santé,108,1069015,,,,
2022-06-28,Groupe prioritaire,TOT,Total,4648,20040530,,,,4197
2022-06-28,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,416,,,,
2022-06-28,Groupe d'âge 2,GR2_05_11,5 à 11 ans,150,756676,,,,
2022-06-28,Groupe d'âge 2,GR2_12_17,12 à 17 ans,302,1112219,,,,
2022-06-28,Groupe d'âge 2,GR2_18_29,18 à 29 ans,371,2477145,,,,
2022-06-28,Groupe d'âge 2,GR2_30_49,30 à 49 ans,871,5117465,,,,
2022-06-28,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1693,6511832,,,,
2022-06-28,Groupe d'âge 2,GR2_70_79,70 à 79 ans,716,2621268,,,,
2022-06-28,Groupe d'âge 2,GR2_80_,80 ans et plus,544,1443509,,,,
2022-06-28,Groupe d'âge 2,TOT,Total,4648,20040530,,,,4197
2022-06-28,Groupe d'âge 2,GR2_12_,12 ans et +,4497,19283438,,,,
2022-06-28,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,416,,,,
2022-06-28,Groupe d'âge 3,GR3_05_11,5 à 11 ans,150,756676,,,,
2022-06-28,Groupe d'âge 3,GR3_12_17,12 à 17 ans,302,1112219,,,,
2022-06-28,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1865,10566464,,,,
2022-06-28,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1070,3539978,,,,
2022-06-28,Groupe d'âge 3,GR3_70_79,70 à 79 ans,716,2621268,,,,
2022-06-28,Groupe d'âge 3,GR3_80_,80 ans et +,544,1443509,,,,
2022-06-28,Groupe d'âge 3,TOT,Total,4648,20040530,,,,4197
2022-06-28,Groupe d'âge 3,GR3_18_,18 ans et +,4195,18171219,,,,
2022-06-28,Groupe d'âge 3,GR3_65_,65 ans et +,1837,5766031,,,,
2022-06-29,Région,RSS00,Inconnue,2,3823,,,,
2022-06-29,Région,RSS01,01 - Bas-Saint-Laurent,334,507724,,,,
2022-06-29,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,193,708609,,,,
2022-06-29,Région,RSS03,03 - Capitale-Nationale,495,1863992,,,,
2022-06-29,Région,RSS04,04 - Mauricie et Centre-du-Québec,155,1264634,,,,
2022-06-29,Région,RSS05,05 - Estrie,372,1224815,,,,
2022-06-29,Région,RSS06,06 - Montréal,1767,4259316,,,,
2022-06-29,Région,RSS07,07 - Outaouais,288,902801,,,,
2022-06-29,Région,RSS08,08 - Abitibi-Témiscamingue,131,346962,,,,
2022-06-29,Région,RSS09,09 - Côte-Nord,17,214866,,,,
2022-06-29,Région,RSS10,10 - Nord-du-Québec,0,29392,,,,
2022-06-29,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,29,253229,,,,
2022-06-29,Région,RSS12,12 - Chaudière-Appalaches,408,1034172,,,,
2022-06-29,Région,RSS13,13 - Laval,328,973104,,,,
2022-06-29,Région,RSS14,14 - Lanaudière,338,1297565,,,,
2022-06-29,Région,RSS15,15 - Laurentides,446,1557503,,,,
2022-06-29,Région,RSS16,16 - Montérégie,1553,3525939,,,,
2022-06-29,Région,RSS17,17 - Nunavik,7,21574,,,,
2022-06-29,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,15,43754,,,,
2022-06-29,Région,RSS98,Hors Québec,8,13642,,,,
2022-06-29,Région,RSS99,Ensemble du Québec,6886,20047416,,,,4659
2022-06-29,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,487,1538858,,,,
2022-06-29,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3011,10900415,,,,
2022-06-29,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1554,3541532,,,,
2022-06-29,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1205,2622473,,,,
2022-06-29,Groupe d'âge 1,GR1_80_,80 ans et plus,629,1444138,,,,
2022-06-29,Groupe d'âge 1,TOT,Total,6886,20047416,,,,4659
2022-06-29,Sexe,FEM,Féminin,3694,10357046,,,,
2022-06-29,Sexe,INC,Inconnu,0,3475,,,,
2022-06-29,Sexe,MASC,Masculin,3192,9686895,,,,
2022-06-29,Sexe,TOT,Total,6886,20047416,,,,4659
2022-06-29,Groupe prioritaire,GRP-Autres,Autres raisons,4850,15621371,,,,
2022-06-29,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,99,152440,,,,
2022-06-29,Groupe prioritaire,GRP-MC,Maladie chronique,1459,2690986,,,,
2022-06-29,Groupe prioritaire,GRP-RPA,Résident en RPA,297,513423,,,,
2022-06-29,Groupe prioritaire,GRP-TS,Travailleur de la santé,181,1069196,,,,
2022-06-29,Groupe prioritaire,TOT,Total,6886,20047416,,,,4659
2022-06-29,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,418,,,,
2022-06-29,Groupe d'âge 2,GR2_05_11,5 à 11 ans,227,756903,,,,
2022-06-29,Groupe d'âge 2,GR2_12_17,12 à 17 ans,381,1112600,,,,
2022-06-29,Groupe d'âge 2,GR2_18_29,18 à 29 ans,516,2477661,,,,
2022-06-29,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1327,5118792,,,,
2022-06-29,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2599,6514431,,,,
2022-06-29,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1205,2622473,,,,
2022-06-29,Groupe d'âge 2,GR2_80_,80 ans et plus,629,1444138,,,,
2022-06-29,Groupe d'âge 2,TOT,Total,6886,20047416,,,,4659
2022-06-29,Groupe d'âge 2,GR2_12_,12 ans et +,6657,19290095,,,,
2022-06-29,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,418,,,,
2022-06-29,Groupe d'âge 3,GR3_05_11,5 à 11 ans,227,756903,,,,
2022-06-29,Groupe d'âge 3,GR3_12_17,12 à 17 ans,381,1112600,,,,
2022-06-29,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2888,10569352,,,,
2022-06-29,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1554,3541532,,,,
2022-06-29,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1205,2622473,,,,
2022-06-29,Groupe d'âge 3,GR3_80_,80 ans et +,629,1444138,,,,
2022-06-29,Groupe d'âge 3,TOT,Total,6886,20047416,,,,4659
2022-06-29,Groupe d'âge 3,GR3_18_,18 ans et +,6276,18177495,,,,
2022-06-29,Groupe d'âge 3,GR3_65_,65 ans et +,2657,5768688,,,,
2022-06-30,Région,RSS00,Inconnue,4,3827,,,,
2022-06-30,Région,RSS01,01 - Bas-Saint-Laurent,38,507762,,,,
2022-06-30,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,352,708961,,,,
2022-06-30,Région,RSS03,03 - Capitale-Nationale,1081,1865073,,,,
2022-06-30,Région,RSS04,04 - Mauricie et Centre-du-Québec,270,1264904,,,,
2022-06-30,Région,RSS05,05 - Estrie,971,1225786,,,,
2022-06-30,Région,RSS06,06 - Montréal,2211,4261527,,,,
2022-06-30,Région,RSS07,07 - Outaouais,502,903303,,,,
2022-06-30,Région,RSS08,08 - Abitibi-Témiscamingue,95,347057,,,,
2022-06-30,Région,RSS09,09 - Côte-Nord,87,214953,,,,
2022-06-30,Région,RSS10,10 - Nord-du-Québec,20,29412,,,,
2022-06-30,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,27,253256,,,,
2022-06-30,Région,RSS12,12 - Chaudière-Appalaches,240,1034412,,,,
