date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_inc_t,hos_quo_tot_pour_t,hos_quo_tot_t,hos_quo_reg_avec_inc_t,hos_quo_reg_pour_t,hos_quo_reg_t,hos_quo_si_avec_inc_t,hos_quo_si_pour_t,hos_quo_si_t,hos_quo_reg_avec_inc_n,hos_quo_reg_pour_n,hos_quo_reg_n,hos_quo_si_avec_inc_n,hos_quo_si_pour_n,hos_quo_si_n,hos_quo_tot_avec_inc_n,hos_quo_tot_pour_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-08-09,Région,RSS99,Ensemble du Québec,370635,9958,380593,4393.61,3.44,292,4,296,322.57,3.75,363539,179,10686,123.36,0.01,1,0.43,0.0,18738.0,4753.0,23491.0,271.18,0.08,0.02,0.1,0.06,0.01,0.07,0.02,0.01,0.03,5.0,1.0,6.0,2.0,1.0,3.0,7.0,2.0,9.0,8.57,44.0,18.0,62.0,3832355,372959,3459396,10690342,284,375009,18396,18680,1.52,2509.0,129576.0,132085.0,1.9,1.19,317.86,3.3,29.16
2021-08-10,Région,RSS99,Ensemble du Québec,370990,9963,380953,4397.76,4.18,355,5,360,341.71,3.97,363720,181,10686,123.36,0.0,0,0.57,0.01,18745.0,4759.0,23504.0,271.33,0.15,0.0,0.15,0.08,0.0,0.08,0.07,0.0,0.07,7.0,0.0,7.0,6.0,0.0,6.0,13.0,0.0,13.0,8.86,45.0,22.0,67.0,3839231,373343,3465888,10710834,390,375399,20102,20492,1.9,2509.0,129576.0,132085.0,1.9,1.28,337.14,4.53,29.16
2021-08-11,Région,RSS99,Ensemble du Québec,371414,9963,381377,4402.66,4.93,424,0,424,358.86,4.17,363876,156,10686,123.36,0.0,0,0.43,0.0,18756.0,4761.0,23517.0,271.48,0.1,0.05,0.15,0.09,0.03,0.13,0.01,0.01,0.02,8.0,3.0,11.0,1.0,1.0,2.0,9.0,4.0,13.0,9.14,53.0,28.0,81.0,3845728,373731,3471997,10731370,391,375790,20145,20536,1.9,2509.0,129576.0,132085.0,1.9,1.37,358.43,4.54,29.16
2021-08-12,Région,RSS99,Ensemble du Québec,371835,9966,381801,4407.55,4.93,421,3,424,376.0,4.37,364125,249,10686,123.36,0.0,0,0.57,0.01,18760.0,4765.0,23525.0,271.58,0.07,0.02,0.09,0.03,0.01,0.05,0.03,0.01,0.05,3.0,1.0,4.0,3.0,1.0,4.0,6.0,2.0,8.0,8.57,53.0,27.0,80.0,3852392,374135,3478257,10752118,409,376199,20339,20748,1.97,2509.0,129576.0,132085.0,1.9,1.45,374.57,4.75,29.16
2021-08-13,Région,RSS99,Ensemble du Québec,372237,9968,382205,4412.21,4.7,402,2,404,387.71,4.51,364410,285,10687,123.37,0.01,1,0.57,0.01,18762.0,4770.0,23532.0,271.66,0.07,0.01,0.08,0.02,0.0,0.02,0.05,0.01,0.06,2.0,0.0,2.0,4.0,1.0,5.0,6.0,1.0,7.0,8.71,56.0,29.0,85.0,3859023,374534,3484489,10770888,401,376600,18369,18770,2.14,2509.0,129576.0,132085.0,1.9,1.52,392.57,4.66,29.16
2021-08-14,Région,RSS99,Ensemble du Québec,372605,9969,382574,4416.47,4.29,368,1,369,395.29,4.59,364725,315,10687,123.37,0.0,0,0.57,0.01,18766.0,4771.0,23537.0,271.71,0.06,0.0,0.06,0.05,0.0,0.05,0.01,0.0,0.01,4.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,5.0,8.29,51.0,28.0,79.0,3865019,374943,3490076,10788267,417,377017,16962,17379,2.4,2509.0,129576.0,132085.0,1.9,1.59,397.43,4.85,29.16
2021-08-15,Région,RSS99,Ensemble du Québec,372959,9970,382929,4420.57,4.13,354,1,355,405.29,4.71,365013,288,10689,123.39,0.02,2,0.71,0.01,18769.0,4773.0,23542.0,271.77,0.05,0.01,0.06,0.02,0.01,0.03,0.02,0.0,0.02,2.0,1.0,3.0,2.0,0.0,2.0,4.0,1.0,5.0,8.29,55.0,27.0,82.0,3870367,375272,3495095,10804644,330,377347,16047,16377,2.02,3169.0,130442.0,133611.0,2.37,1.65,412.0,3.84,36.83
2021-08-16,Région,RSS99,Ensemble du Québec,373333,9974,383307,4424.94,4.39,374,4,378,422.29,4.91,365297,284,10690,123.41,0.01,1,0.71,0.01,18777.0,4775.0,23552.0,271.89,0.09,0.02,0.12,0.07,0.02,0.09,0.02,0.0,0.02,6.0,2.0,8.0,2.0,0.0,2.0,8.0,2.0,10.0,8.0,61.0,27.0,88.0,3876114,375680,3500434,10824070,410,377757,19016,19426,2.11,3169.0,130442.0,133611.0,2.37,1.72,439.86,4.76,36.83
2021-08-17,Région,RSS99,Ensemble du Québec,373743,9977,383720,4429.7,4.8,410,3,413,440.0,5.11,365599,302,10690,123.41,0.0,0,0.57,0.01,18782.0,4780.0,23562.0,272.0,0.08,0.03,0.12,0.03,0.02,0.06,0.05,0.01,0.06,3.0,2.0,5.0,4.0,1.0,5.0,7.0,3.0,10.0,8.86,60.0,28.0,88.0,3882071,376099,3505972,10844478,424,378181,19984,20408,2.08,3169.0,130442.0,133611.0,2.37,1.8,457.57,4.93,36.83
2021-08-18,Région,RSS99,Ensemble du Québec,374234,9980,384214,4435.41,5.74,491,3,494,443.43,5.15,365852,253,10691,123.42,0.01,1,1.0,0.01,18793.0,4782.0,23575.0,272.15,0.14,0.01,0.15,0.12,0.01,0.13,0.02,0.0,0.02,10.0,1.0,11.0,2.0,0.0,2.0,12.0,1.0,13.0,10.29,64.0,27.0,91.0,3888287,376587,3511700,10866665,493,378674,21694,22187,2.22,3169.0,130442.0,133611.0,2.37,1.87,452.71,5.73,36.83
2021-08-19,Région,RSS99,Ensemble du Québec,374774,9983,384757,4441.68,6.31,540,3,543,442.86,5.15,366177,325,10691,123.42,0.0,0,0.71,0.01,18796.0,4785.0,23581.0,272.22,0.07,0.0,0.07,0.03,0.0,0.03,0.03,0.0,0.03,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,11.71,57.0,30.0,87.0,3894667,377184,3517483,10887980,604,379278,20711,21315,2.83,3169.0,130442.0,133611.0,2.37,1.98,453.0,7.02,36.83
2021-08-20,Région,RSS99,Ensemble du Québec,375302,9983,385285,4447.77,6.14,528,0,528,451.14,5.24,366520,343,10691,123.42,0.0,0,0.57,0.01,18803.0,4791.0,23594.0,272.37,0.1,0.05,0.15,0.05,0.03,0.08,0.06,0.01,0.07,4.0,3.0,7.0,5.0,1.0,6.0,9.0,4.0,13.0,12.29,60.0,30.0,90.0,3899678,377691,3521987,10905495,525,379803,16990,17515,3.0,3169.0,130442.0,133611.0,2.37,2.1,453.43,6.1,36.83
2021-08-21,Région,RSS99,Ensemble du Québec,375693,9985,385678,4452.31,4.57,391,2,393,474.0,5.51,366913,393,10694,123.45,0.03,3,0.71,0.01,18816.0,4793.0,23609.0,272.54,0.13,0.05,0.17,0.13,0.02,0.15,0.0,0.02,0.02,11.0,2.0,13.0,0.0,2.0,2.0,11.0,4.0,15.0,13.29,68.0,30.0,98.0,3904663,378070,3526593,10921878,383,380186,16000,16383,2.34,3169.0,130442.0,133611.0,2.37,2.14,469.57,4.45,36.83
2021-08-22,Région,RSS99,Ensemble du Québec,376042,9987,386029,4456.36,4.08,349,2,351,493.29,5.73,367334,421,10694,123.45,0.0,0,0.86,0.01,18827.0,4797.0,23624.0,272.72,0.14,0.03,0.17,0.09,0.03,0.13,0.05,0.0,0.05,8.0,3.0,11.0,4.0,0.0,4.0,12.0,3.0,15.0,15.43,68.0,31.0,99.0,3908663,378397,3530266,10934679,332,380518,12469,12801,2.59,3578.0,129343.0,132921.0,2.69,2.2,491.57,3.86,41.58
2021-08-23,Région,RSS99,Ensemble du Québec,376476,9989,386465,4461.39,5.07,434,2,436,507.43,5.9,367687,353,10694,123.45,0.0,0,0.86,0.01,18836.0,4802.0,23638.0,272.88,0.13,0.03,0.16,0.09,0.01,0.1,0.03,0.02,0.06,8.0,1.0,9.0,3.0,2.0,5.0,11.0,3.0,14.0,17.29,73.0,29.0,102.0,3913797,378806,3534991,10952718,413,380931,17626,18039,2.29,3578.0,129343.0,132921.0,2.69,2.26,496.86,4.8,41.58
2021-08-24,Région,RSS99,Ensemble du Québec,377047,9991,387038,4468.01,6.66,571,2,573,507.0,5.89,368071,384,10695,123.46,0.01,1,0.86,0.01,18848.0,4807.0,23655.0,273.08,0.14,0.06,0.2,0.12,0.02,0.14,0.02,0.03,0.06,10.0,2.0,12.0,2.0,3.0,5.0,12.0,5.0,17.0,17.86,77.0,33.0,110.0,3919811,379337,3540474,10973706,537,381468,20451,20988,2.56,3578.0,129343.0,132921.0,2.69,2.31,494.0,6.24,41.58
2021-08-25,Région,RSS99,Ensemble du Québec,377674,9993,387667,4475.27,7.31,627,2,629,525.14,6.1,368383,312,10697,123.49,0.02,2,0.43,0.0,18861.0,4822.0,23683.0,273.4,0.27,0.06,0.33,0.13,0.02,0.15,0.14,0.03,0.17,11.0,2.0,13.0,12.0,3.0,15.0,23.0,5.0,28.0,17.43,83.0,36.0,119.0,3926160,379978,3546182,10995513,647,382115,21160,21807,2.97,3578.0,129343.0,132921.0,2.69,2.39,511.14,7.52,41.58
2021-08-26,Région,RSS99,Ensemble du Québec,378314,9995,388309,4482.68,7.46,640,2,642,532.57,6.19,368861,478,10697,123.49,0.0,0,0.86,0.01,18871.0,4831.0,23702.0,273.62,0.16,0.06,0.22,0.08,0.03,0.12,0.08,0.02,0.1,7.0,3.0,10.0,7.0,2.0,9.0,14.0,5.0,19.0,16.86,90.0,36.0,126.0,3932398,380607,3551791,11017470,641,382756,21316,21957,2.92,3578.0,129343.0,132921.0,2.69,2.47,523.43,7.45,41.58
2021-08-27,Région,RSS99,Ensemble du Québec,378839,9995,388834,4488.74,6.1,525,0,525,550.43,6.4,369327,466,10697,123.49,0.0,0,1.14,0.01,18886.0,4833.0,23719.0,273.81,0.19,0.01,0.2,0.16,0.01,0.17,0.02,0.0,0.02,14.0,1.0,15.0,2.0,0.0,2.0,16.0,1.0,17.0,18.0,93.0,38.0,131.0,3938297,381104,3557193,11037365,505,383261,19390,19895,2.54,3578.0,129343.0,132921.0,2.69,2.5,545.86,5.87,41.58
2021-08-28,Région,RSS99,Ensemble du Québec,379357,9997,389354,4494.74,6.04,518,2,520,565.57,6.57,369859,532,10697,123.49,0.0,0,1.43,0.02,18897.0,4834.0,23731.0,273.95,0.13,0.01,0.14,0.12,0.01,0.13,0.01,0.0,0.01,10.0,1.0,11.0,1.0,0.0,1.0,11.0,1.0,12.0,19.86,90.0,36.0,126.0,3943382,381602,3561780,11054799,503,383764,16931,17434,2.89,3578.0,129343.0,132921.0,2.69,2.53,570.0,5.85,41.58
2021-08-29,Région,RSS99,Ensemble du Québec,379758,9999,389757,4499.4,4.68,401,2,403,580.29,6.74,370390,531,10700,123.52,0.03,3,1.29,0.01,18902.0,4840.0,23742.0,274.08,0.09,0.03,0.13,0.05,0.01,0.06,0.05,0.02,0.07,4.0,1.0,5.0,4.0,2.0,6.0,8.0,3.0,11.0,18.43,88.0,37.0,125.0,3948657,382015,3566642,11072793,418,384182,17576,17994,2.32,4450.0,142691.0,147141.0,3.02,2.55,579.14,4.86,51.72
2021-08-30,Région,RSS99,Ensemble du Québec,380315,10003,390318,4505.87,6.52,557,4,561,596.0,6.93,370840,450,10702,123.55,0.02,2,1.29,0.01,18916.0,4848.0,23764.0,274.33,0.21,0.05,0.26,0.15,0.01,0.16,0.06,0.03,0.09,13.0,1.0,14.0,5.0,3.0,8.0,18.0,4.0,22.0,19.57,95.0,36.0,131.0,3954662,382575,3572087,11093466,570,384752,20103,20673,2.76,4450.0,142691.0,147141.0,3.02,2.6,596.14,6.62,51.72
2021-08-31,Région,RSS99,Ensemble du Québec,380987,10010,390997,4513.71,7.89,672,7,679,616.14,7.16,371254,414,10705,123.58,0.03,3,1.86,0.02,18937.0,4857.0,23794.0,274.68,0.27,0.08,0.35,0.17,0.07,0.24,0.09,0.01,0.1,15.0,6.0,21.0,8.0,1.0,9.0,23.0,7.0,30.0,20.57,98.0,40.0,138.0,3961467,383274,3578193,11117200,706,385458,23028,23734,2.97,4450.0,142691.0,147141.0,3.02,2.67,617.43,8.21,51.72
2021-09-01,Région,RSS99,Ensemble du Québec,381717,10012,391729,4522.16,8.51,730,2,732,634.14,7.37,371646,392,10706,123.59,0.01,1,2.0,0.02,18951.0,4861.0,23812.0,274.89,0.17,0.03,0.21,0.13,0.03,0.16,0.05,0.0,0.05,11.0,3.0,14.0,4.0,0.0,4.0,15.0,3.0,18.0,23.0,96.0,42.0,138.0,3967846,383978,3583868,11140341,711,386169,22430,23141,3.07,4450.0,142691.0,147141.0,3.02,2.74,635.71,8.26,51.72
2021-09-02,Région,RSS99,Ensemble du Québec,382468,10013,392481,4530.84,8.74,751,1,752,648.57,7.54,372184,538,10706,123.59,0.0,0,1.57,0.02,18966.0,4873.0,23839.0,275.2,0.2,0.12,0.31,0.12,0.06,0.17,0.08,0.06,0.14,10.0,5.0,15.0,7.0,5.0,12.0,17.0,10.0,27.0,25.14,98.0,49.0,147.0,3974320,384730,3589590,11163274,760,386929,22173,22933,3.31,4450.0,142691.0,147141.0,3.02,2.78,645.29,8.83,51.72
2021-09-03,Région,RSS99,Ensemble du Québec,383131,10016,393147,4538.53,7.74,663,3,666,648.57,7.54,372791,607,10710,123.64,0.05,4,1.86,0.02,18982.0,4881.0,23863.0,275.48,0.22,0.06,0.28,0.15,0.03,0.19,0.07,0.02,0.09,13.0,3.0,16.0,6.0,2.0,8.0,19.0,5.0,24.0,24.43,95.0,52.0,147.0,3980460,385381,3595079,11184254,654,387583,20326,20980,3.12,4450.0,142691.0,147141.0,3.02,2.79,649.71,7.6,51.72
2021-09-04,Région,RSS99,Ensemble du Québec,383773,10020,393793,4545.99,7.51,642,4,646,644.29,7.49,373416,625,10711,123.65,0.01,1,1.71,0.02,18995.0,4897.0,23892.0,275.81,0.28,0.06,0.34,0.14,0.01,0.15,0.14,0.05,0.19,12.0,1.0,13.0,12.0,4.0,16.0,24.0,5.0,29.0,23.57,93.0,56.0,149.0,3985572,386004,3599568,11201940,631,388214,17055,17686,3.57,4450.0,142691.0,147141.0,3.02,2.87,638.86,7.33,51.72
2021-09-05,Région,RSS99,Ensemble du Québec,384275,10022,394297,4551.81,5.86,502,2,504,651.14,7.57,373903,487,10711,123.65,0.0,0,1.86,0.02,19012.0,4906.0,23918.0,276.11,0.22,0.08,0.3,0.15,0.05,0.2,0.07,0.03,0.1,13.0,4.0,17.0,6.0,3.0,9.0,19.0,7.0,26.0,24.43,96.0,64.0,160.0,3990640,386488,3604152,11218989,485,388699,16564,17049,2.84,4977.0,163614.0,168591.0,2.95,2.88,646.57,5.64,57.84
2021-09-06,Région,RSS99,Ensemble du Québec,384833,10025,394858,4558.28,6.52,558,3,561,677.43,7.87,374482,579,10715,123.7,0.05,4,2.14,0.02,19024.0,4911.0,23935.0,276.31,0.19,0.01,0.2,0.13,0.01,0.14,0.06,0.0,0.06,11.0,1.0,12.0,5.0,0.0,5.0,16.0,1.0,17.0,25.0,103.0,68.0,171.0,3996431,387083,3609348,11239943,601,389300,20353,20954,2.87,4977.0,163614.0,168591.0,2.95,2.91,675.29,6.98,57.84
2021-09-07,Région,RSS99,Ensemble du Québec,385478,10029,395507,4565.77,7.54,645,4,649,714.14,8.3,374894,412,10717,123.72,0.02,2,1.86,0.02,19040.0,4919.0,23959.0,276.59,0.2,0.08,0.28,0.14,0.05,0.19,0.06,0.03,0.09,12.0,4.0,16.0,5.0,3.0,8.0,17.0,7.0,24.0,25.71,107.0,71.0,178.0,4003103,387709,3615394,11264241,630,389930,23668,24298,2.59,4977.0,163614.0,168591.0,2.95,2.91,707.43,7.32,57.84
2021-09-08,Région,RSS99,Ensemble du Québec,386255,10032,396287,4574.78,9.07,777,3,780,721.57,8.39,375354,460,10719,123.74,0.02,2,2.14,0.02,19055.0,4928.0,23983.0,276.86,0.2,0.08,0.28,0.12,0.06,0.17,0.08,0.02,0.1,10.0,5.0,15.0,7.0,2.0,9.0,17.0,7.0,24.0,26.43,128.0,70.0,198.0,4010495,388468,3622027,11292097,765,390695,27091,27856,2.75,4977.0,163614.0,168591.0,2.95,2.89,711.0,8.89,57.84
2021-09-09,Région,RSS99,Ensemble du Québec,387188,10035,397223,4585.58,10.88,933,3,936,737.14,8.57,376044,690,10721,123.76,0.02,2,2.57,0.03,19075.0,4939.0,24014.0,277.22,0.21,0.15,0.36,0.17,0.06,0.23,0.03,0.09,0.13,15.0,5.0,20.0,3.0,8.0,11.0,18.0,13.0,31.0,25.29,135.0,72.0,207.0,4018900,389420,3629480,11321811,961,391656,28753,29714,3.23,4977.0,163614.0,168591.0,2.95,2.92,729.71,11.17,57.84
2021-09-10,Région,RSS99,Ensemble du Québec,388105,10041,398146,4596.24,10.73,917,6,923,748.57,8.7,376732,688,10723,123.79,0.02,2,2.57,0.03,19097.0,4946.0,24043.0,277.55,0.31,0.02,0.34,0.23,0.02,0.26,0.08,0.0,0.08,20.0,2.0,22.0,7.0,0.0,7.0,27.0,2.0,29.0,26.57,143.0,75.0,218.0,4026528,390294,3636234,11347741,879,392535,25051,25930,3.39,4977.0,163614.0,168591.0,2.95,2.99,740.86,10.22,57.84
2021-09-11,Région,RSS99,Ensemble du Québec,388799,10045,398844,4604.3,8.11,694,4,698,762.86,8.87,377449,717,10726,123.82,0.03,3,2.57,0.03,19117.0,4960.0,24077.0,277.95,0.33,0.07,0.4,0.19,0.05,0.23,0.14,0.02,0.16,16.0,4.0,20.0,12.0,2.0,14.0,28.0,6.0,34.0,28.43,138.0,75.0,213.0,4033273,390940,3642333,11370531,656,393191,22134,22790,2.88,4977.0,163614.0,168591.0,2.95,2.99,757.86,7.62,57.84
2021-09-12,Région,RSS99,Ensemble du Québec,389409,10048,399457,4611.37,7.12,610,3,613,770.86,8.96,378132,683,10729,123.86,0.03,3,3.0,0.03,19131.0,4964.0,24095.0,278.16,0.16,0.05,0.21,0.14,0.02,0.16,0.02,0.02,0.05,12.0,2.0,14.0,2.0,2.0,4.0,14.0,4.0,18.0,30.57,152.0,75.0,227.0,4039290,391550,3647740,11392750,616,393807,21603,22219,2.77,5147.0,197938.0,203085.0,2.53,3.01,767.71,7.16,59.82
2021-09-13,Région,RSS99,Ensemble du Québec,390048,10050,400098,4618.77,7.45,639,2,641,757.43,8.8,378804,672,10733,123.9,0.05,4,3.14,0.04,19146.0,4975.0,24121.0,278.46,0.21,0.09,0.3,0.13,0.05,0.17,0.08,0.05,0.13,11.0,4.0,15.0,7.0,4.0,11.0,18.0,8.0,26.0,31.71,152.0,78.0,230.0,4046515,392222,3654293,11419203,679,394486,25774,26453,2.57,5147.0,197938.0,203085.0,2.53,2.99,747.43,7.89,59.82
2021-09-14,Région,RSS99,Ensemble du Québec,390795,10052,400847,4627.42,8.7,747,2,749,739.0,8.59,379355,551,10735,123.93,0.02,2,4.0,0.05,19173.0,4985.0,24158.0,278.88,0.33,0.1,0.43,0.23,0.08,0.31,0.09,0.02,0.12,20.0,7.0,27.0,8.0,2.0,10.0,28.0,9.0,37.0,32.14,165.0,85.0,250.0,4055546,392963,3662583,11451614,749,395235,31662,32411,2.31,5147.0,197938.0,203085.0,2.53,2.92,737.43,8.7,59.82
2021-09-15,Région,RSS99,Ensemble du Québec,391627,10056,401683,4637.07,9.72,832,4,836,740.43,8.61,379970,615,10740,123.98,0.06,5,3.86,0.04,19195.0,5002.0,24197.0,279.33,0.37,0.08,0.45,0.22,0.03,0.26,0.15,0.05,0.2,19.0,3.0,22.0,13.0,4.0,17.0,32.0,7.0,39.0,31.43,169.0,87.0,256.0,4064887,393790,3671097,11485129,834,396069,32681,33515,2.49,5147.0,197938.0,203085.0,2.53,2.87,735.29,9.69,59.82
2021-09-16,Région,RSS99,Ensemble du Québec,392466,10059,402525,4646.79,9.79,839,3,842,744.0,8.65,380594,624,10743,124.02,0.03,3,4.29,0.05,19221.0,5015.0,24236.0,279.78,0.35,0.1,0.45,0.23,0.07,0.3,0.12,0.03,0.15,20.0,6.0,26.0,10.0,3.0,13.0,30.0,9.0,39.0,31.86,167.0,95.0,262.0,4074579,394603,3679976,11518942,819,396888,32994,33813,2.42,5147.0,197938.0,203085.0,2.53,2.8,736.29,9.52,59.82
2021-09-17,Région,RSS99,Ensemble du Québec,393251,10068,403319,4655.96,9.23,785,9,794,738.0,8.58,381361,767,10751,124.11,0.09,8,4.29,0.05,19241.0,5027.0,24268.0,280.15,0.3,0.07,0.37,0.21,0.02,0.23,0.09,0.05,0.14,18.0,2.0,20.0,8.0,4.0,12.0,26.0,6.0,32.0,32.86,175.0,89.0,264.0,4082866,395405,3687461,11548300,809,397697,28549,29358,2.76,5147.0,197938.0,203085.0,2.53,2.78,731.29,9.4,59.82
2021-09-18,Région,RSS99,Ensemble du Québec,393953,10074,404027,4664.13,8.23,702,6,708,724.86,8.42,382206,845,10753,124.13,0.02,2,4.57,0.05,19260.0,5037.0,24297.0,280.49,0.22,0.12,0.34,0.15,0.07,0.22,0.07,0.05,0.12,13.0,6.0,19.0,6.0,4.0,10.0,19.0,10.0,29.0,31.71,190.0,87.0,277.0,4089948,396045,3693903,11573616,641,398338,24675,25316,2.53,5147.0,197938.0,203085.0,2.53,2.72,712.0,7.45,59.82
2021-09-19,Région,RSS99,Ensemble du Québec,394589,10076,404665,4671.5,7.41,636,2,638,714.29,8.3,383057,851,10759,124.2,0.07,6,4.43,0.05,19273.0,5045.0,24318.0,280.73,0.22,0.02,0.24,0.13,0.02,0.15,0.09,0.0,0.09,11.0,2.0,13.0,8.0,0.0,8.0,19.0,2.0,21.0,31.43,188.0,92.0,280.0,4096394,396666,3699728,11597566,623,398961,23327,23950,2.6,4746.0,205955.0,210701.0,2.25,2.71,704.71,7.24,55.16
2021-09-20,Région,RSS99,Ensemble du Québec,395186,10078,405264,4678.41,6.96,597,2,599,697.71,8.11,383830,773,10763,124.25,0.05,4,4.29,0.05,19296.0,5055.0,24351.0,281.11,0.31,0.07,0.38,0.22,0.05,0.27,0.09,0.02,0.12,19.0,4.0,23.0,8.0,2.0,10.0,27.0,6.0,33.0,32.0,188.0,86.0,274.0,4103942,397301,3706641,11626042,644,399605,27832,28476,2.26,4746.0,205955.0,210701.0,2.25,2.67,690.71,7.48,55.16
2021-09-21,Région,RSS99,Ensemble du Québec,395842,10079,405921,4685.99,7.64,656,1,657,696.43,8.09,384417,587,10767,124.3,0.05,4,3.86,0.04,19317.0,5063.0,24380.0,281.45,0.28,0.06,0.34,0.21,0.03,0.24,0.07,0.02,0.09,18.0,3.0,21.0,6.0,2.0,8.0,24.0,5.0,29.0,32.43,189.0,91.0,280.0,4112115,397908,3714207,11657407,614,400219,30751,31365,1.96,4746.0,205955.0,210701.0,2.25,2.62,686.57,7.14,55.16
2021-09-22,Région,RSS99,Ensemble du Québec,396602,10081,406683,4694.79,8.86,760,2,762,682.43,7.93,385093,676,10771,124.34,0.05,4,3.86,0.04,19343.0,5074.0,24417.0,281.87,0.3,0.13,0.43,0.21,0.09,0.3,0.09,0.03,0.13,18.0,8.0,26.0,8.0,3.0,11.0,26.0,11.0,37.0,33.0,193.0,90.0,283.0,4122171,398689,3723482,11694822,783,401002,36632,37415,2.09,4746.0,205955.0,210701.0,2.25,2.56,678.0,9.1,55.16
2021-09-23,Région,RSS99,Ensemble du Québec,397324,10085,407409,4703.17,8.44,722,4,726,659.86,7.67,385864,771,10773,124.36,0.02,2,3.29,0.04,19373.0,5087.0,24460.0,282.37,0.35,0.15,0.5,0.26,0.09,0.35,0.09,0.06,0.15,22.0,8.0,30.0,8.0,5.0,13.0,30.0,13.0,43.0,34.0,207.0,91.0,298.0,4131260,399404,3731856,11728024,721,401723,32481,33202,2.17,4746.0,205955.0,210701.0,2.25,2.48,659.43,8.38,55.16
2021-09-24,Région,RSS99,Ensemble du Québec,398103,10091,408194,4712.23,9.12,779,6,785,645.29,7.5,386675,811,10778,124.42,0.06,5,3.71,0.04,19393.0,5102.0,24495.0,282.77,0.36,0.05,0.41,0.21,0.02,0.23,0.15,0.02,0.17,18.0,2.0,20.0,13.0,2.0,15.0,31.0,4.0,35.0,32.57,211.0,90.0,301.0,4139699,400179,3739520,11759759,780,402503,30955,31735,2.46,4746.0,205955.0,210701.0,2.25,2.42,638.71,9.07,55.16
2021-09-25,Région,RSS99,Ensemble du Québec,398712,10092,408804,4719.28,7.09,609,1,610,637.14,7.4,387388,713,10780,124.45,0.02,2,3.57,0.04,19419.0,5109.0,24528.0,283.15,0.28,0.1,0.38,0.22,0.08,0.3,0.06,0.02,0.08,19.0,7.0,26.0,5.0,2.0,7.0,24.0,9.0,33.0,34.29,207.0,90.0,297.0,4146502,400759,3745743,11784317,581,403084,23977,24558,2.37,4746.0,205955.0,210701.0,2.25,2.39,631.86,6.75,55.16
2021-09-26,Région,RSS99,Ensemble du Québec,399192,10092,409284,4724.82,5.58,480,0,480,630.57,7.33,388119,731,10782,124.47,0.02,2,3.71,0.04,19439.0,5117.0,24556.0,283.48,0.27,0.06,0.33,0.19,0.05,0.23,0.08,0.01,0.09,16.0,4.0,20.0,7.0,1.0,8.0,23.0,5.0,28.0,34.43,204.0,95.0,299.0,4152098,401246,3750852,11806393,493,403577,21583,22076,2.23,3875.0,197201.0,201076.0,1.93,2.36,621.43,5.73,45.03
2021-09-27,Région,RSS99,Ensemble du Québec,399688,10093,409781,4730.55,5.78,496,1,497,612.43,7.12,388795,676,10789,124.55,0.08,7,4.14,0.05,19454.0,5125.0,24579.0,283.74,0.19,0.08,0.27,0.12,0.06,0.17,0.07,0.02,0.09,10.0,5.0,15.0,6.0,2.0,8.0,16.0,7.0,23.0,31.0,227.0,94.0,321.0,4159572,401739,3757833,11835063,499,404076,28171,28670,1.74,3875.0,197201.0,201076.0,1.93,2.31,602.29,5.8,45.03
2021-09-28,Région,RSS99,Ensemble du Québec,400287,10094,410381,4737.48,6.97,599,1,600,585.86,6.81,389453,658,10792,124.58,0.03,3,4.0,0.05,19484.0,5136.0,24620.0,284.22,0.38,0.09,0.48,0.28,0.07,0.35,0.1,0.02,0.13,24.0,6.0,30.0,9.0,2.0,11.0,33.0,8.0,41.0,30.71,215.0,91.0,306.0,4167808,402302,3765506,11867117,566,404642,31488,32054,1.77,3875.0,197201.0,201076.0,1.93,2.26,580.0,6.58,45.03
2021-09-29,Région,RSS99,Ensemble du Québec,401003,10094,411097,4745.75,8.32,716,0,716,563.71,6.55,390032,579,10797,124.64,0.06,5,4.29,0.05,19514.0,5144.0,24658.0,284.65,0.31,0.13,0.44,0.26,0.09,0.35,0.06,0.03,0.09,22.0,8.0,30.0,5.0,3.0,8.0,27.0,11.0,38.0,30.0,220.0,91.0,311.0,4177261,403004,3774257,11902172,710,405352,34345,35055,2.03,3875.0,197201.0,201076.0,1.93,2.23,553.57,8.25,45.03
