Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.4166646,313.2053582,182.9009881,982.1088399,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,980.9258151,589.7033602,328.5654132,350.3749081,112.2019635,54.39216753,,2700,689,329,161,,945.1435615,480.5362788,170.6344966,,661,133,794,35358,4743,47,20,7,7,,70,13
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.5345823,319.9059618,183.3065335,1001.085853,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1000.124225,602.7779701,338.4542752,357.4242838,112.2019635,54.39216753,,2741,699,333,164,,962.2062173,492.2086753,173.5749573,,681,96,777,36039,4839,41,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.2553904,324.3092156,183.9148517,1018.223258,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1015.93468,615.2757589,346.1101683,365.311209,112.2019635,54.39216753,,2794,719,340,165,,981.9000304,503.6774835,176.4276431,,629,72,701,36668,4911,53,20,7,1,,59,12
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,160.0351574,330.244036,184.5231698,1035.16702,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1040.327954,632.3881159,355.0420436,373.26793,112.2019635,54.39216753,,2848,738,346,171,,1000.916121,515.2141545,179.2803288,,729,65,794,37397,4976,54,19,6,6,,76,14
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,162.8149244,334.2643982,184.5231698,1048.237921,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1054.783227,649.3081993,367.3233722,382.271588,112.2019635,54.39216753,,2898,748,354,178,,1017.819313,525.5971585,181.9794084,,621,75,696,38018,5051,50,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,165.065212,336.9446396,184.5231698,1064.794397,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1071.948864,662.9596302,376.0957497,391.7638166,112.2019635,54.39216753,,2939,755,364,184,,1036.077949,538.2874966,185.2490252,,641,92,733,38659,5143,41,7,10,6,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,168.771568,340.5821102,184.9287153,1080.721533,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1085.952411,673.150135,382.3161629,398.6736006,112.2019635,54.39216753,,2980,766,370,188,,1049.393199,553.4887572,188.2772609,,592,76,668,39251,5219,41,11,6,4,,50,16
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,170.0952666,346.1340389,186.1453515,1096.06774,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1099.278366,682.1869977,388.3770783,406.9793007,112.2019635,54.39216753,,3019,779,379,189,,1066.057195,565.364742,191.3274403,,580,56,636,39831,5275,39,13,9,1,,50,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.404513,350.1544011,187.970306,1115.722504,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1112.830184,695.8384286,398.1064424,415.7037755,112.2019635,54.39216753,,3067,788,384,197,,1081.644808,574.5940788,194.4215071,,728,71,799,40559,5346,48,9,5,8,,61,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,176.0519102,353.9833174,187.970306,1134.070177,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1129.544094,704.4907439,406.4003267,422.8927427,112.2019635,54.39216753,,3103,799,387,203,,1096.634431,582.8733369,197.4497428,,651,66,717,41210,5412,36,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,179.6258963,357.4293421,187.970306,1146.221275,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1142.870049,716.2194381,415.9701931,431.0588511,112.2019635,54.39216753,,3148,812,396,206,,1115.211996,595.2243611,200.763247,,564,40,604,41774,5452,45,13,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.1998825,359.9181378,188.1730787,1156.677996,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1154.389095,724.6794798,423.3070906,438.3176142,112.2019635,54.39216753,,3198,821,397,208,,1133.271302,604.2501096,203.6378766,,464,43,507,42238,5495,50,9,1,2,,46,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.229937,361.0668127,188.3758514,1166.892664,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1167.71505,733.1395215,430.4844904,447.7400469,112.2019635,54.39216753,,3237,832,405,211,,1145.629767,616.3296828,206.1614063,,501,56,557,42739,5551,39,11,8,3,,44,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,191.936293,364.1299458,188.9841695,1176.671635,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1175.394414,741.2150158,436.8644014,457.0228881,112.2019635,54.39216753,,3275,843,410,214,,1156.273994,625.2197057,208.5313298,,471,41,512,43210,5592,38,11,5,3,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,195.5102792,366.4272956,189.1869422,1188.241804,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1185.332415,746.406405,440.5328502,460.7220655,112.2019635,54.39216753,,3319,854,417,216,,1167.037819,634.4490425,211.8448341,,394,55,449,43604,5647,44,11,7,2,,49,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,199.8784845,368.9160912,189.5924877,1200.29608,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1198.206643,750.6364259,447.71025,467.2828705,112.2019635,54.39216753,,3349,866,423,220,,1176.4462,642.8640261,215.1583383,,460,60,520,44064,5707,30,12,6,4,,43,9
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,202.7906213,372.7450076,189.5924877,1209.34889,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1208.822234,754.4818994,452.8141787,472.5175554,112.2019635,54.39216753,,3403,877,430,224,,1187.728283,647.0715179,217.4404869,,376,36,412,44440,5743,54,11,7,4,,35,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,207.688306,374.6594658,189.5924877,1218.788986,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1218.082644,760.2501096,459.9915785,476.9844865,112.2019635,54.39216753,,3453,882,436,224,,1199.927284,654.1971088,219.8323542,,398,31,429,44838,5774,50,5,6,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.4680731,377.3397072,190.2008058,1228.906832,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1225.084417,765.6337725,467.4879739,479.9857058,112.2019635,54.39216753,,3475,889,441,225,,1209.255933,659.6261304,221.9828404,,379,21,400,45217,5795,22,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.3212511,379.0627196,190.2008058,1235.393872,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1230.505144,770.2483407,473.708387,482.7775378,112.2019635,54.39216753,,3497,897,446,227,,1218.664313,666.3445447,224.0455517,,257,30,287,45474,5825,22,8,5,2,,33,6
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,214.1744291,381.3600694,190.6063512,1242.945949,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1234.57069,773.3247195,475.3033648,488.8497722,112.2019635,54.39216753,,3528,900,448,228,,1228.232157,671.9092919,225.7571631,,287,39,326,45761,5864,31,3,2,1,,37,6
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.2923468,381.742961,190.6063512,1247.690202,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1238.862099,775.8242772,477.5363336,493.3864991,112.2019635,54.39216753,,3547,904,452,228,,1234.530988,676.9311369,226.9421249,,220,11,231,45981,5875,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,218.1455248,383.848865,190.809124,1253.209027,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1246.315599,778.1315613,482.7997601,496.876289,112.2019635,54.39216753,,3567,908,460,232,,1241.467675,680.8671776,228.9828924,,248,26,274,46229,5901,20,4,8,4,,30,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,220.2634425,384.9975399,190.809124,1259.115139,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1251.510463,778.7083824,485.8302178,500.9942411,112.2019635,54.39216753,,3576,911,462,232,,1246.132,684.8032183,230.2117417,,234,17,251,46463,5918,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.2489903,385.7633232,191.0118967,1264.246678,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1256.2536,781.0156665,489.3391688,504.6934185,112.2019635,54.39216753,,3592,917,465,233,,1251.992304,688.6713962,231.7258595,,214,25,239,46677,5943,16,6,3,1,,31,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.6316478,386.1462148,191.0118967,1269.184574,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1259.415691,782.7461295,492.2101287,509.718716,112.2019635,54.39216753,,3608,918,469,234,,1257.772877,690.7072794,233.3935835,,221,25,246,46898,5968,16,1,4,1,,24,4
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,225.9553464,386.3376606,191.0118967,1272.76697,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1264.610555,784.4765926,494.4430976,513.0689143,112.2019635,54.39216753,,3622,923,470,235,,1262.835861,694.1004179,234.7321515,,173,13,186,47071,5981,14,5,1,1,,26,3
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,226.8819354,386.3376606,191.0118967,1275.187507,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1267.320918,786.2070557,495.4000842,515.232584,112.2019635,54.39216753,,3633,927,471,235,,1267.460319,698.3079097,236.2023818,,109,10,119,47180,5991,11,4,1,0,,16,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.4703736,386.7205523,191.6202148,1278.721492,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1271.838191,787.9375187,496.9950619,517.0472748,112.2019635,54.39216753,,3644,929,474,237,,1271.327323,701.5653227,237.0801313,,149,9,158,47329,6000,11,2,3,2,,18,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,230.0588119,386.9119981,191.8229875,1282.158655,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1274.548555,789.8602555,498.2710441,520.3974731,112.2019635,54.39216753,,3654,932,475,238,,1273.799016,703.6012058,237.6726122,,155,17,172,47484,6017,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,231.1177708,387.6777814,192.0257602,1285.305353,141.6345828,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1277.033055,790.8216239,500.1850174,523.7476714,112.2019635,54.39216753,,3668,934,479,239,,1277.506556,705.2299123,238.5723054,,142,14,156,47626,6031,14,2,4,1,,18,3
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9418,686,,24.35633315,118.5021899,232.8385789,388.6350105,192.228533,1288.839338,142.3826528,113.8088012,132.1737585,59.00575306,206.6712594,118.7518737,1279.291692,791.9752659,503.5344707,526.679095,112.2019635,54.39216753,,3677,938,481,240,,1280.815435,708.4194625,239.4719986,,158,18,176,47784,6049,9,4,2,1,,21,3
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,233.2356885,389.2093479,192.228533,1292.082858,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1280.42101,793.128908,505.1294484,528.7729689,112.2019635,54.39216753,,3688,942,483,241,,1283.845253,710.7267967,240.4814105,,109,18,127,47893,6067,11,4,2,1,,13,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,234.2946474,389.5922396,192.228533,1293.438359,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1281.776192,793.705729,508.6383994,530.5178639,112.2019635,54.39216753,,3692,947,483,241,,1287.154132,713.1019937,241.7541472,,91,5,96,47984,6072,4,5,0,0,,6,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,234.8241268,389.7836854,192.228533,1296.10095,142.8813661,114.4862346,132.1737585,59.00575306,206.6712594,118.9842648,1285.164146,795.0516447,511.030866,531.3554135,112.2019635,54.39216753,,3698,951,488,241,,1290.024486,714.5271119,242.5002342,,100,10,110,48084,6082,6,4,5,0,,9,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8752,618,,24.86375676,118.862379,235.4859761,390.166577,192.228533,1299.538113,143.6294361,115.1636679,132.1737585,59.00575306,206.6712594,118.9842648,1286.971056,795.6284657,513.1043371,533.1701042,112.2019635,54.39216753,,3705,951,491,242,,1291.37993,716.9701716,243.0707714,,120,12,132,48204,6094,7,0,3,1,,12,0
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,9803,572,,25.87860398,118.862379,236.5449349,390.5494686,192.6340784,1301.91024,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1288.326237,795.6284657,515.1778081,535.6129572,112.2019635,54.39216753,,3708,954,492,242,,1294.170552,718.5310153,243.4438149,,110,9,119,48314,6103,3,3,1,0,,13,1
18/06/2020,496727,54550,167,5375,35,,62,545165,26203,9876,512,,26.38602758,118.862379,237.6038938,390.5494686,193.0396238,1304.52442,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1291.262465,796.3975604,519.484248,537.7766269,112.2019635,54.39216753,,3712,956,494,243,,1297.319967,720.0239963,244.1240708,,125,15,140,48439,6118,4,2,2,1,,9,1
19/06/2020,502807,54674,124,5408,33,,62,551352,26065,8242,467,,27.90829841,118.862379,238.3981129,390.5494686,193.2423965,1307.622708,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1292.617647,797.1666551,523.4716923,539.2423387,119.2145863,54.39216753,,3717,957,495,243,,1299.512598,722.0598794,244.8701578,,118,14,132,48557,6132,5,1,1,0,,5,0
20/06/2020,502807,54766,92,5417,9,,61,551352,26027,,460,,28.41572201,118.862379,238.7952225,390.5494686,193.8507147,1309.07503,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,119.2166559,1293.972829,797.5512025,526.0236567,540.1496841,119.2145863,54.39216753,,3718,957,495,244,,1302.183621,724.6386647,245.6381886,,70,5,75,48627,6137,1,0,0,1,,,
