Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2021-01-02,Région,RSS08,08 - Abitibi-Témiscamingue,347,33,380,257.39,5.42,8,0,8,34,23.03,14.14,9.58,322,2,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.14,0.10,35,14,49,33.19,0.00,0,0,0,0.14,2,0,2,25252,358,24894,35684,9,137,146,6.16
2021-01-02,Région,RSS09,09 - Côte-Nord,297,13,310,345.59,0.00,0,0,0,23,25.74,1.14,1.27,269,3,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,21,6,27,30.10,0.00,0,0,0,0.43,4,0,4,25444,314,25130,45503,0,135,135,0.00
2021-01-02,Région,RSS10,10 - Nord-du-Québec,74,2,76,562.07,7.42,1,0,1,5,37.08,0.29,2.11,69,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4176,89,4087,6737,1,21,22,4.55
2021-01-02,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1613,19,1632,1816.91,10.04,9,0,9,74,82.55,10.14,11.30,1475,7,39,43.42,0.00,14,10,15,0,0,0,0,0,0,0.00,0.00,110,23,133,148.07,0.00,0,0,0,0.57,2,0,2,27153,1629,25524,59339,10,218,228,4.39
2021-01-02,Région,RSS12,12 - Chaudière-Appalaches,8339,252,8591,1992.77,18.29,79,0,79,1018,235.70,127.14,29.47,7353,98,195,45.23,0.23,84,57,44,10,1,1,0,0,0,2.00,0.46,364,99,463,107.40,1.16,5,0,5,3.43,22,6,28,112126,8425,103701,202519,74,550,624,11.86
2021-01-02,Région,RSS13,13 - Laval,16117,1355,17472,3929.31,50.83,221,6,227,4214,943.63,245.71,55.17,12366,80,770,173.17,0.45,474,151,90,55,2,0,0,1,1,2.57,0.58,989,196,1185,266.50,2.91,11,2,13,13.43,57,7,64,143990,16310,127680,285342,225,1299,1524,14.76
2021-01-02,Région,RSS14,14 - Lanaudière,14915,704,15619,2990.04,32.97,173,0,173,1387,264.37,160.14,30.60,13765,160,411,78.68,0.19,232,90,79,10,1,1,0,0,0,1.29,0.25,546,145,691,132.28,1.91,8,2,10,6.29,26,6,32,167686,14839,152847,326245,177,1160,1337,13.24
2021-01-02,Région,RSS15,15 - Laurentides,10834,594,11428,1813.28,22.41,142,0,142,1352,213.41,153.00,24.24,9595,145,366,58.07,0.32,193,64,65,44,2,0,1,0,1,1.71,0.27,803,154,957,151.85,0.79,5,0,5,5.71,44,7,51,174178,10619,163559,324949,127,1323,1450,8.76
2021-01-02,Région,RSS16,16 - Montérégie,28508,1429,29937,2081.52,20.57,297,0,297,3602,249.50,375.71,26.09,24928,405,1119,77.80,0.83,533,320,207,59,12,5,3,4,0,8.71,0.60,1838,338,2176,151.30,1.25,14,4,18,22.29,142,24,166,396942,28283,368659,735342,295,2457,2752,10.72
2021-01-02,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,5302,31,5271,15378,0,21,21,0.00
2021-01-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0.00,0,0,0,1,5.37,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,9,14,75.65,0.00,0,0,0,0.00,.,.,.,3120,16,3104,5514,0,12,12,0.00
2021-01-02,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,103,38,141,.,.,0,1,1,1.14,.,.,.,7857,249,7608,9856,0,31,31,0.00
2021-01-02,Région,RSS98,Hors Québec,171,2,173,.,.,1,0,1,17,.,2.43,,155,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5745,277,5468,8106,2,15,17,11.76
2021-01-02,Région,RSS99,Ensemble du Québec,202733,8567,211300,2466.88,28.05,2392,18,2410,26213,305.09,2548.14,29.71,174798,2389,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13208,2499,15707,183.38,1.54,111,21,132,135.00,1046,179,1225,2508398,203091,2305307,4669002,2285,18176,20461,11.17
2021-01-02,Groupe de région,REG01,Montréal et Laval,87741,4125,91866,3650.23,45.70,1147,7,1154,12735,504.35,1134.57,45.02,73692,943,4717,187.43,0.44,3270,665,563,219,11,2,3,5,1,14.00,0.56,6427,1212,7639,303.53,2.38,54,6,60,67.14,.,.,.,831090,88795,742295,1596425,1042,6632,7674,13.58
2021-01-02,Groupe de région,REG02,Ceinture de Montréal,35005,1777,36782,2484.96,28.79,428,0,428,3875,260.63,423.00,28.53,31387,406,1236,83.50,0.54,684,270,211,71,8,1,4,2,1,5.29,0.36,2053,441,2494,168.49,1.41,17,4,21,19.29,.,.,.,442581,34740,407841,846860,424,3184,3608,11.75
2021-01-02,Groupe de région,REG03,Autres régions,79812,2663,82475,1805.27,18.06,816,11,827,9586,209.30,988.14,21.61,69560,1039,2540,55.60,0.61,1117,737,541,145,28,12,9,5,2,26.57,0.58,4625,808,5433,118.92,1.09,40,10,50,47.43,.,.,.,1221125,79030,1142095,2207755,817,8314,9131,8.95
2021-01-02,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,103,38,141,.,.,0,1,1,1.14,.,.,.,7857,249,7608,9856,0,31,31,0.00
2021-01-02,Groupe de région,REG98,Hors Québec,171,2,173,.,.,1,0,1,17,.,2.43,,155,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5745,277,5468,8106,2,15,17,11.76
2021-01-02,Groupe d'âge,0_9,0-9 ans,11690,1615,13305,1490.14,19.51,172,2,174,1729,193.89,169.71,19.02,11452,184,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,102,13,115,12.88,0.22,2,0,2,1.43,7,1,8,248520,9860,238660,354080,125,753,878,14.24
2021-01-02,Groupe d'âge,10_19,10-19 ans,22335,1325,23660,2673.00,29.26,259,2,261,2712,304.05,287.57,32.39,20766,284,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,75,11,86,9.72,0.00,0,0,0,1.14,4,1,5,264438,19590,244848,360748,213,827,1040,20.48
2021-01-02,Groupe d'âge,20_29,20-29 ans,31488,1328,32816,3128.68,44.45,460,3,463,3800,364.85,443.29,42.39,28732,413,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,271,52,323,30.79,0.29,3,0,3,2.86,11,1,12,323486,28361,295125,587086,383,2584,2967,12.91
2021-01-02,Groupe d'âge,30_39,30-39 ans,28296,1082,29378,2629.45,31.20,344,5,349,3504,313.24,375.43,33.59,25618,378,8,0.72,0.00,2,0,5,1,0,0,0,0,0,0.00,0.00,460,107,567,50.75,0.80,8,1,9,6.00,21,7,28,338323,25358,312965,629338,316,2195,2511,12.58
2021-01-02,Groupe d'âge,40_49,40-49 ans,30432,1080,31512,2843.84,30.57,339,2,341,3624,324.93,372.00,33.48,27607,406,32,2.89,0.00,11,2,18,1,0,0,0,0,0,0.00,0.00,666,204,870,78.51,0.99,6,5,11,9.00,41,17,58,308619,27593,281026,603075,287,1985,2272,12.63
2021-01-02,Groupe d'âge,50_59,50-59 ans,26913,925,27838,2382.13,26.75,306,3,309,3361,290.95,351.00,30.17,24100,326,144,12.32,0.26,68,1,67,8,3,0,0,3,0,0.86,0.07,1171,409,1580,135.20,0.43,4,1,5,11.43,70,31,101,270487,24618,245869,549696,282,1963,2245,12.56
2021-01-02,Groupe d'âge,60_69,60-69 ans,16799,497,17296,1493.27,18.05,211,0,211,2220,189.93,219.57,18.89,14471,190,481,41.53,0.17,261,34,161,25,2,2,0,0,0,2.43,0.21,1700,613,2313,199.70,2.05,21,3,24,21.29,161,47,208,222230,15641,206589,405857,202,1595,1797,11.24
2021-01-02,Groupe d'âge,70_79,70-79 ans,11883,212,12095,1574.02,17.62,138,0,138,1546,197.41,135.43,17.48,8837,106,1578,205.36,1.40,865,204,426,83,11,4,2,5,0,8.71,1.13,2795,704,3499,455.35,3.70,24,5,29,29.71,236,50,286,151186,10684,140502,302414,123,1534,1657,7.42
2021-01-02,Groupe d'âge,80_89,80-89 ans,14047,265,14312,4296.98,30.14,101,1,102,2389,705.83,129.57,38.69,8338,58,3398,1020.20,4.43,2033,752,439,174,15,4,7,2,2,16.29,4.86,3911,335,4246,1274.80,9.75,29,4,33,34.57,331,22,353,97836,12535,85301,273026,91,1811,1902,4.78
2021-01-02,Groupe d'âge,90_,90 ans et plus,8840,214,9054,10669.15,71.22,62,0,62,1327,1524.36,64.14,75.02,4844,44,2847,3354.88,18.38,1831,679,195,142,16,5,7,2,2,17.57,20.48,2057,51,2108,2484.05,18.38,14,2,16,17.57,164,2,166,42199,8810,33389,152990,55,1103,1158,4.75
2021-01-02,Groupe d'âge,INC,Inconnu,10,24,34,.,.,0,0,0,1,.,0.43,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,241074,20041,221033,450692,208,1826,2034,10.23
2021-01-02,Groupe d'âge,TOT,Total,202733,8567,211300,2466.88,28.05,2392,18,2410,26213,305.09,2548.14,29.71,174798,2389,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13208,2499,15707,183.38,1.54,111,21,132,135.00,1046,179,1225,2508398,203091,2305307,4669002,2285,18176,20461,11.17
2021-01-02,Sexe,MASC,Masculin,92374,4329,96703,2258.73,27.56,1173,11,1184,12113,282.00,1200.43,28.00,79818,1141,3955,92.38,0.56,2205,761,787,202,24,8,7,8,1,22.00,0.51,6371,1592,7963,185.99,1.37,45,14,59,70.43,.,.,.,1129315,92258,1037057,1880236,1134,7241,8375,13.54
2021-01-02,Sexe,FEM,Féminin,110249,4237,114486,2672.31,28.53,1219,7,1226,14096,328.08,1347.29,31.41,94874,1248,4537,105.90,0.54,2866,910,528,233,23,7,9,4,3,23.86,0.56,6837,907,7744,180.76,1.70,66,7,73,64.57,.,.,.,1373166,110435,1262731,2781809,1150,10918,12068,9.53
2021-01-02,Sexe,INC,Inconnu,110,1,111,.,.,0,0,0,4,.,0.43,,106,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5917,398,5519,6957,1,17,18,5.56
2021-01-02,Sexe,TOT,Total,202733,8567,211300,2466.88,28.05,2392,18,2410,26213,305.09,2548.14,29.71,174798,2389,8493,99.15,0.55,5071,1672,1315,435,47,15,16,12,4,45.86,0.53,13208,2499,15707,183.38,1.54,111,21,132,135.00,.,.,.,2508398,203091,2305307,4669002,2285,18176,20461,11.17
2021-01-03,Région,RSS01,01 - Bas-Saint-Laurent,1321,15,1336,678.40,3.05,6,0,6,137,69.62,11.14,5.66,1172,6,19,9.65,0.00,7,5,3,4,0,0,0,0,0,0.00,0.00,49,9,58,29.45,0.00,0,0,0,0.14,4,0,4,51939,1331,50608,98245,6,493,499,1.20
2021-01-03,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,7813,179,7992,2879.95,24.88,68,1,69,751,270.75,75.29,27.14,6884,51,228,82.16,0.00,72,79,68,9,0,0,0,0,0,1.71,0.62,471,61,532,191.71,2.16,5,1,6,3.71,39,8,47,87810,7966,79844,169184,77,655,732,10.52
2021-01-03,Région,RSS03,03 - Capitale-Nationale,18334,293,18627,2458.03,17.89,136,0,136,2376,312.57,183.14,24.12,15366,151,742,97.91,0.66,386,228,101,27,5,1,2,2,0,8.14,1.07,1023,151,1174,154.92,1.58,12,0,12,11.86,106,15,121,233456,17864,215592,428997,149,1954,2103,7.09
2021-01-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,10158,219,10377,1982.87,23.08,121,0,121,1334,254.42,107.57,20.52,8589,80,362,69.17,0.76,132,84,124,22,4,1,1,2,0,3.14,0.60,684,108,792,151.34,1.14,5,1,6,4.29,56,5,61,146878,10181,136697,274596,69,1073,1142,6.04
2021-01-03,Région,RSS05,05 - Estrie,8038,367,8405,1698.09,17.71,84,4,88,950,191.24,125.14,25.21,7204,112,192,38.79,0.60,101,49,24,18,3,1,0,1,1,3.57,0.72,391,84,475,95.97,0.40,2,0,2,6.86,51,12,63,129367,8122,121245,218566,88,766,854,10.30
2021-01-03,Région,RSS06,06 - Montréal,72416,2771,75187,3628.61,38.15,792,1,793,8689,418.05,911.57,43.89,61943,617,3959,191.07,0.58,2800,517,477,165,12,4,3,4,1,11.57,0.56,5481,1027,6508,314.08,2.60,43,11,54,56.00,501,92,593,689806,73378,616428,1317499,893,5523,6416,13.92
2021-01-03,Région,RSS07,07 - Outaouais,4651,328,4979,1236.27,14.83,56,4,60,456,112.74,48.71,12.06,4341,27,112,27.81,0.74,52,24,22,14,3,2,1,0,0,1.29,0.32,357,50,407,101.06,0.25,1,0,1,1.86,40,4,44,74876,4148,70728,113629,56,426,482,11.62
2021-01-03,Région,RSS08,08 - Abitibi-Témiscamingue,373,33,406,275.00,17.61,26,0,26,43,29.12,16.29,11.03,336,14,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.14,0.10,35,14,49,33.19,0.00,0,0,0,0.29,2,0,2,25385,383,25002,35909,25,200,225,11.11
2021-01-03,Région,RSS09,09 - Côte-Nord,297,13,310,345.59,0.00,0,0,0,21,23.50,0.86,0.96,271,2,2,2.23,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,21,7,28,31.21,1.12,0,1,1,0.29,4,0,4,25507,314,25193,45636,0,133,133,0.00
2021-01-03,Région,RSS10,10 - Nord-du-Québec,74,2,76,562.07,0.00,0,0,0,4,29.66,0.43,3.18,70,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,4188,89,4099,6769,0,32,32,0.00
2021-01-03,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1623,19,1642,1828.04,11.15,10,0,10,79,88.12,9.57,10.66,1480,5,39,43.42,0.00,14,10,15,0,0,0,0,0,0,0.00,0.00,110,23,133,148.07,0.00,0,0,0,0.57,2,0,2,27229,1636,25593,59545,7,199,206,3.40
2021-01-03,Région,RSS12,12 - Chaudière-Appalaches,8453,253,8706,2019.44,26.63,114,1,115,1025,237.32,134.57,31.17,7458,105,197,45.70,0.46,85,57,45,10,2,1,0,1,0,2.14,0.50,366,99,465,107.86,0.46,2,0,2,4.14,21,7,28,112668,8584,104084,203618,159,940,1099,14.47
2021-01-03,Région,RSS13,13 - Laval,16315,1361,17676,3975.19,45.68,198,6,204,4347,973.42,246.14,55.19,12434,68,771,173.39,0.22,474,151,91,55,1,0,0,1,0,2.43,0.54,998,198,1196,268.97,2.46,9,2,11,12.86,62,6,68,144621,16531,128090,286828,221,1265,1486,14.87
2021-01-03,Région,RSS14,14 - Lanaudière,15060,704,15764,3017.80,27.64,145,0,145,1424,271.42,157.29,30.02,13872,107,411,78.68,0.00,232,90,79,10,0,0,0,0,0,1.14,0.22,552,146,698,133.62,1.33,6,1,7,6.57,29,8,37,168251,15006,153245,327491,167,1079,1246,13.40
2021-01-03,Région,RSS15,15 - Laurentides,10959,595,11554,1833.28,19.89,125,1,126,1321,208.52,144.00,22.76,9749,154,368,58.39,0.32,194,64,66,44,2,1,0,1,0,2.00,0.32,806,154,960,152.32,0.47,3,0,3,6.29,47,7,54,174662,10739,163923,326166,120,1097,1217,9.86
2021-01-03,Région,RSS16,16 - Montérégie,28780,1430,30210,2100.50,18.91,272,1,273,3640,252.13,382.71,26.55,25160,232,1128,78.43,0.62,537,322,210,59,9,4,2,3,0,8.00,0.55,1857,342,2199,152.90,1.59,19,4,23,22.29,142,24,166,398053,28576,369477,738113,293,2478,2771,10.57
2021-01-03,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,5376,32,5344,15524,1,145,146,0.68
2021-01-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,0,19,102.66,0.00,0,0,0,1,5.37,0.14,0.77,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,9,14,75.65,0.00,0,0,0,0.00,.,.,.,3130,16,3114,5535,0,21,21,0.00
2021-01-03,Région,RSS00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,104,38,142,.,.,1,0,1,1.14,.,.,.,7929,252,7677,9962,3,103,106,2.83
2021-01-03,Région,RSS98,Hors Québec,172,2,174,.,.,1,0,1,16,.,2.57,,157,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5825,280,5545,8216,3,107,110,2.73
2021-01-03,Région,RSS99,Ensemble du Québec,204887,8586,213473,2492.25,25.29,2154,19,2173,26614,309.76,2557.14,29.79,176532,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13316,2520,15836,184.88,1.50,108,21,129,139.14,1106,188,1294,2516956,205428,2311528,4690028,2337,18689,21026,11.11
2021-01-03,Groupe de région,REG01,Montréal et Laval,88731,4132,92863,3689.84,39.48,990,7,997,13036,516.27,1157.71,45.89,74377,685,4730,187.94,0.51,3274,668,568,220,13,4,3,5,1,14.00,0.55,6479,1225,7704,306.11,2.57,52,13,65,68.86,.,.,.,834427,89909,744518,1604327,1114,6788,7902,14.10
2021-01-03,Groupe de région,REG02,Ceinture de Montréal,35353,1777,37130,2508.47,23.41,348,0,348,3903,262.51,419.71,28.27,31703,316,1240,83.77,0.27,685,271,213,71,4,1,1,2,0,5.43,0.37,2068,445,2513,169.78,1.28,15,4,19,19.86,.,.,.,443874,35104,408770,849979,364,2755,3119,11.67
2021-01-03,Groupe de région,REG03,Autres régions,80627,2675,83302,1823.37,18.06,815,12,827,9659,210.89,977.14,21.35,70291,731,2564,56.12,0.52,1127,742,549,146,24,10,5,8,1,25.86,0.56,4665,812,5477,119.88,0.96,40,4,44,49.29,.,.,.,1224901,79883,1145018,2217544,853,8936,9789,8.71
2021-01-03,Groupe de région,REG00,Inconnu,4,0,4,.,.,0,0,0,0,.,0.00,,4,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,104,38,142,.,.,1,0,1,1.14,.,.,.,7929,252,7677,9962,3,103,106,2.83
2021-01-03,Groupe de région,REG98,Hors Québec,172,2,174,.,.,1,0,1,16,.,2.57,,157,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5825,280,5545,8216,3,107,110,2.73
2021-01-03,Groupe d'âge,0_9,0-9 ans,11834,1623,13457,1507.16,17.04,144,8,152,1757,197.03,167.43,18.77,11575,123,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,103,13,116,12.99,0.11,1,0,1,1.29,4,1,5,249059,9997,239062,355074,137,857,994,13.78
2021-01-03,Groupe d'âge,10_19,10-19 ans,22581,1328,23909,2701.13,27.92,246,3,249,2763,309.77,286.86,32.23,20963,197,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,78,11,89,10.05,0.34,3,0,3,1.00,5,0,5,265047,19817,245230,361861,227,886,1113,20.40
2021-01-03,Groupe d'âge,20_29,20-29 ans,31864,1328,33192,3164.53,36.10,376,0,376,3909,375.32,450.57,43.18,28998,266,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,275,53,328,31.27,0.48,4,1,5,2.71,14,1,15,324818,28732,296086,590220,371,2763,3134,11.84
2021-01-03,Groupe d'âge,30_39,30-39 ans,28612,1085,29697,2658.00,28.52,316,3,319,3548,317.17,377.71,33.78,25893,275,8,0.72,0.00,2,0,5,1,0,0,0,0,0,0.00,0.00,465,107,572,51.20,0.45,5,0,5,7.14,22,7,29,339436,25663,313773,632060,305,2417,2722,11.20
2021-01-03,Groupe d'âge,40_49,40-49 ans,30746,1083,31829,2872.45,28.42,314,3,317,3669,328.96,375.14,33.69,27877,270,32,2.89,0.00,11,2,18,1,0,0,0,0,0,0.00,0.00,672,207,879,79.33,0.81,6,3,9,9.00,36,20,56,309614,27903,281711,605426,310,2041,2351,13.19
2021-01-03,Groupe d'âge,50_59,50-59 ans,27200,926,28126,2406.78,24.93,287,1,288,3368,291.56,348.71,30.08,24379,279,145,12.41,0.09,68,1,68,8,1,0,0,1,0,1.14,0.10,1179,411,1590,136.06,0.87,8,2,10,12.43,66,35,101,271569,24890,246679,552141,272,2173,2445,11.12
2021-01-03,Groupe d'âge,60_69,60-69 ans,16991,497,17488,1509.85,16.43,192,0,192,2252,192.67,213.86,18.35,14631,160,484,41.79,0.26,261,34,164,25,3,0,0,3,0,2.00,0.17,1712,622,2334,201.51,1.80,12,9,21,22.43,180,45,225,223071,15827,207244,407863,186,1820,2006,9.27
2021-01-03,Groupe d'âge,70_79,70-79 ans,11998,212,12210,1588.99,14.68,115,0,115,1572,200.73,140.14,17.98,8921,84,1589,206.79,1.40,868,205,431,85,11,3,1,5,2,9.00,1.16,2818,709,3527,459.00,3.58,23,5,28,30.43,253,52,305,151780,10803,140977,304090,119,1557,1676,7.10
2021-01-03,Groupe d'âge,80_89,80-89 ans,14164,266,14430,4332.41,34.86,117,1,118,2440,720.90,132.14,39.20,8387,49,3414,1025.01,4.73,2040,755,445,174,16,7,3,6,0,16.29,4.83,3946,335,4281,1285.31,10.34,35,0,35,36.57,352,23,375,98222,12642,85580,274626,107,1493,1600,6.69
2021-01-03,Groupe d'âge,90_,90 ans et plus,8886,214,9100,10723.36,52.84,46,0,46,1334,1532.40,64.14,74.23,4875,31,2857,3366.66,11.49,1836,684,195,142,10,5,5,0,0,16.86,19.46,2068,52,2120,2498.19,13.78,11,1,12,16.14,174,4,178,42356,8862,33494,153903,52,861,913,5.70
2021-01-03,Groupe d'âge,INC,Inconnu,11,24,35,.,.,1,0,1,2,.,0.43,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,241984,20292,221692,452764,251,1821,2072,12.11
2021-01-03,Groupe d'âge,TOT,Total,204887,8586,213473,2492.25,25.29,2154,19,2173,26614,309.76,2557.14,29.79,176532,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13316,2520,15836,184.88,1.50,108,21,129,139.14,1106,188,1294,2516956,205428,2311528,4690028,2337,18689,21026,11.11
2021-01-03,Sexe,MASC,Masculin,93392,4337,97729,2282.69,23.89,1018,8,1026,12321,286.84,1201.86,28.01,80613,795,3974,92.82,0.44,2213,764,794,203,19,8,3,7,1,22.00,0.51,6426,1607,8033,187.63,1.63,55,15,70,71.71,.,.,.,1133367,93349,1040018,1888889,1091,7562,8653,12.61
2021-01-03,Sexe,FEM,Féminin,111385,4248,115633,2699.08,26.70,1136,11,1147,14290,332.60,1354.71,31.56,95812,938,4559,106.42,0.51,2873,916,536,234,22,7,6,8,1,23.29,0.54,6890,913,7803,182.14,1.37,53,6,59,67.43,.,.,.,1377661,111681,1265980,2794167,1246,11112,12358,10.08
2021-01-03,Sexe,INC,Inconnu,110,1,111,.,.,0,0,0,3,.,0.57,,107,1,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5928,398,5530,6972,0,15,15,0.00
2021-01-03,Sexe,TOT,Total,204887,8586,213473,2492.25,25.29,2154,19,2173,26614,309.76,2557.14,29.79,176532,1734,8534,99.63,0.48,5086,1681,1330,437,41,15,9,15,2,45.29,0.53,13316,2520,15836,184.88,1.50,108,21,129,139.14,.,.,.,2516956,205428,2311528,4690028,2337,18689,21026,11.11
2021-01-04,Région,RSS01,01 - Bas-Saint-Laurent,1335,15,1350,685.51,7.11,14,0,14,147,74.70,10.86,5.52,1176,4,19,9.65,0.00,7,5,3,4,0,0,0,0,0,0.00,0.00,49,9,58,29.45,0.00,0,0,0,0.00,2,0,2,52117,1345,50772,98811,14,552,566,2.47
2021-01-04,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,7876,179,8055,2902.65,22.71,63,0,63,776,279.76,70.57,25.44,6920,36,231,83.24,1.08,74,80,68,9,3,2,1,0,0,1.43,0.52,471,62,533,192.07,0.36,0,1,1,4.00,41,6,47,88074,8033,80041,170005,67,754,821,8.16
2021-01-04,Région,RSS03,03 - Capitale-Nationale,18536,294,18830,2484.81,26.71,202,1,203,2416,317.83,166.00,21.84,15520,154,748,98.71,0.79,388,231,101,28,6,2,3,0,1,8.86,1.17,1038,152,1190,157.03,2.10,15,1,16,11.29,96,15,111,234178,18034,216144,431684,170,2517,2687,6.33
2021-01-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,10303,219,10522,2010.58,27.65,145,0,145,1434,273.50,102.29,19.51,8634,45,364,69.55,0.38,132,85,125,22,2,0,1,1,0,3.43,0.65,685,109,794,151.72,0.38,1,1,2,4.86,56,5,61,147482,10318,137164,276548,137,1815,1952,7.02
2021-01-04,Région,RSS05,05 - Estrie,8159,371,8530,1723.35,25.16,121,4,125,952,191.64,125.86,25.34,7327,123,196,39.60,0.81,103,50,25,18,4,2,1,1,0,3.57,0.72,396,84,480,96.98,1.01,5,0,5,6.71,51,13,64,129831,8236,121595,220003,114,1323,1437,7.93
2021-01-04,Région,RSS06,06 - Montréal,73186,2772,75958,3665.82,37.09,770,1,771,8941,430.17,987.86,47.53,62449,506,3974,191.79,0.72,2803,520,486,165,15,3,3,9,0,12.14,0.58,5536,1035,6571,317.12,3.03,55,8,63,58.43,534,97,631,692379,74254,618125,1324363,876,5988,6864,12.76
2021-01-04,Région,RSS07,07 - Outaouais,4687,334,5021,1246.70,10.38,36,6,42,450,111.26,52.14,12.89,4387,46,115,28.55,0.74,53,24,23,15,3,1,0,1,1,1.43,0.35,359,50,409,101.55,0.49,2,0,2,1.57,36,4,40,75061,4170,70891,114005,22,354,376,5.85
2021-01-04,Région,RSS08,08 - Abitibi-Témiscamingue,389,33,422,285.84,10.84,16,0,16,47,31.83,19.14,12.96,347,11,5,3.39,0.68,0,1,4,0,1,0,0,1,0,0.14,0.10,35,14,49,33.19,0.00,0,0,0,0.29,1,0,1,25558,398,25160,36196,15,272,287,5.23
