Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2023-12-10,Groupe d'âge 3,GR3_18_,18 ans et +,2771,22464410,,,,
2023-12-10,Groupe d'âge 3,GR3_65_,65 ans et +,911,8142753,,,,
2023-12-11,Région,RSS00,Inconnue,1,4220,,,,
2023-12-11,Région,RSS01,01 - Bas-Saint-Laurent,26,625125,,,,
2023-12-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,142,883489,,,,
2023-12-11,Région,RSS03,03 - Capitale-Nationale,1182,2315768,,,,
2023-12-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,329,1548836,,,,
2023-12-11,Région,RSS05,05 - Estrie,492,1511666,,,,
2023-12-11,Région,RSS06,06 - Montréal,1667,5187947,,,,
2023-12-11,Région,RSS07,07 - Outaouais,441,1103300,,,,
2023-12-11,Région,RSS08,08 - Abitibi-Témiscamingue,21,420466,,,,
2023-12-11,Région,RSS09,09 - Côte-Nord,24,256147,,,,
2023-12-11,Région,RSS10,10 - Nord-du-Québec,3,35221,,,,
2023-12-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,41,306531,,,,
2023-12-11,Région,RSS12,12 - Chaudière-Appalaches,269,1239309,,,,
2023-12-11,Région,RSS13,13 - Laval,324,1167872,,,,
2023-12-11,Région,RSS14,14 - Lanaudière,401,1587024,,,,
2023-12-11,Région,RSS15,15 - Laurentides,739,1902739,,,,
2023-12-11,Région,RSS16,16 - Montérégie,1553,4364343,,,,
2023-12-11,Région,RSS17,17 - Nunavik,1,22796,,,,
2023-12-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,49127,,,,
2023-12-11,Région,RSS98,Hors Québec,2,15160,,,,
2023-12-11,Région,RSS99,Ensemble du Québec,7672,24547086,,,,8366
2023-12-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,204,1721787,,,,
2023-12-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2313,12299572,,,,
2023-12-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2063,4716378,,,,
2023-12-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1775,3714436,,,,
2023-12-11,Groupe d'âge 1,GR1_80_,80 ans et plus,1317,2094913,,,,
2023-12-11,Groupe d'âge 1,TOT,Total,7672,24547086,,,,8366
2023-12-11,Sexe,FEM,Féminin,4236,12798677,,,,
2023-12-11,Sexe,INC,Inconnu,2,3869,,,,
2023-12-11,Sexe,MASC,Masculin,3434,11744540,,,,
2023-12-11,Sexe,TOT,Total,7672,24547086,,,,8366
2023-12-11,Groupe prioritaire,GRP-Autres,Autres raisons,5082,18518007,,,,
2023-12-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,22,227400,,,,
2023-12-11,Groupe prioritaire,GRP-MC,Maladie chronique,1443,3795908,,,,
2023-12-11,Groupe prioritaire,GRP-RPA,Résident en RPA,1018,774368,,,,
2023-12-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,107,1231403,,,,
2023-12-11,Groupe prioritaire,TOT,Total,7672,24547086,,,,8366
2023-12-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,26,57330,,,,
2023-12-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,87,829747,,,,
2023-12-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,141,1188181,,,,
2023-12-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,293,2639258,,,,
2023-12-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,972,5747578,,,,
2023-12-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3061,8275643,,,,
2023-12-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1775,3714436,,,,
2023-12-11,Groupe d'âge 2,GR2_80_,80 ans et plus,1317,2094913,,,,
2023-12-11,Groupe d'âge 2,TOT,Total,7672,24547086,,,,8366
2023-12-11,Groupe d'âge 2,GR2_12_,12 ans et +,7559,23660009,,,,
2023-12-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,26,57330,,,,
2023-12-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,87,829747,,,,
2023-12-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,141,1188181,,,,
2023-12-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2263,11946101,,,,
2023-12-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2063,4716378,,,,
2023-12-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1775,3714436,,,,
2023-12-11,Groupe d'âge 3,GR3_80_,80 ans et +,1317,2094913,,,,
2023-12-11,Groupe d'âge 3,TOT,Total,7672,24547086,,,,8366
2023-12-11,Groupe d'âge 3,GR3_18_,18 ans et +,7418,22471828,,,,
2023-12-11,Groupe d'âge 3,GR3_65_,65 ans et +,4185,8146938,,,,
2023-12-12,Région,RSS00,Inconnue,0,4220,,,,
2023-12-12,Région,RSS01,01 - Bas-Saint-Laurent,40,625165,,,,
2023-12-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,103,883592,,,,
2023-12-12,Région,RSS03,03 - Capitale-Nationale,1229,2316997,,,,
2023-12-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,337,1549173,,,,
2023-12-12,Région,RSS05,05 - Estrie,530,1512196,,,,
2023-12-12,Région,RSS06,06 - Montréal,2135,5190082,,,,
2023-12-12,Région,RSS07,07 - Outaouais,476,1103776,,,,
2023-12-12,Région,RSS08,08 - Abitibi-Témiscamingue,17,420483,,,,
2023-12-12,Région,RSS09,09 - Côte-Nord,14,256161,,,,
2023-12-12,Région,RSS10,10 - Nord-du-Québec,2,35223,,,,
2023-12-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,51,306582,,,,
2023-12-12,Région,RSS12,12 - Chaudière-Appalaches,414,1239723,,,,
2023-12-12,Région,RSS13,13 - Laval,598,1168470,,,,
2023-12-12,Région,RSS14,14 - Lanaudière,411,1587435,,,,
2023-12-12,Région,RSS15,15 - Laurentides,1115,1903854,,,,
2023-12-12,Région,RSS16,16 - Montérégie,2368,4366711,,,,
2023-12-12,Région,RSS17,17 - Nunavik,0,22796,,,,
2023-12-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,17,49144,,,,
2023-12-12,Région,RSS98,Hors Québec,4,15164,,,,
2023-12-12,Région,RSS99,Ensemble du Québec,9861,24556947,,,,8946
2023-12-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,288,1722075,,,,
2023-12-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2809,12302381,,,,
2023-12-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2736,4719114,,,,
2023-12-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2467,3716903,,,,
2023-12-12,Groupe d'âge 1,GR1_80_,80 ans et plus,1561,2096474,,,,
2023-12-12,Groupe d'âge 1,TOT,Total,9861,24556947,,,,8946
2023-12-12,Sexe,FEM,Féminin,5424,12804101,,,,
2023-12-12,Sexe,INC,Inconnu,0,3869,,,,
2023-12-12,Sexe,MASC,Masculin,4437,11748977,,,,
2023-12-12,Sexe,TOT,Total,9861,24556947,,,,8946
2023-12-12,Groupe prioritaire,GRP-Autres,Autres raisons,6828,18524835,,,,
2023-12-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,74,227474,,,,
2023-12-12,Groupe prioritaire,GRP-MC,Maladie chronique,1947,3797855,,,,
2023-12-12,Groupe prioritaire,GRP-RPA,Résident en RPA,861,775229,,,,
2023-12-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,151,1231554,,,,
2023-12-12,Groupe prioritaire,TOT,Total,9861,24556947,,,,8946
2023-12-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,43,57373,,,,
2023-12-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,121,829868,,,,
2023-12-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,195,1188376,,,,
2023-12-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,346,2639604,,,,
2023-12-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1199,5748777,,,,
2023-12-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3929,8279572,,,,
2023-12-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2467,3716903,,,,
2023-12-12,Groupe d'âge 2,GR2_80_,80 ans et plus,1561,2096474,,,,
2023-12-12,Groupe d'âge 2,TOT,Total,9861,24556947,,,,8946
2023-12-12,Groupe d'âge 2,GR2_12_,12 ans et +,9697,23669706,,,,
2023-12-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,43,57373,,,,
2023-12-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,121,829868,,,,
2023-12-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,195,1188376,,,,
2023-12-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2738,11948839,,,,
2023-12-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2736,4719114,,,,
2023-12-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2467,3716903,,,,
2023-12-12,Groupe d'âge 3,GR3_80_,80 ans et +,1561,2096474,,,,
2023-12-12,Groupe d'âge 3,TOT,Total,9861,24556947,,,,8946
2023-12-12,Groupe d'âge 3,GR3_18_,18 ans et +,9502,22481330,,,,
2023-12-12,Groupe d'âge 3,GR3_65_,65 ans et +,5522,8152460,,,,
2023-12-13,Région,RSS00,Inconnue,0,4220,,,,
2023-12-13,Région,RSS01,01 - Bas-Saint-Laurent,19,625184,,,,
2023-12-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,127,883719,,,,
2023-12-13,Région,RSS03,03 - Capitale-Nationale,1303,2318300,,,,
2023-12-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,410,1549583,,,,
2023-12-13,Région,RSS05,05 - Estrie,520,1512716,,,,
2023-12-13,Région,RSS06,06 - Montréal,2075,5192157,,,,
2023-12-13,Région,RSS07,07 - Outaouais,480,1104256,,,,
2023-12-13,Région,RSS08,08 - Abitibi-Témiscamingue,12,420495,,,,
2023-12-13,Région,RSS09,09 - Côte-Nord,24,256185,,,,
2023-12-13,Région,RSS10,10 - Nord-du-Québec,2,35225,,,,
2023-12-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,49,306631,,,,
2023-12-13,Région,RSS12,12 - Chaudière-Appalaches,308,1240031,,,,
2023-12-13,Région,RSS13,13 - Laval,412,1168882,,,,
2023-12-13,Région,RSS14,14 - Lanaudière,536,1587971,,,,
2023-12-13,Région,RSS15,15 - Laurentides,898,1904752,,,,
2023-12-13,Région,RSS16,16 - Montérégie,1694,4368405,,,,
2023-12-13,Région,RSS17,17 - Nunavik,2,22798,,,,
2023-12-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,12,49156,,,,
2023-12-13,Région,RSS98,Hors Québec,5,15169,,,,
2023-12-13,Région,RSS99,Ensemble du Québec,8888,24565835,,,,9320
2023-12-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,297,1722372,,,,
2023-12-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2795,12305176,,,,
2023-12-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2445,4721559,,,,
2023-12-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2018,3718921,,,,
2023-12-13,Groupe d'âge 1,GR1_80_,80 ans et plus,1333,2097807,,,,
2023-12-13,Groupe d'âge 1,TOT,Total,8888,24565835,,,,9320
2023-12-13,Sexe,FEM,Féminin,4831,12808932,,,,
2023-12-13,Sexe,INC,Inconnu,0,3869,,,,
2023-12-13,Sexe,MASC,Masculin,4057,11753034,,,,
2023-12-13,Sexe,TOT,Total,8888,24565835,,,,9320
2023-12-13,Groupe prioritaire,GRP-Autres,Autres raisons,6400,18531235,,,,
2023-12-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,42,227516,,,,
2023-12-13,Groupe prioritaire,GRP-MC,Maladie chronique,1692,3799547,,,,
2023-12-13,Groupe prioritaire,GRP-RPA,Résident en RPA,600,775829,,,,
2023-12-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,154,1231708,,,,
2023-12-13,Groupe prioritaire,TOT,Total,8888,24565835,,,,9320
2023-12-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,46,57419,,,,
2023-12-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,122,829990,,,,
2023-12-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,191,1188567,,,,
2023-12-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,348,2639952,,,,
2023-12-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1136,5749913,,,,
2023-12-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3694,8283266,,,,
2023-12-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2018,3718921,,,,
2023-12-13,Groupe d'âge 2,GR2_80_,80 ans et plus,1333,2097807,,,,
2023-12-13,Groupe d'âge 2,TOT,Total,8888,24565835,,,,9320
2023-12-13,Groupe d'âge 2,GR2_12_,12 ans et +,8720,23678426,,,,
2023-12-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,46,57419,,,,
2023-12-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,122,829990,,,,
2023-12-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,191,1188567,,,,
2023-12-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2733,11951572,,,,
2023-12-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2445,4721559,,,,
2023-12-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2018,3718921,,,,
2023-12-13,Groupe d'âge 3,GR3_80_,80 ans et +,1333,2097807,,,,
2023-12-13,Groupe d'âge 3,TOT,Total,8888,24565835,,,,9320
2023-12-13,Groupe d'âge 3,GR3_18_,18 ans et +,8529,22489859,,,,
2023-12-13,Groupe d'âge 3,GR3_65_,65 ans et +,4664,8157124,,,,
2023-12-14,Région,RSS00,Inconnue,0,4220,,,,
2023-12-14,Région,RSS01,01 - Bas-Saint-Laurent,24,625208,,,,
2023-12-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,186,883905,,,,
2023-12-14,Région,RSS03,03 - Capitale-Nationale,1313,2319613,,,,
2023-12-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,422,1550005,,,,
2023-12-14,Région,RSS05,05 - Estrie,714,1513430,,,,
2023-12-14,Région,RSS06,06 - Montréal,2070,5194227,,,,
2023-12-14,Région,RSS07,07 - Outaouais,534,1104790,,,,
2023-12-14,Région,RSS08,08 - Abitibi-Témiscamingue,32,420527,,,,
2023-12-14,Région,RSS09,09 - Côte-Nord,47,256232,,,,
2023-12-14,Région,RSS10,10 - Nord-du-Québec,4,35229,,,,
2023-12-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,65,306696,,,,
2023-12-14,Région,RSS12,12 - Chaudière-Appalaches,473,1240504,,,,
2023-12-14,Région,RSS13,13 - Laval,513,1169395,,,,
2023-12-14,Région,RSS14,14 - Lanaudière,465,1588436,,,,
2023-12-14,Région,RSS15,15 - Laurentides,1012,1905764,,,,
2023-12-14,Région,RSS16,16 - Montérégie,2008,4370413,,,,
2023-12-14,Région,RSS17,17 - Nunavik,1,22799,,,,
2023-12-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,8,49164,,,,
2023-12-14,Région,RSS98,Hors Québec,5,15174,,,,
2023-12-14,Région,RSS99,Ensemble du Québec,9896,24575731,,,,9407
2023-12-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,343,1722715,,,,
2023-12-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3141,12308317,,,,
2023-12-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2784,4724343,,,,
2023-12-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2256,3721177,,,,
2023-12-14,Groupe d'âge 1,GR1_80_,80 ans et plus,1372,2099179,,,,
2023-12-14,Groupe d'âge 1,TOT,Total,9896,24575731,,,,9407
2023-12-14,Sexe,FEM,Féminin,5315,12814247,,,,
2023-12-14,Sexe,INC,Inconnu,6,3875,,,,
2023-12-14,Sexe,MASC,Masculin,4575,11757609,,,,
2023-12-14,Sexe,TOT,Total,9896,24575731,,,,9407
2023-12-14,Groupe prioritaire,GRP-Autres,Autres raisons,7094,18538329,,,,
2023-12-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,12,227528,,,,
2023-12-14,Groupe prioritaire,GRP-MC,Maladie chronique,2072,3801619,,,,
2023-12-14,Groupe prioritaire,GRP-RPA,Résident en RPA,536,776365,,,,
2023-12-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,182,1231890,,,,
2023-12-14,Groupe prioritaire,TOT,Total,9896,24575731,,,,9407
2023-12-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,46,57465,,,,
2023-12-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,136,830126,,,,
2023-12-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,238,1188805,,,,
2023-12-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,377,2640329,,,,
2023-12-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1282,5751195,,,,
2023-12-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4189,8287455,,,,
2023-12-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2256,3721177,,,,
2023-12-14,Groupe d'âge 2,GR2_80_,80 ans et plus,1372,2099179,,,,
2023-12-14,Groupe d'âge 2,TOT,Total,9896,24575731,,,,9407
2023-12-14,Groupe d'âge 2,GR2_12_,12 ans et +,9714,23688140,,,,
2023-12-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,46,57465,,,,
2023-12-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,136,830126,,,,
2023-12-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,238,1188805,,,,
2023-12-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,3064,11954636,,,,
2023-12-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2784,4724343,,,,
2023-12-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2256,3721177,,,,
2023-12-14,Groupe d'âge 3,GR3_80_,80 ans et +,1372,2099179,,,,
2023-12-14,Groupe d'âge 3,TOT,Total,9896,24575731,,,,9407
2023-12-14,Groupe d'âge 3,GR3_18_,18 ans et +,9476,22499335,,,,
2023-12-14,Groupe d'âge 3,GR3_65_,65 ans et +,5072,8162196,,,,
2023-12-15,Région,RSS00,Inconnue,0,4220,,,,
2023-12-15,Région,RSS01,01 - Bas-Saint-Laurent,678,625886,,,,
2023-12-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,740,884645,,,,
2023-12-15,Région,RSS03,03 - Capitale-Nationale,1456,2321069,,,,
2023-12-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,1117,1551122,,,,
2023-12-15,Région,RSS05,05 - Estrie,1315,1514745,,,,
2023-12-15,Région,RSS06,06 - Montréal,2980,5197207,,,,
2023-12-15,Région,RSS07,07 - Outaouais,755,1105545,,,,
2023-12-15,Région,RSS08,08 - Abitibi-Témiscamingue,328,420855,,,,
2023-12-15,Région,RSS09,09 - Côte-Nord,24,256256,,,,
2023-12-15,Région,RSS10,10 - Nord-du-Québec,28,35257,,,,
2023-12-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,317,307013,,,,
2023-12-15,Région,RSS12,12 - Chaudière-Appalaches,783,1241287,,,,
2023-12-15,Région,RSS13,13 - Laval,624,1170019,,,,
2023-12-15,Région,RSS14,14 - Lanaudière,729,1589165,,,,
2023-12-15,Région,RSS15,15 - Laurentides,1471,1907235,,,,
2023-12-15,Région,RSS16,16 - Montérégie,3610,4374023,,,,
2023-12-15,Région,RSS17,17 - Nunavik,10,22809,,,,
2023-12-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,49165,,,,
2023-12-15,Région,RSS98,Hors Québec,3,15177,,,,
2023-12-15,Région,RSS99,Ensemble du Québec,16969,24592700,,,,10272
2023-12-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,519,1723234,,,,
2023-12-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4950,12313267,,,,
2023-12-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4749,4729092,,,,
2023-12-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4054,3725231,,,,
2023-12-15,Groupe d'âge 1,GR1_80_,80 ans et plus,2697,2101876,,,,
2023-12-15,Groupe d'âge 1,TOT,Total,16969,24592700,,,,10272
2023-12-15,Sexe,FEM,Féminin,9106,12823353,,,,
2023-12-15,Sexe,INC,Inconnu,0,3875,,,,
2023-12-15,Sexe,MASC,Masculin,7863,11765472,,,,
2023-12-15,Sexe,TOT,Total,16969,24592700,,,,10272
2023-12-15,Groupe prioritaire,GRP-Autres,Autres raisons,10616,18548945,,,,
2023-12-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,96,227624,,,,
2023-12-15,Groupe prioritaire,GRP-MC,Maladie chronique,4448,3806067,,,,
2023-12-15,Groupe prioritaire,GRP-RPA,Résident en RPA,1390,777755,,,,
2023-12-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,419,1232309,,,,
2023-12-15,Groupe prioritaire,TOT,Total,16969,24592700,,,,10272
2023-12-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,141,57606,,,,
2023-12-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,226,830352,,,,
2023-12-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,226,1189031,,,,
2023-12-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,523,2640852,,,,
2023-12-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2107,5753302,,,,
2023-12-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,6995,8294450,,,,
2023-12-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,4054,3725231,,,,
2023-12-15,Groupe d'âge 2,GR2_80_,80 ans et plus,2697,2101876,,,,
2023-12-15,Groupe d'âge 2,TOT,Total,16969,24592700,,,,10272
2023-12-15,Groupe d'âge 2,GR2_12_,12 ans et +,16602,23704742,,,,
2023-12-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,141,57606,,,,
2023-12-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,226,830352,,,,
2023-12-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,226,1189031,,,,
2023-12-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4876,11959512,,,,
2023-12-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4749,4729092,,,,
2023-12-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,4054,3725231,,,,
2023-12-15,Groupe d'âge 3,GR3_80_,80 ans et +,2697,2101876,,,,
2023-12-15,Groupe d'âge 3,TOT,Total,16969,24592700,,,,10272
2023-12-15,Groupe d'âge 3,GR3_18_,18 ans et +,16376,22515711,,,,
2023-12-15,Groupe d'âge 3,GR3_65_,65 ans et +,9258,8171454,,,,
2023-12-16,Région,RSS00,Inconnue,0,4220,,,,
2023-12-16,Région,RSS01,01 - Bas-Saint-Laurent,445,626331,,,,
2023-12-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,253,884898,,,,
2023-12-16,Région,RSS03,03 - Capitale-Nationale,799,2321868,,,,
2023-12-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,600,1551722,,,,
2023-12-16,Région,RSS05,05 - Estrie,743,1515488,,,,
2023-12-16,Région,RSS06,06 - Montréal,1608,5198815,,,,
2023-12-16,Région,RSS07,07 - Outaouais,638,1106183,,,,
2023-12-16,Région,RSS08,08 - Abitibi-Témiscamingue,59,420914,,,,
2023-12-16,Région,RSS09,09 - Côte-Nord,0,256256,,,,
2023-12-16,Région,RSS10,10 - Nord-du-Québec,0,35257,,,,
2023-12-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,60,307073,,,,
2023-12-16,Région,RSS12,12 - Chaudière-Appalaches,582,1241869,,,,
2023-12-16,Région,RSS13,13 - Laval,352,1170371,,,,
2023-12-16,Région,RSS14,14 - Lanaudière,535,1589700,,,,
2023-12-16,Région,RSS15,15 - Laurentides,853,1908088,,,,
2023-12-16,Région,RSS16,16 - Montérégie,1229,4375252,,,,
2023-12-16,Région,RSS17,17 - Nunavik,0,22809,,,,
2023-12-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49165,,,,
2023-12-16,Région,RSS98,Hors Québec,4,15181,,,,
2023-12-16,Région,RSS99,Ensemble du Québec,8760,24601460,,,,10945
2023-12-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,857,1724091,,,,
2023-12-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3441,12316708,,,,
2023-12-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2207,4731299,,,,
2023-12-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1616,3726847,,,,
2023-12-16,Groupe d'âge 1,GR1_80_,80 ans et plus,639,2102515,,,,
2023-12-16,Groupe d'âge 1,TOT,Total,8760,24601460,,,,10945
2023-12-16,Sexe,FEM,Féminin,4454,12827807,,,,
2023-12-16,Sexe,INC,Inconnu,0,3875,,,,
2023-12-16,Sexe,MASC,Masculin,4306,11769778,,,,
2023-12-16,Sexe,TOT,Total,8760,24601460,,,,10945
2023-12-16,Groupe prioritaire,GRP-Autres,Autres raisons,6261,18555206,,,,
2023-12-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,19,227643,,,,
2023-12-16,Groupe prioritaire,GRP-MC,Maladie chronique,2246,3808313,,,,
2023-12-16,Groupe prioritaire,GRP-RPA,Résident en RPA,78,777833,,,,
2023-12-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,156,1232465,,,,
2023-12-16,Groupe prioritaire,TOT,Total,8760,24601460,,,,10945
2023-12-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,215,57821,,,,
2023-12-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,384,830736,,,,
2023-12-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,367,1189398,,,,
2023-12-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,357,2641209,,,,
2023-12-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1506,5754808,,,,
2023-12-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3676,8298126,,,,
2023-12-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1616,3726847,,,,
2023-12-16,Groupe d'âge 2,GR2_80_,80 ans et plus,639,2102515,,,,
2023-12-16,Groupe d'âge 2,TOT,Total,8760,24601460,,,,10945
2023-12-16,Groupe d'âge 2,GR2_12_,12 ans et +,8161,23712903,,,,
2023-12-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,215,57821,,,,
2023-12-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,384,830736,,,,
2023-12-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,367,1189398,,,,
2023-12-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,3332,11962844,,,,
2023-12-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2207,4731299,,,,
2023-12-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1616,3726847,,,,
2023-12-16,Groupe d'âge 3,GR3_80_,80 ans et +,639,2102515,,,,
2023-12-16,Groupe d'âge 3,TOT,Total,8760,24601460,,,,10945
2023-12-16,Groupe d'âge 3,GR3_18_,18 ans et +,7794,22523505,,,,
