date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2022-08-20,Région,RSS99,Ensemble du Québec,1132298,11541,1143839,13204.6,3.43,298,0,298,350.0,4.03,1111313,555,16494,190.41,0.15,6674,3276,5805,739,13,1,1,11,0,14.43,0.17,54948.0,9751.0,64699.0,746.89,0.58,0.54,0.07,1.18,0.53,0.51,0.07,1.1,0.05,0.03,0.0,0.08,46.0,44.0,6.0,96.0,4.0,3.0,0.0,7.0,50.0,47.0,6.0,103.0,117.86,na,na,na,6166158,1124173,5041985,18798987,687,1169967,7943,8630,7.96,6875.0,64348.0,71223.0,9.65,9.94,898.86,7.9,79.08
2022-08-21,Région,RSS99,Ensemble du Québec,1132606,11541,1144147,13208.15,3.54,308,0,308,309.71,3.56,1111808,495,16507,190.56,0.15,6674,3279,5815,739,13,0,3,10,0,14.14,0.16,55043.0,9758.0,64801.0,748.07,0.47,0.63,0.07,1.17,0.44,0.59,0.07,1.09,0.03,0.05,0.0,0.08,38.0,51.0,6.0,95.0,3.0,4.0,0.0,7.0,41.0,55.0,6.0,102.0,116.14,na,na,na,6168193,1124725,5043468,18807275,646,1170613,7642,8288,7.79,5627.0,62252.0,67879.0,8.29,9.84,867.71,7.43,64.73
2022-08-22,Région,RSS99,Ensemble du Québec,1132919,11541,1144460,13211.77,3.6,313,0,313,273.0,3.14,1112304,496,16524,190.75,0.2,6677,3282,5826,739,17,3,3,11,0,13.14,0.15,55148.0,9764.0,64912.0,749.35,0.67,0.58,0.03,1.28,0.63,0.54,0.03,1.21,0.03,0.03,0.0,0.07,55.0,47.0,3.0,105.0,3.0,3.0,0.0,6.0,58.0,50.0,3.0,111.0,111.57,1913.0,46.0,1959.0,6170530,1125513,5045017,18817753,949,1171562,9529,10478,9.06,5627.0,62252.0,67879.0,8.29,9.68,835.14,10.92,64.73
2022-08-23,Région,RSS99,Ensemble du Québec,1133143,11541,1144684,13214.35,2.58,224,0,224,242.0,2.78,1112748,444,16537,190.9,0.15,6679,3283,5836,739,13,2,1,10,0,11.86,0.14,55252.0,9773.0,65025.0,750.66,0.6,0.67,0.03,1.3,0.54,0.63,0.02,1.2,0.06,0.03,0.01,0.1,47.0,55.0,2.0,104.0,5.0,3.0,1.0,9.0,52.0,58.0,3.0,113.0,108.71,1945.0,41.0,1986.0,6172991,1126354,5046637,18828987,1025,1172587,10209,11234,9.12,5627.0,62252.0,67879.0,8.29,9.58,820.43,11.79,64.73
2022-08-24,Région,RSS99,Ensemble du Québec,1133342,11541,1144883,13216.65,2.29,199,0,199,216.0,2.48,1113124,376,16552,191.08,0.17,6681,3283,5849,739,15,2,0,13,0,12.71,0.15,55363.0,9782.0,65145.0,752.04,0.77,0.54,0.07,1.38,0.75,0.47,0.06,1.28,0.02,0.07,0.01,0.1,65.0,41.0,5.0,111.0,2.0,6.0,1.0,9.0,67.0,47.0,6.0,120.0,107.0,1928.0,44.0,1972.0,6175483,1127098,5048385,18840160,905,1173492,10268,11173,8.1,5627.0,62252.0,67879.0,8.29,9.38,803.86,10.41,64.73
2022-08-25,Région,RSS99,Ensemble du Québec,1133539,11541,1145080,13218.92,2.27,197,0,197,189.86,2.18,1113745,621,16557,191.14,0.06,6682,3285,5851,739,5,1,2,2,0,12.14,0.14,55460.0,9786.0,65246.0,753.21,0.6,0.53,0.03,1.16,0.56,0.52,0.03,1.12,0.03,0.01,0.0,0.05,49.0,45.0,3.0,97.0,3.0,1.0,0.0,4.0,52.0,46.0,3.0,101.0,103.71,1877.0,41.0,1918.0,6177676,1127738,5049938,18850658,770,1174262,9728,10498,7.33,5627.0,62252.0,67879.0,8.29,9.14,781.43,8.86,64.73
2022-08-26,Région,RSS99,Ensemble du Québec,1133694,11541,1145235,13220.71,1.78,155,0,155,172.14,1.98,1114327,582,16564,191.22,0.08,6683,3286,5856,739,7,1,1,5,0,11.29,0.13,55566.0,9791.0,65357.0,754.49,0.7,0.51,0.07,1.28,0.69,0.46,0.07,1.22,0.01,0.05,0.0,0.06,60.0,40.0,6.0,106.0,1.0,4.0,0.0,5.0,61.0,44.0,6.0,111.0,99.86,1831.0,49.0,1880.0,6179524,1128354,5051170,18859151,761,1175023,7732,8493,8.96,5627.0,62252.0,67879.0,8.29,9.12,760.86,8.75,64.73
2022-08-27,Région,RSS99,Ensemble du Québec,1133810,11541,1145351,13222.05,1.33,116,0,116,169.86,1.95,1114789,462,16583,191.44,0.22,6685,3287,5871,740,19,2,1,15,1,10.57,0.12,55654.0,9794.0,65448.0,755.54,0.63,0.4,0.01,1.05,0.61,0.39,0.01,1.01,0.02,0.01,0.0,0.03,53.0,34.0,1.0,88.0,2.0,1.0,0.0,3.0,55.0,35.0,1.0,91.0,99.43,na,na,na,6181555,1128825,5052730,18866866,571,1175594,7144,7715,7.4,5627.0,62252.0,67879.0,8.29,8.99,751.29,6.57,64.73
2022-08-28,Région,RSS99,Ensemble du Québec,1133935,11541,1145476,13223.5,1.44,125,0,125,169.86,1.95,1115195,406,16592,191.54,0.1,6686,3287,5879,740,9,1,0,8,0,10.0,0.12,55727.0,9800.0,65527.0,756.45,0.45,0.41,0.05,0.91,0.4,0.39,0.05,0.84,0.05,0.02,0.0,0.07,35.0,34.0,4.0,73.0,4.0,2.0,0.0,6.0,39.0,36.0,4.0,79.0,97.86,na,na,na,6183381,1129240,5054141,18874280,489,1176083,6925,7414,6.6,5039.0,59687.0,64726.0,7.79,8.88,742.57,5.62,57.96
2022-08-29,Région,RSS99,Ensemble du Québec,1134124,11541,1145665,13225.68,2.17,189,0,189,168.14,1.93,1115602,407,16603,191.67,0.13,6687,3287,5889,740,11,1,0,10,0,10.14,0.12,55805.0,9806.0,65611.0,757.42,0.47,0.48,0.01,0.97,0.46,0.43,0.01,0.9,0.01,0.06,0.0,0.07,40.0,37.0,1.0,78.0,1.0,5.0,0.0,6.0,41.0,42.0,1.0,84.0,98.71,1758.0,49.0,1807.0,6185702,1129883,5055819,18884825,805,1176888,9740,10545,7.63,5039.0,59687.0,64726.0,7.79,8.61,747.14,9.26,57.96
2022-08-30,Région,RSS99,Ensemble du Québec,1134332,11541,1145873,13228.08,2.39,208,0,208,166.0,1.91,1116004,402,16611,191.76,0.09,6687,3287,5896,741,8,0,0,7,1,10.29,0.12,55911.0,9810.0,65721.0,758.69,0.62,0.6,0.05,1.27,0.59,0.59,0.05,1.22,0.03,0.01,0.0,0.05,51.0,51.0,4.0,106.0,3.0,1.0,0.0,4.0,54.0,52.0,4.0,110.0,96.43,1735.0,42.0,1777.0,6188081,1130676,5057405,18895919,958,1177846,10136,11094,8.64,5039.0,59687.0,64726.0,7.79,8.45,733.14,11.02,57.96
2022-08-31,Région,RSS99,Ensemble du Québec,1134531,11541,1146072,13230.38,2.29,199,0,199,165.43,1.9,1116364,360,16622,191.89,0.13,6687,3288,5906,741,11,0,1,10,0,8.71,0.1,56015.0,9815.0,65830.0,759.95,0.81,0.38,0.07,1.25,0.76,0.37,0.07,1.2,0.05,0.01,0.0,0.06,66.0,32.0,6.0,104.0,4.0,1.0,0.0,5.0,70.0,33.0,6.0,109.0,95.71,1731.0,39.0,1770.0,6190421,1131345,5059076,18906310,844,1178690,9547,10391,8.12,5039.0,59687.0,64726.0,7.79,8.31,719.86,9.71,57.96
2022-09-01,Région,RSS99,Ensemble du Québec,1134716,11541,1146257,13232.51,2.13,185,0,185,162.29,1.87,1116757,393,16628,191.96,0.07,6687,3288,5911,742,6,0,0,5,1,8.14,0.09,56119.0,9818.0,65937.0,761.18,0.64,0.52,0.07,1.23,0.64,0.48,0.07,1.2,0.0,0.03,0.0,0.03,56.0,42.0,6.0,104.0,0.0,3.0,0.0,3.0,56.0,45.0,6.0,107.0,96.43,1691.0,37.0,1728.0,6192771,1131991,5060780,18916771,802,1179492,9659,10461,7.67,5039.0,59687.0,64726.0,7.79,8.15,715.14,9.23,57.96
2022-09-02,Région,RSS99,Ensemble du Québec,1134856,11541,1146397,13234.13,1.61,140,0,140,157.43,1.81,1117067,310,16636,192.05,0.09,6687,3288,5918,743,8,0,0,7,1,7.0,0.08,56212.0,9820.0,66032.0,762.28,0.68,0.36,0.06,1.09,0.67,0.35,0.06,1.07,0.01,0.01,0.0,0.02,58.0,30.0,5.0,93.0,1.0,1.0,0.0,2.0,59.0,31.0,5.0,95.0,97.29,1648.0,33.0,1681.0,6194730,1132541,5062189,18924968,663,1180155,7534,8197,8.09,5039.0,59687.0,64726.0,7.79,8.08,688.14,7.63,57.96
2022-09-03,Région,RSS99,Ensemble du Québec,1134968,11541,1146509,13235.42,1.29,112,0,112,157.14,1.81,1117289,222,16644,192.14,0.09,6687,3289,5925,743,8,0,1,7,0,6.86,0.08,56292.0,9826.0,66118.0,763.27,0.59,0.36,0.05,0.99,0.53,0.35,0.05,0.92,0.06,0.01,0.0,0.07,46.0,30.0,4.0,80.0,5.0,1.0,0.0,6.0,51.0,31.0,4.0,86.0,96.0,na,na,na,6196395,1132942,5063453,18931592,478,1180633,6146,6624,7.22,5039.0,59687.0,64726.0,7.79,8.04,682.43,5.5,57.96
2022-09-04,Région,RSS99,Ensemble du Québec,1135071,11541,1146612,13236.61,1.18,103,0,103,154.57,1.78,1117501,212,16649,192.2,0.06,6687,3290,5929,743,5,0,1,4,0,6.57,0.08,56374.0,9828.0,66202.0,764.24,0.46,0.46,0.05,0.97,0.46,0.44,0.05,0.94,0.0,0.02,0.0,0.02,40.0,38.0,4.0,82.0,0.0,2.0,0.0,2.0,40.0,40.0,4.0,84.0,94.43,na,na,na,6198528,1133339,5065189,18939431,456,1181089,7383,7839,5.82,4958.0,60690.0,65648.0,7.55,7.93,685.71,5.25,57.03
2022-09-05,Région,RSS99,Ensemble du Québec,1135226,11541,1146767,13238.4,1.78,155,0,155,150.29,1.73,1117710,209,16652,192.23,0.03,6688,3290,5931,743,3,1,0,2,0,6.71,0.08,56460.0,9832.0,66292.0,765.28,0.62,0.35,0.07,1.04,0.61,0.31,0.07,0.99,0.01,0.03,0.0,0.05,53.0,27.0,6.0,86.0,1.0,3.0,0.0,4.0,54.0,30.0,6.0,90.0,97.86,1523.0,34.0,1557.0,6200579,1133825,5066754,18947881,616,1181705,7834,8450,7.29,4958.0,60690.0,65648.0,7.55,7.79,695.43,7.09,57.03
2022-09-06,Région,RSS99,Ensemble du Québec,1135432,11541,1146973,13240.78,2.37,206,0,206,148.71,1.71,1117899,189,16659,192.31,0.08,6689,3291,5935,744,7,1,1,4,1,6.14,0.07,56560.0,9833.0,66393.0,766.45,0.62,0.49,0.05,1.16,0.61,0.49,0.05,1.15,0.01,0.0,0.0,0.01,53.0,43.0,4.0,100.0,1.0,0.0,0.0,1.0,54.0,43.0,4.0,101.0,103.43,1603.0,32.0,1635.0,6203244,1134589,5068655,18958933,918,1182623,10134,11052,8.31,4958.0,60690.0,65648.0,7.55,7.72,693.86,10.56,57.03
2022-09-07,Région,RSS99,Ensemble du Québec,1135613,11541,1147154,13242.87,2.08,181,0,181,148.29,1.71,1118102,203,16668,192.42,0.1,6689,3291,5944,744,9,0,0,9,0,7.14,0.08,56654.0,9837.0,66491.0,767.58,0.56,0.53,0.03,1.13,0.54,0.51,0.03,1.08,0.02,0.02,0.0,0.05,47.0,44.0,3.0,94.0,2.0,2.0,0.0,4.0,49.0,46.0,3.0,98.0,105.71,1607.0,31.0,1638.0,6205722,1135298,5070424,18970253,867,1183490,10453,11320,7.66,4958.0,60690.0,65648.0,7.55,7.69,708.29,9.97,57.03
2022-09-08,Région,RSS99,Ensemble du Québec,1135768,11541,1147309,13244.66,1.78,155,0,155,149.86,1.72,1118384,282,16675,192.5,0.08,6692,3291,5948,744,7,3,0,4,0,7.86,0.09,56774.0,9848.0,66622.0,769.09,0.94,0.53,0.03,1.51,0.89,0.46,0.03,1.38,0.06,0.07,0.0,0.13,77.0,40.0,3.0,120.0,5.0,6.0,0.0,11.0,82.0,46.0,3.0,131.0,108.29,1564.0,30.0,1594.0,6208035,1136005,5072030,18980436,870,1184360,9313,10183,8.54,4958.0,60690.0,65648.0,7.55,7.78,724.0,10.01,57.03
2022-09-09,Région,RSS99,Ensemble du Québec,1135897,11541,1147438,13246.14,1.48,129,0,129,152.0,1.75,1118623,239,16679,192.54,0.05,6692,3291,5952,744,4,0,0,4,0,8.86,0.1,56903.0,9853.0,66756.0,770.64,0.86,0.58,0.1,1.54,0.81,0.58,0.1,1.48,0.06,0.0,0.0,0.06,70.0,50.0,9.0,129.0,5.0,0.0,0.0,5.0,75.0,50.0,9.0,134.0,113.14,1537.0,29.0,1566.0,6210138,1136528,5073610,18989237,652,1185012,8149,8801,7.41,4958.0,60690.0,65648.0,7.55,7.68,767.29,7.5,57.03
2022-09-10,Région,RSS99,Ensemble du Québec,1136006,11541,1147547,13247.4,1.25,109,0,109,145.43,1.67,1118843,220,16694,192.72,0.17,6693,3294,5963,744,15,1,3,11,0,8.86,0.1,56998.0,9860.0,66858.0,771.82,0.7,0.4,0.07,1.17,0.67,0.36,0.07,1.09,0.03,0.05,0.0,0.08,58.0,31.0,6.0,95.0,3.0,4.0,0.0,7.0,61.0,35.0,6.0,102.0,116.57,na,na,na,6212323,1137020,5075303,18997240,579,1185591,7424,8003,7.23,4958.0,60690.0,65648.0,7.55,7.67,757.14,6.66,57.03
2022-09-11,Région,RSS99,Ensemble du Québec,1136120,11541,1147661,13248.72,1.31,114,0,114,143.86,1.65,1119049,206,16704,192.83,0.12,6694,3297,5968,745,10,1,3,5,1,9.0,0.1,57093.0,9867.0,66960.0,772.99,0.79,0.37,0.01,1.17,0.74,0.35,0.01,1.09,0.06,0.02,0.0,0.08,64.0,30.0,1.0,95.0,5.0,2.0,0.0,7.0,69.0,32.0,1.0,102.0,119.14,na,na,na,6214390,1137508,5076882,19005439,566,1186157,7633,8199,6.9,4959.0,63400.0,68359.0,7.25,7.68,744.43,6.51,57.04
2022-09-12,Région,RSS99,Ensemble du Québec,1136290,11541,1147831,13250.68,1.96,170,0,170,138.57,1.59,1119285,236,16714,192.95,0.12,6696,3298,5975,745,10,2,1,7,0,8.14,0.09,57209.0,9875.0,67084.0,774.42,0.81,0.54,0.08,1.43,0.75,0.51,0.08,1.33,0.06,0.03,0.0,0.09,65.0,44.0,7.0,116.0,5.0,3.0,0.0,8.0,70.0,47.0,7.0,124.0,116.71,1567.0,33.0,1600.0,6217151,1138254,5078897,19016741,919,1187076,10383,11302,8.13,4959.0,63400.0,68359.0,7.25,7.72,727.71,10.57,57.04
2022-09-13,Région,RSS99,Ensemble du Québec,1136450,11541,1147991,13252.53,1.84,160,0,160,133.71,1.54,1119485,200,16721,193.03,0.08,6696,3298,5982,745,7,0,0,7,0,8.14,0.09,57327.0,9882.0,67209.0,775.87,0.86,0.49,0.08,1.44,0.82,0.47,0.07,1.36,0.05,0.02,0.01,0.08,71.0,41.0,6.0,118.0,4.0,2.0,1.0,7.0,75.0,43.0,7.0,125.0,112.86,1551.0,40.0,1591.0,6219720,1138946,5080774,19028334,847,1187923,10746,11593,7.31,4959.0,63400.0,68359.0,7.25,7.61,724.86,9.74,57.04
2022-09-14,Région,RSS99,Ensemble du Québec,1136620,11541,1148161,13254.49,1.96,170,0,170,132.0,1.52,1119660,175,16731,193.14,0.12,6698,3298,5990,745,10,2,0,8,0,6.57,0.08,57433.0,9892.0,67325.0,777.21,0.74,0.51,0.09,1.33,0.7,0.45,0.07,1.22,0.03,0.06,0.02,0.12,61.0,39.0,6.0,106.0,3.0,5.0,2.0,10.0,64.0,44.0,8.0,116.0,110.29,1536.0,36.0,1572.0,6222128,1139565,5082563,19039080,778,1188701,9968,10746,7.24,4959.0,63400.0,68359.0,7.25,7.54,708.43,8.95,57.04
2022-09-15,Région,RSS99,Ensemble du Québec,1136738,11541,1148279,13255.85,1.36,118,0,118,131.0,1.51,1119876,216,16732,193.16,0.01,6698,3298,5991,745,1,0,0,1,0,5.57,0.06,57543.0,9896.0,67439.0,778.52,0.85,0.41,0.05,1.31,0.83,0.4,0.03,1.27,0.02,0.01,0.01,0.05,72.0,35.0,3.0,110.0,2.0,1.0,1.0,4.0,74.0,36.0,4.0,114.0,109.57,1508.0,35.0,1543.0,6224505,1140171,5084334,19049339,753,1189454,9506,10259,7.34,4959.0,63400.0,68359.0,7.25,7.51,713.57,8.66,57.04
2022-09-16,Région,RSS99,Ensemble du Québec,1136833,11541,1148374,13256.95,1.09,95,0,95,129.86,1.49,1120142,266,16736,193.2,0.05,6698,3299,5994,745,4,0,1,3,0,4.71,0.05,57644.0,9902.0,67546.0,779.76,0.63,0.53,0.07,1.23,0.6,0.51,0.06,1.16,0.03,0.02,0.01,0.07,52.0,44.0,5.0,101.0,3.0,2.0,1.0,6.0,55.0,46.0,6.0,107.0,107.0,1500.0,35.0,1535.0,6226524,1140699,5085825,19057886,632,1190086,7915,8547,7.39,4959.0,63400.0,68359.0,7.25,7.47,715.0,7.27,57.04
2022-09-17,Région,RSS99,Ensemble du Québec,1136930,11541,1148471,13258.07,1.12,97,0,97,129.86,1.49,1120318,176,16740,193.25,0.05,6698,3299,5998,745,4,0,0,4,0,4.86,0.06,57726.0,9904.0,67630.0,780.73,0.55,0.37,0.05,0.97,0.54,0.36,0.05,0.94,0.01,0.01,0.0,0.02,47.0,31.0,4.0,82.0,1.0,1.0,0.0,2.0,48.0,32.0,4.0,84.0,108.71,na,na,na,6228574,1141086,5087488,19065599,464,1190550,7249,7713,6.02,4959.0,63400.0,68359.0,7.25,7.4,724.43,5.34,57.04
2022-09-18,Région,RSS99,Ensemble du Québec,1137037,11541,1148578,13259.3,1.23,107,0,107,128.86,1.48,1120493,175,16743,193.28,0.03,6698,3299,6001,745,3,0,0,3,0,4.14,0.05,57823.0,9904.0,67727.0,781.85,0.58,0.49,0.05,1.12,0.58,0.49,0.05,1.12,0.0,0.0,0.0,0.0,50.0,43.0,4.0,97.0,0.0,0.0,0.0,0.0,50.0,43.0,4.0,97.0,110.43,na,na,na,6230833,1141589,5089244,19074019,602,1191152,7818,8420,7.15,5569.0,62661.0,68230.0,8.16,7.48,734.86,6.92,64.06
2022-09-19,Région,RSS99,Ensemble du Québec,1137199,11541,1148740,13261.17,1.86,162,0,162,137.14,1.58,1120662,169,16747,193.33,0.05,6698,3300,6004,745,4,0,1,3,0,4.71,0.05,57923.0,9910.0,67833.0,783.07,0.75,0.44,0.03,1.22,0.7,0.41,0.03,1.15,0.05,0.02,0.0,0.07,61.0,36.0,3.0,100.0,4.0,2.0,0.0,6.0,65.0,38.0,3.0,106.0,114.86,1484.0,36.0,1520.0,6233393,1142345,5091048,19084651,929,1192081,9703,10632,8.74,5569.0,62661.0,68230.0,8.16,7.59,751.29,10.69,64.06
2022-09-20,Région,RSS99,Ensemble du Québec,1137359,11541,1148900,13263.02,1.84,160,0,160,141.71,1.63,1120808,146,16755,193.42,0.09,6698,3300,6012,745,8,0,0,8,0,5.0,0.06,58052.0,9918.0,67970.0,784.65,0.91,0.61,0.06,1.58,0.83,0.6,0.06,1.48,0.08,0.01,0.0,0.09,72.0,52.0,5.0,129.0,7.0,1.0,0.0,8.0,79.0,53.0,5.0,137.0,119.43,1503.0,37.0,1540.0,6235859,1143098,5092761,19095844,913,1192994,10280,11193,8.16,5569.0,62661.0,68230.0,8.16,7.57,771.0,10.5,64.06
2022-09-21,Région,RSS99,Ensemble du Québec,1137522,11541,1149063,13264.9,1.87,163,0,163,147.86,1.7,1120957,149,16760,193.48,0.06,6698,3300,6017,745,5,0,0,5,0,5.0,0.06,58175.0,9923.0,68098.0,786.13,0.81,0.62,0.05,1.47,0.76,0.61,0.05,1.41,0.05,0.01,0.0,0.06,66.0,53.0,4.0,123.0,4.0,1.0,0.0,5.0,70.0,54.0,4.0,128.0,120.29,1513.0,36.0,1549.0,6238391,1143801,5094590,19106714,851,1193845,10019,10870,7.83,5569.0,62661.0,68230.0,8.16,7.59,795.57,9.79,64.06
2022-09-22,Région,RSS99,Ensemble du Québec,1137698,11541,1149239,13266.94,2.02,176,0,176,151.29,1.74,1121188,231,16765,193.54,0.06,6698,3301,6021,745,5,0,1,4,0,5.57,0.06,58314.0,9929.0,68243.0,787.8,0.98,0.63,0.06,1.67,0.93,0.61,0.06,1.6,0.05,0.02,0.0,0.07,81.0,53.0,5.0,139.0,4.0,2.0,0.0,6.0,85.0,55.0,5.0,145.0,119.57,1528.0,40.0,1568.0,6240699,1144515,5096184,19116997,868,1194713,9415,10283,8.44,5569.0,62661.0,68230.0,8.16,7.58,795.71,9.98,64.06
2022-09-23,Région,RSS99,Ensemble du Québec,1137825,11541,1149366,13268.4,1.46,127,0,127,155.14,1.78,1121368,180,16771,193.61,0.07,6699,3301,6026,745,6,1,0,5,0,6.0,0.07,58446.0,9936.0,68382.0,789.41,0.93,0.6,0.07,1.6,0.89,0.58,0.06,1.52,0.05,0.02,0.01,0.08,77.0,50.0,5.0,132.0,4.0,2.0,1.0,7.0,81.0,52.0,6.0,139.0,120.14,1532.0,35.0,1567.0,6242736,1145133,5097603,19126117,770,1195483,8350,9120,8.44,5569.0,62661.0,68230.0,8.16,7.65,801.71,8.86,64.06
2022-09-24,Région,RSS99,Ensemble du Québec,1137965,11541,1149506,13270.02,1.61,140,0,140,160.29,1.84,1121527,159,16775,193.65,0.05,6700,3302,6028,745,4,1,1,2,0,5.43,0.06,58528.0,9944.0,68472.0,790.45,0.63,0.33,0.07,1.04,0.55,0.32,0.07,0.94,0.08,0.01,0.0,0.09,48.0,28.0,6.0,82.0,7.0,1.0,0.0,8.0,55.0,29.0,6.0,90.0,124.43,na,na,na,6244703,1145679,5099024,19133829,636,1196119,7076,7712,8.25,5569.0,62661.0,68230.0,8.16,7.71,826.0,7.32,64.06
2022-09-25,Région,RSS99,Ensemble du Québec,1138096,11541,1149637,13271.53,1.51,131,0,131,166.86,1.92,1121658,131,16782,193.73,0.08,6701,3303,6033,745,7,1,1,5,0,6.14,0.07,58614.0,9950.0,68564.0,791.51,0.58,0.44,0.05,1.06,0.54,0.4,0.05,0.99,0.03,0.03,0.0,0.07,47.0,35.0,4.0,86.0,3.0,3.0,0.0,6.0,50.0,38.0,4.0,92.0,127.43,na,na,na,6246824,1146201,5100623,19142107,603,1196722,7675,8278,7.28,6066.0,61912.0,67978.0,8.92,7.73,851.71,6.94,69.78
2022-09-26,Région,RSS99,Ensemble du Québec,1138284,11542,1149826,13273.71,2.17,188,1,189,169.43,1.95,1121820,162,16789,193.81,0.08,6701,3305,6038,745,7,0,2,5,0,6.0,0.07,58719.0,9955.0,68674.0,792.78,0.74,0.44,0.09,1.27,0.71,0.4,0.09,1.21,0.02,0.03,0.0,0.06,62.0,35.0,8.0,105.0,2.0,3.0,0.0,5.0,64.0,38.0,8.0,110.0,125.57,1534.0,32.0,1566.0,6249217,1146987,5102230,19152620,971,1197693,9542,10513,9.24,6066.0,61912.0,67978.0,8.92,7.81,855.29,11.17,69.78
2022-09-27,Région,RSS99,Ensemble du Québec,1138480,11542,1150022,13275.97,2.25,196,0,196,174.86,2.01,1121940,120,16793,193.86,0.05,6701,3307,6040,745,4,0,2,2,0,6.71,0.08,58878.0,9963.0,68841.0,794.71,1.21,0.67,0.05,1.92,1.14,0.64,0.05,1.83,0.07,0.02,0.0,0.09,99.0,56.0,4.0,159.0,6.0,2.0,0.0,8.0,105.0,58.0,4.0,167.0,130.43,1585.0,34.0,1619.0,6251861,1147870,5103991,19164199,1083,1198776,10496,11579,9.35,6066.0,61912.0,67978.0,8.92,7.99,871.29,12.46,69.78
2022-09-28,Région,RSS99,Ensemble du Québec,1138689,11542,1150231,13278.39,2.4,209,0,209,172.14,1.98,1122093,153,16803,193.98,0.12,6701,3308,6049,745,10,0,1,9,0,7.43,0.09,59020.0,9970.0,68990.0,796.43,1.12,0.58,0.02,1.71,1.08,0.53,0.02,1.63,0.03,0.05,0.0,0.08,94.0,46.0,2.0,142.0,3.0,4.0,0.0,7.0,97.0,50.0,2.0,149.0,136.57,1629.0,34.0,1663.0,6254451,1148703,5105748,19175821,1031,1199807,10591,11622,8.87,6066.0,61912.0,67978.0,8.92,8.12,866.57,11.86,69.78
2022-09-29,Région,RSS99,Ensemble du Québec,1138883,11542,1150425,13280.63,2.23,194,0,194,178.0,2.05,1122282,189,16807,194.02,0.05,6701,3308,6053,745,4,0,0,4,0,7.57,0.09,59146.0,9976.0,69122.0,797.95,0.83,0.66,0.03,1.52,0.78,0.64,0.02,1.45,0.05,0.01,0.01,0.07,68.0,56.0,2.0,126.0,4.0,1.0,1.0,6.0,72.0,57.0,3.0,132.0,138.57,1629.0,42.0,1671.0,6256524,1149436,5107088,19185824,893,1200700,9110,10003,8.93,6066.0,61912.0,67978.0,8.92,8.24,883.71,10.27,69.78
2022-09-30,Région,RSS99,Ensemble du Québec,1139048,11542,1150590,13282.53,1.9,165,0,165,179.86,2.07,1122460,178,16818,194.15,0.13,6701,3310,6062,745,11,0,2,9,0,7.86,0.09,59314.0,9981.0,69295.0,799.95,1.17,0.75,0.07,1.99,1.13,0.74,0.07,1.93,0.05,0.01,0.0,0.06,98.0,64.0,6.0,168.0,4.0,1.0,0.0,5.0,102.0,65.0,6.0,173.0,143.29,1619.0,36.0,1655.0,6258497,1150153,5108344,19194848,882,1201582,8142,9024,9.77,6066.0,61912.0,67978.0,8.92,8.39,881.57,10.15,69.78
2022-10-01,Région,RSS99,Ensemble du Québec,1139169,11542,1150711,13283.93,1.39,121,0,121,180.86,2.08,1122627,167,16827,194.25,0.1,6702,3312,6068,745,9,1,2,6,0,7.86,0.09,59443.0,9985.0,69428.0,801.48,0.92,0.54,0.07,1.53,0.89,0.53,0.07,1.48,0.03,0.01,0.0,0.05,77.0,46.0,6.0,129.0,3.0,1.0,0.0,4.0,80.0,47.0,6.0,133.0,141.71,na,na,na,6259944,1150646,5109298,19201807,603,1202185,6356,6959,8.67,6066.0,61912.0,67978.0,8.92,8.54,885.0,6.94,69.78
