date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-12-17,Région,RSS99,Ensemble du Québec,3803,24601592,1442549,8976886,16.069592507,11904
2023-12-18,Région,RSS99,Ensemble du Québec,13695,24615287,1455980,8976886,16.219210091,12625
2023-12-19,Région,RSS99,Ensemble du Québec,14577,24629864,1470266,8976886,16.378352137,11243
2023-12-20,Région,RSS99,Ensemble du Québec,15694,24645558,1485657,8976886,16.549803573,10353
2023-12-21,Région,RSS99,Ensemble du Québec,14915,24660473,1500237,8976886,16.712220697,9879
2023-12-22,Région,RSS99,Ensemble du Québec,7258,24667731,1507320,8976886,16.791123336,7923
2023-12-23,Région,RSS99,Ensemble du Québec,2532,24670263,1509774,8976886,16.81846021,5923
2023-12-24,Région,RSS99,Ensemble du Québec,480,24670743,1510236,8976886,16.823606761,4633
2023-12-25,Région,RSS99,Ensemble du Québec,4,24670747,1510240,8976886,16.82365132,3419
2023-12-26,Région,RSS99,Ensemble du Québec,575,24671322,1510787,8976886,16.829744747,2818
2023-12-27,Région,RSS99,Ensemble du Québec,6667,24677989,1517280,8976886,16.902074951,2657
2023-12-28,Région,RSS99,Ensemble du Québec,6417,24684406,1523511,8976886,16.971486549,2630
2023-12-29,Région,RSS99,Ensemble du Québec,3052,24687458,1526437,8976886,17.004081371,2631
2023-12-30,Région,RSS99,Ensemble du Québec,1402,24688860,1527778,8976886,17.019019736,2641
2023-12-31,Région,RSS99,Ensemble du Québec,291,24689151,1528053,8976886,17.022083159,2311
2024-01-01,Région,RSS99,Ensemble du Québec,12,24689163,1528065,8976886,17.022216836,2142
2024-01-02,Région,RSS99,Ensemble du Québec,648,24689811,1528675,8976886,17.029012065,2229
2024-01-03,Région,RSS99,Ensemble du Québec,4354,24694165,1532876,8976886,17.07581003,2436
2024-01-04,Région,RSS99,Ensemble du Québec,5237,24699402,1537936,8976886,17.132177016,2515
2024-01-05,Région,RSS99,Ensemble du Québec,3659,24703061,1541469,8976886,17.171533648,2980
2024-01-06,Région,RSS99,Ensemble du Québec,2851,24705912,1544201,8976886,17.201967364,3448
2024-01-07,Région,RSS99,Ensemble du Québec,846,24706758,1545015,8976886,17.211035096,3186
2024-01-08,Région,RSS99,Ensemble du Québec,3263,24710021,1548172,8976886,17.246203193,3077
2024-01-09,Région,RSS99,Ensemble du Québec,3925,24713946,1551986,8976886,17.288690087,3039
2024-01-10,Région,RSS99,Ensemble du Québec,2523,24716469,1554421,8976886,17.315815306,2814
2024-01-11,Région,RSS99,Ensemble du Québec,4470,24720939,1558758,8976886,17.364128273,2784
2024-01-12,Région,RSS99,Ensemble du Québec,3397,24724336,1562046,8976886,17.400755674,2683
2024-01-13,Région,RSS99,Ensemble du Québec,1274,24725610,1563242,8976886,17.41407878,2572
2024-01-14,Région,RSS99,Ensemble du Québec,637,24726247,1563851,8976886,17.420862869,2641
2024-01-15,Région,RSS99,Ensemble du Québec,2556,24728803,1566313,8976886,17.448288861,2439
2024-01-16,Région,RSS99,Ensemble du Québec,3144,24731947,1569345,8976886,17.482064493,2254
2024-01-17,Région,RSS99,Ensemble du Québec,3012,24734959,1572251,8976886,17.514436521,2291
2024-01-18,Région,RSS99,Ensemble du Québec,3053,24738012,1575204,8976886,17.547332115,2263
2024-01-19,Région,RSS99,Ensemble du Québec,2102,24740114,1577228,8976886,17.569878909,2123
2024-01-20,Région,RSS99,Ensemble du Québec,1533,24741647,1578674,8976886,17.585986945,1951
2024-01-21,Région,RSS99,Ensemble du Québec,443,24742090,1579090,8976886,17.590621068,1783
2024-01-22,Région,RSS99,Ensemble du Québec,1574,24743664,1580584,8976886,17.607263811,1604
2024-01-23,Région,RSS99,Ensemble du Québec,1940,24745604,1582437,8976886,17.627905713,1496
2024-01-24,Région,RSS99,Ensemble du Québec,1833,24747437,1584216,8976886,17.647723275,1408
2024-01-25,Région,RSS99,Ensemble du Québec,1800,24749237,1585950,8976886,17.66703955,1383
2024-01-26,Région,RSS99,Ensemble du Québec,1347,24750584,1587235,8976886,17.681354091,1293
2024-01-27,Région,RSS99,Ensemble du Québec,920,24751504,1588103,8976886,17.691023368,1199
2024-01-28,Région,RSS99,Ensemble du Québec,266,24751770,1588355,8976886,17.693830578,
2024-01-29,Région,RSS99,Ensemble du Québec,948,24752718,1589266,8976886,17.703978863,
2024-01-30,Région,RSS99,Ensemble du Québec,1279,24753997,1590477,8976886,17.717469064,
